"Step","env: CHICKENBANANA - lambdas/Banana","env: CHICKENBANANA - lambdas/Banana__MIN","env: CHICKENBANANA - lambdas/Banana__MAX"
"118","0.2942012857064315","0.2942012857064315","0.2942012857064315"
"119","0.2514811252290186","0.2514811252290186","0.2514811252290186"
"120","0.19761172690500933","0.19761172690500933","0.19761172690500933"
"121","0.19641884117801334","0.19641884117801334","0.19641884117801334"
"122","0.19015257800554808","0.19015257800554808","0.19015257800554808"
"123","0.18657568755481144","0.18657568755481144","0.18657568755481144"
"124","0.15530524309091248","0.15530524309091248","0.15530524309091248"
"125","0.14459032720449047","0.14459032720449047","0.14459032720449047"
"126","0.1388099674564059","0.1388099674564059","0.1388099674564059"
"127","0.16693265718515987","0.16693265718515987","0.16693265718515987"
"128","0.18578156369904708","0.18578156369904708","0.18578156369904708"
"129","0.2207021414116438","0.2207021414116438","0.2207021414116438"
"130","0.2431131798083746","0.2431131798083746","0.2431131798083746"
"131","0.22820387027143174","0.22820387027143174","0.22820387027143174"
"132","0.25064097532606433","0.25064097532606433","0.25064097532606433"
"133","0.2616041545881527","0.2616041545881527","0.2616041545881527"
"134","0.29670681004722144","0.29670681004722144","0.29670681004722144"
"135","0.33834278666616713","0.33834278666616713","0.33834278666616713"
"136","0.3577063724697063","0.3577063724697063","0.3577063724697063"
"137","0.3402074068418316","0.3402074068418316","0.3402074068418316"
"138","0.35234373767359806","0.35234373767359806","0.35234373767359806"
"139","0.33117663565238786","0.33117663565238786","0.33117663565238786"
"140","0.3204175551579667","0.3204175551579667","0.3204175551579667"
"141","0.3072071885391501","0.3072071885391501","0.3072071885391501"
"142","0.2733735347655233","0.2733735347655233","0.2733735347655233"
"143","0.23570779970457112","0.23570779970457112","0.23570779970457112"
"144","0.18583946466959084","0.18583946466959084","0.18583946466959084"
"145","0.13214315602308646","0.13214315602308646","0.13214315602308646"
"146","0.13600943852778838","0.13600943852778838","0.13600943852778838"
"147","0.13788635188457357","0.13788635188457357","0.13788635188457357"
"148","0.13880940101980843","0.13880940101980843","0.13880940101980843"
"149","0.17192379306881997","0.17192379306881997","0.17192379306881997"
"150","0.1840401734629113","0.1840401734629113","0.1840401734629113"
"151","0.19418522165220642","0.19418522165220642","0.19418522165220642"
"152","0.19921300224925412","0.19921300224925412","0.19921300224925412"
"153","0.22768611840474762","0.22768611840474762","0.22768611840474762"
"154","0.2465300189922658","0.2465300189922658","0.2465300189922658"
"155","0.2792969362068831","0.2792969362068831","0.2792969362068831"
"156","0.26654536420634634","0.26654536420634634","0.26654536420634634"
"157","0.2601295061403699","0.2601295061403699","0.2601295061403699"
"158","0.2278429369550466","0.2278429369550466","0.2278429369550466"
"159","0.18595177504227672","0.18595177504227672","0.18595177504227672"
"160","0.16672210867593198","0.16672210867593198","0.16672210867593198"
"161","0.15326094567546494","0.15326094567546494","0.15326094567546494"
"162","0.17908611922255296","0.17908611922255296","0.17908611922255296"
"163","0.19173281446942467","0.19173281446942467","0.19173281446942467"
"164","0.19375539588224236","0.19375539588224236","0.19375539588224236"
"165","0.167418781059662","0.167418781059662","0.167418781059662"
"166","0.18589979315696015","0.18589979315696015","0.18589979315696015"
"167","0.1950756597025285","0.1950756597025285","0.1950756597025285"
"168","0.23063374887122728","0.23063374887122728","0.23063374887122728"
"169","0.24799785088188753","0.24799785088188753","0.24799785088188753"
"170","0.2565754870895339","0.2565754870895339","0.2565754870895339"
"171","0.29005492657348053","0.29005492657348053","0.29005492657348053"
"172","0.27765201260892103","0.27765201260892103","0.27765201260892103"
"173","0.25555005150653903","0.25555005150653903","0.25555005150653903"
"174","0.24322672924642588","0.24322672924642588","0.24322672924642588"
"175","0.23243070631603915","0.23243070631603915","0.23243070631603915"
"176","0.1971740625745198","0.1971740625745198","0.1971740625745198"
"177","0.1784403559303846","0.1784403559303846","0.1784403559303846"
"178","0.1317638705688347","0.1317638705688347","0.1317638705688347"
"179","0.1424965445753791","0.1424965445753791","0.1424965445753791"
"180","0.17813802126793515","0.17813802126793515","0.17813802126793515"
"181","0.1603737683917855","0.1603737683917855","0.1603737683917855"
"182","0.1564567493467197","0.1564567493467197","0.1564567493467197"
"183","0.14812679836519954","0.14812679836519954","0.14812679836519954"
"184","0.146944377013189","0.146944377013189","0.146944377013189"
"185","0.1475255148983991","0.1475255148983991","0.1475255148983991"
"186","0.17961847622351762","0.17961847622351762","0.17961847622351762"
"187","0.2272428444931312","0.2272428444931312","0.2272428444931312"
"188","0.2804413543299645","0.2804413543299645","0.2804413543299645"
"189","0.3058680685339558","0.3058680685339558","0.3058680685339558"
"190","0.28927108754007563","0.28927108754007563","0.28927108754007563"
"191","0.28085982993798825","0.28085982993798825","0.28085982993798825"
"192","0.2735172665970293","0.2735172665970293","0.2735172665970293"
"193","0.26942871783473443","0.26942871783473443","0.26942871783473443"
"194","0.2672870446000611","0.2672870446000611","0.2672870446000611"
"195","0.2661927960353402","0.2661927960353402","0.2661927960353402"
"196","0.23946366811714676","0.23946366811714676","0.23946366811714676"
"197","0.2251814239320789","0.2251814239320789","0.2251814239320789"
"198","0.185597886032442","0.185597886032442","0.185597886032442"
"199","0.13127314056694042","0.13127314056694042","0.13127314056694042"
"200","0.13777219330748294","0.13777219330748294","0.13777219330748294"
"201","0.17462561160616136","0.17462561160616136","0.17462561160616136"
"202","0.2246818926438171","0.2246818926438171","0.2246818926438171"
"203","0.27600258652805254","0.27600258652805254","0.27600258652805254"
"204","0.2998001948892684","0.2998001948892684","0.2998001948892684"
"205","0.32214687560568095","0.32214687560568095","0.32214687560568095"
"206","0.3332774552510434","0.3332774552510434","0.3332774552510434"
"207","0.31556817391004516","0.31556817391004516","0.31556817391004516"
"208","0.3100222626011926","0.3100222626011926","0.3100222626011926"
"209","0.3222423805277321","0.3222423805277321","0.3222423805277321"
"210","0.2942476272782968","0.2942476272782968","0.2942476272782968"
"211","0.27770285359151703","0.27770285359151703","0.27770285359151703"
"212","0.26879522455070154","0.26879522455070154","0.26879522455070154"
"213","0.2641847612169138","0.2641847612169138","0.2641847612169138"
"214","0.30004768325947834","0.30004768325947834","0.30004768325947834"
"215","0.30140665085995155","0.30140665085995155","0.30140665085995155"
"216","0.33193302997355884","0.33193302997355884","0.33193302997355884"
"217","0.36999004790315154","0.36999004790315154","0.36999004790315154"
"218","0.3857913116432308","0.3857913116432308","0.3857913116432308"
"219","0.38077094182009896","0.38077094182009896","0.38077094182009896"
"220","0.39032035914551805","0.39032035914551805","0.39032035914551805"
"221","0.37428545757639115","0.37428545757639115","0.37428545757639115"
"222","0.36554651566822216","0.36554651566822216","0.36554651566822216"
"223","0.3493491652466816","0.3493491652466816","0.3493491652466816"
"224","0.3101556723772767","0.3101556723772767","0.3101556723772767"
"225","0.3037109384873746","0.3037109384873746","0.3037109384873746"
"226","0.2991727202846356","0.2991727202846356","0.2991727202846356"
"227","0.24044611272866076","0.24044611272866076","0.24044611272866076"
"228","0.2519567033821773","0.2519567033821773","0.2519567033821773"
"229","0.29395622900807333","0.29395622900807333","0.29395622900807333"
"230","0.32876677942023275","0.32876677942023275","0.32876677942023275"
"231","0.35737236421320984","0.35737236421320984","0.35737236421320984"
"232","0.35910613614245857","0.35910613614245857","0.35910613614245857"
"233","0.3396829116608601","0.3396829116608601","0.3396829116608601"
"234","0.3435254943235727","0.3435254943235727","0.3435254943235727"
"235","0.34515068203372745","0.34515068203372745","0.34515068203372745"
"236","0.318017572038178","0.318017572038178","0.318017572038178"
"237","0.3406396079206298","0.3406396079206298","0.3406396079206298"
"238","0.3358522135503801","0.3358522135503801","0.3358522135503801"
"239","0.30437142455621846","0.30437142455621846","0.30437142455621846"
"240","0.22522898902814675","0.22522898902814675","0.22522898902814675"
"241","0.12455963989605039","0.12455963989605039","0.12455963989605039"
"242","0.06586213941079812","0.06586213941079812","0.06586213941079812"
"243","0.041278149850806314","0.041278149850806314","0.041278149850806314"
"244","0.023685817199996323","0.023685817199996323","0.023685817199996323"
"245","0.16168366828699288","0.16168366828699288","0.16168366828699288"
"246","0.30202906277744923","0.30202906277744923","0.30202906277744923"
"247","0.31691770665842195","0.31691770665842195","0.31691770665842195"
"248","0.2957403870910403","0.2957403870910403","0.2957403870910403"
"249","0.28706650369569353","0.28706650369569353","0.28706650369569353"
"250","0.2830949518424499","0.2830949518424499","0.2830949518424499"
"251","0.3346396425862838","0.3346396425862838","0.3346396425862838"
"252","0.3579386449983646","0.3579386449983646","0.3579386449983646"
"253","0.3690414972324434","0.3690414972324434","0.3690414972324434"
"254","0.34803313722304335","0.34803313722304335","0.34803313722304335"
"255","0.31638723911778927","0.31638723911778927","0.31638723911778927"
"256","0.26646356820291484","0.26646356820291484","0.26646356820291484"
"257","0.23146732692090405","0.23146732692090405","0.23146732692090405"
"258","0.23240536614383484","0.23240536614383484","0.23240536614383484"
"259","0.209686617167525","0.209686617167525","0.209686617167525"
"260","0.24545613025138444","0.24545613025138444","0.24545613025138444"
"261","0.19658459697333044","0.19658459697333044","0.19658459697333044"
"262","0.17293815478121866","0.17293815478121866","0.17293815478121866"
"263","0.16132590236806268","0.16132590236806268","0.16132590236806268"
"264","0.17352731922001507","0.17352731922001507","0.17352731922001507"
"265","0.18037570197536992","0.18037570197536992","0.18037570197536992"
"266","0.18401673087551018","0.18401673087551018","0.18401673087551018"
"267","0.21038786553014774","0.21038786553014774","0.21038786553014774"
"268","0.22600357021270503","0.22600357021270503","0.22600357021270503"
"269","0.2345518759047244","0.2345518759047244","0.2345518759047244"
"270","0.15738328188966186","0.15738328188966186","0.15738328188966186"
"271","0.24341710662234542","0.24341710662234542","0.24341710662234542"
"272","0.2879572219102573","0.2879572219102573","0.2879572219102573"
"273","0.26315074741749944","0.26315074741749944","0.26315074741749944"
"274","0.2528634413703178","0.2528634413703178","0.2528634413703178"
"275","0.24813748620291912","0.24813748620291912","0.24813748620291912"
"276","0.24586812138227426","0.24586812138227426","0.24586812138227426"
"277","0.24475564013500592","0.24475564013500592","0.24475564013500592"
"278","0.24420480782542542","0.24420480782542542","0.24420480782542542"
"279","0.2787853460806113","0.2787853460806113","0.2787853460806113"
"280","0.2602482233863301","0.2602482233863301","0.2602482233863301"
"281","0.12220879428623915","0.12220879428623915","0.12220879428623915"
"282","0.05897611214441687","0.05897611214441687","0.05897611214441687"
"283","0.029018896037595082","0.029018896037595082","0.029018896037595082"
"284","0.10460852344539086","0.10460852344539086","0.10460852344539086"
"285","0.13234798245227078","0.13234798245227078","0.13234798245227078"
"286","0.14444730281642512","0.14444730281642512","0.14444730281642512"
"287","0.15011843196254498","0.15011843196254498","0.15011843196254498"
"288","0.15286614190539022","0.15286614190539022","0.15286614190539022"
"289","0.1542188157148346","0.1542188157148346","0.1542188157148346"
"290","0.15271871081983315","0.15271871081983315","0.15271871081983315"
"291","0.1851923395009854","0.1851923395009854","0.1851923395009854"
"292","0.20602979796241908","0.20602979796241908","0.20602979796241908"
"293","0.2526839380485309","0.2526839380485309","0.2526839380485309"
"294","0.20060739525602114","0.20060739525602114","0.20060739525602114"
"295","0.1415012744212377","0.1415012744212377","0.1415012744212377"
"296","0.08910395793041491","0.08910395793041491","0.08910395793041491"
"297","0.24921427123670786","0.24921427123670786","0.24921427123670786"
"298","0.2913712377865669","0.2913712377865669","0.2913712377865669"
"299","0.3078317103653556","0.3078317103653556","0.3078317103653556"
"300","0.3882829311784771","0.3882829311784771","0.3882829311784771"
"301","0.43917702076673104","0.43917702076673104","0.43917702076673104"
"302","0.46810095673496055","0.46810095673496055","0.46810095673496055"
"303","0.4835668594679213","0.4835668594679213","0.4835668594679213"
"304","0.4915704501035335","0.4915704501035335","0.4915704501035335"
"305","0.4956425688140751","0.4956425688140751","0.4956425688140751"
"306","0.49769655600393836","0.49769655600393836","0.49769655600393836"
"307","0.497501795446934","0.497501795446934","0.497501795446934"
"308","0.49703846550674485","0.49703846550674485","0.49703846550674485"
"309","0.16492936583201445","0.16492936583201445","0.16492936583201445"
"310","0.2325573447740353","0.2325573447740353","0.2325573447740353"
"311","0.26796839039982184","0.26796839039982184","0.26796839039982184"
"312","0.285632429414425","0.285632429414425","0.285632429414425"
"313","0.29573229323300076","0.29573229323300076","0.29573229323300076"
"314","0.3020963193618589","0.3020963193618589","0.3020963193618589"
"315","0.31976083395165433","0.31976083395165433","0.31976083395165433"
"316","0.3396403871549088","0.3396403871549088","0.3396403871549088"
"317","0.3355657610386041","0.3355657610386041","0.3355657610386041"
"318","0.3333933088604376","0.3333933088604376","0.3333933088604376"
"319","0.35179904084614894","0.35179904084614894","0.35179904084614894"
"320","0.36135543445372786","0.36135543445372786","0.36135543445372786"
"321","0.36813049688661237","0.36813049688661237","0.36813049688661237"
"322","0.3746425975556655","0.3746425975556655","0.3746425975556655"
"323","0.3826615584252195","0.3826615584252195","0.3826615584252195"
"324","0.3945539909183287","0.3945539909183287","0.3945539909183287"
"325","0.3916165504149808","0.3916165504149808","0.3916165504149808"
"326","0.3708801780259876","0.3708801780259876","0.3708801780259876"
"327","0.4087834664567699","0.4087834664567699","0.4087834664567699"
"328","0.4419445462983385","0.4419445462983385","0.4419445462983385"
"329","0.443081516597732","0.443081516597732","0.443081516597732"
"330","0.4434571402406022","0.4434571402406022","0.4434571402406022"
"331","0.44328946207520575","0.44328946207520575","0.44328946207520575"
"332","0.44251190154456566","0.44251190154456566","0.44251190154456566"
"333","0.4407775270911471","0.4407775270911471","0.4407775270911471"
"334","0.43737042953632815","0.43737042953632815","0.43737042953632815"
"335","0.43112243098685216","0.43112243098685216","0.43112243098685216"
"336","0.4206191251408314","0.4206191251408314","0.4206191251408314"
"337","0.4051785643307007","0.4051785643307007","0.4051785643307007"
"338","0.3864013161968599","0.3864013161968599","0.3864013161968599"
"339","0.3681839132300367","0.3681839132300367","0.3681839132300367"
"340","0.3539968746816316","0.3539968746816316","0.3539968746816316"
"341","0.3447234436719068","0.3447234436719068","0.3447234436719068"
"342","0.33933582108734783","0.33933582108734783","0.33933582108734783"
"343","0.33641783130498704","0.33641783130498704","0.33641783130498704"
"344","0.3348972740487768","0.3348972740487768","0.3348972740487768"
"345","0.0019574327221719887","0.0019574327221719887","0.0019574327221719887"
"346","0.0012850967116861058","0.0012850967116861058","0.0012850967116861058"
"347","0.0010925956670152944","0.0010925956670152944","0.0010925956670152944"
"348","0.0010155548859416372","0.0010155548859416372","0.0010155548859416372"
"349","0.0009807558951658343","0.0009807558951658343","0.0009807558951658343"
"350","0.0009641836947859699","0.0009641836947859699","0.0009641836947859699"
"351","0.0009560930533085635","0.0009560930533085635","0.0009560930533085635"
"352","0.0009520952599302674","0.0009520952599302674","0.0009520952599302674"
"353","0.0009501080828072223","0.0009501080828072223","0.0009501080828072223"
"354","0.0009491174041509756","0.0009491174041509756","0.0009491174041509756"
"355","0.0019410205537208","0.0019410205537208","0.0019410205537208"
"356","0.0039077809157144735","0.0039077809157144735","0.0039077809157144735"
"357","0.44265370714965013","0.44265370714965013","0.44265370714965013"
"358","0.4789605976684847","0.4789605976684847","0.4789605976684847"
"359","0.4905873474591074","0.4905873474591074","0.4905873474591074"
"360","0.49542834510069844","0.49542834510069844","0.49542834510069844"
"361","0.4976534945188594","0.4976534945188594","0.4976534945188594"
"362","0.4987219620852275","0.4987219620852275","0.4987219620852275"
"363","0.49924569945853764","0.49924569945853764","0.49924569945853764"
"364","0.4995050069371551","0.4995050069371551","0.4995050069371551"
"365","0.49963402803485796","0.49963402803485796","0.49963402803485796"
"366","0.49969838136860395","0.49969838136860395","0.49969838136860395"
"367","0.4994510110125111","0.4994510110125111","0.4994510110125111"
"368","0.4989559909825255","0.4989559909825255","0.4989559909825255"
"369","0.4979735403462965","0.4979735403462965","0.4979735403462965"
"370","0.4960426092870916","0.4960426092870916","0.4960426092870916"
"371","0.49231323197449095","0.49231323197449095","0.49231323197449095"
"372","0.4853447449272056","0.4853447449272056","0.4853447449272056"
"373","0.47309268202776056","0.47309268202776056","0.47309268202776056"
"374","0.4536910801647176","0.4536910801647176","0.4536910801647176"
"375","0.4275362834472453","0.4275362834472453","0.4275362834472453"
"376","0.39899748584285294","0.39899748584285294","0.39899748584285294"
"377","0.37422264151523643","0.37422264151523643","0.37422264151523643"
"378","0.3566374931110406","0.3566374931110406","0.3566374931110406"
"379","0.002174488997595392","0.002174488997595392","0.002174488997595392"
"380","0.0013568015975945827","0.0013568015975945827","0.0013568015975945827"
"381","0.0011231641190808449","0.0011231641190808449","0.0011231641190808449"
"382","0.0010297809117275128","0.0010297809117275128","0.0010297809117275128"
"383","0.0009876298321123437","0.0009876298321123437","0.0009876298321123437"
"384","0.0009675637267051731","0.0009675637267051731","0.0009675637267051731"
"385","0.0009577691697765412","0.0009577691697765412","0.0009577691697765412"
"386","0.0009529298839811057","0.0009529298839811057","0.0009529298839811057"
"387","0.0009505245413047373","0.0009505245413047373","0.0009505245413047373"
"388","0.0009493254206398058","0.0009493254206398058","0.0009493254206398058"
"389","0.0019412328424896843","0.0019412328424896843","0.0019412328424896843"
"390","0.003907993778065361","0.003907993778065361","0.003907993778065361"
"391","0.007772596232772394","0.007772596232772394","0.007772596232772394"
"392","0.01523615540759522","0.01523615540759522","0.01523615540759522"
"393","0.029181721910186274","0.029181721910186274","0.029181721910186274"
"394","0.05370030287467079","0.05370030287467079","0.05370030287467079"
"395","0.09252490539654393","0.09252490539654393","0.09252490539654393"
"396","0.14486051639951283","0.14486051639951283","0.14486051639951283"
"397","0.2019628097606033","0.2019628097606033","0.2019628097606033"
"398","0.2515308191816056","0.2515308191816056","0.2515308191816056"
"399","0.28671236112307846","0.28671236112307846","0.28671236112307846"
"400","0.30827042300572427","0.30827042300572427","0.30827042300572427"
"401","0.3203124389844527","0.3203124389844527","0.3203124389844527"
"402","0.3266932151027704","0.3266932151027704","0.3266932151027704"
"403","0.3299798781965132","0.3299798781965132","0.3299798781965132"
"404","0.3316481301505706","0.3316481301505706","0.3316481301505706"
"405","0.33248859673109993","0.33248859673109993","0.33248859673109993"
"406","0.3329104292484865","0.3329104292484865","0.3329104292484865"
"407","0.33312174709009973","0.33312174709009973","0.33312174709009973"
"408","0.33322750662928663","0.33322750662928663","0.33322750662928663"
"409","0.33328041158173516","0.33328041158173516","0.33328041158173516"
"410","0.33330687035732554","0.33330687035732554","0.33330687035732554"
"411","0.49951375741299336","0.49951375741299336","0.49951375741299336"
"412","0.4996796068991285","0.4996796068991285","0.4996796068991285"
"413","0.49972704232063353","0.49972704232063353","0.49972704232063353"
"414","0.4997460215075857","0.4997460215075857","0.4997460215075857"
"415","0.49975459355392426","0.49975459355392426","0.49975459355392426"
"416","0.49975867563895965","0.49975867563895965","0.49975867563895965"
"417","0.49976066850287365","0.49976066850287365","0.49976066850287365"
"418","0.49976165322032035","0.49976165322032035","0.49976165322032035"
"419","0.4997621426904741","0.4997621426904741","0.4997621426904741"
"420","0.4997623867083428","0.4997623867083428","0.4997623867083428"
"421","0.49951333235511325","0.49951333235511325","0.49951333235511325"
"422","0.4990172989662009","0.4990172989662009","0.4990172989662009"
"423","0.4980339869653409","0.4980339869653409","0.4980339869653409"
"424","0.4961019299461338","0.4961019299461338","0.4961019299461338"
"425","0.4923706673416306","0.4923706673416306","0.4923706673416306"
"426","0.4853988428945302","0.4853988428945302","0.4853988428945302"
"427","0.47314114477981034","0.47314114477981034","0.47314114477981034"
"428","0.4537310953014835","0.4537310953014835","0.4537310953014835"
"429","0.4275657939616904","0.4275657939616904","0.4275657939616904"
"430","0.39901668170044424","0.39901668170044424","0.39901668170044424"
"431","0.37423385215402705","0.37423385215402705","0.37423385215402705"
"432","0.3566435820282603","0.3566435820282603","0.3566435820282603"
"433","0.3458647212642723","0.3458647212642723","0.3458647212642723"
"434","0.33984376310544434","0.33984376310544434","0.33984376310544434"
"435","0.3366533883102637","0.3366533883102637","0.3366533883102637"
"436","0.3350100600438888","0.3350100600438888","0.3350100600438888"
"437","0.33417593480796626","0.33417593480796626","0.33417593480796626"
"438","0.33375570165522084","0.33375570165522084","0.33375570165522084"
"439","0.3335447854060946","0.3335447854060946","0.3335447854060946"
"440","0.3334391264753265","0.3334391264753265","0.3334391264753265"
"441","0.3333862466967104","0.3333862466967104","0.3333862466967104"
"442","0.3333597942150547","0.3333597942150547","0.3333597942150547"
"443","0.3333465648245448","0.3333465648245448","0.3333465648245448"
"444","0.3333399493414347","0.3333399493414347","0.3333399493414347"
"445","0.333336641403166","0.333336641403166","0.333336641403166"
