"Step","env: CHICKENBANANA - lambdas/Objective","env: CHICKENBANANA - lambdas/Objective__MIN","env: CHICKENBANANA - lambdas/Objective__MAX"
"45","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"46","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"47","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"48","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"49","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"50","0.17723875690440408","0.07810070174283543","0.2396706638128558"
"51","0.17329524937418042","0.07866771695206268","0.23550865412874397"
"52","0.16986157932608306","0.07548917182381765","0.2347711198927962"
"53","0.1645241127883021","0.07387387637553149","0.22873105357604315"
"54","0.15870247972658152","0.07358876892530035","0.22128768686713815"
"55","0.15265046396402387","0.06934060787065863","0.21884769876820626"
"56","0.14528577824118982","0.06769095660617687","0.21173938269416537"
"57","0.1400017783823732","0.0673358935457449","0.20815966965771168"
"58","0.13396451737123266","0.062335557424661237","0.1991363953335119"
"59","0.12945343500103976","0.06027454464142086","0.18867495047041896"
"60","0.12468880542532892","0.05965335409324987","0.18218643092059003"
"61","0.11783727384051117","0.05975220365644287","0.1729970896075852"
"62","0.1117908814705079","0.05681836084095714","0.16840160716629773"
"63","0.10566736316530186","0.05290560587084102","0.15895224022771645"
"64","0.10011630028018517","0.05127389823202831","0.14826898849689227"
"65","0.09341034930921555","0.045515995632249326","0.1369177187697019"
"66","0.08918095402277205","0.042616712435855554","0.13122678957556963"
"67","0.08559044777160432","0.04116194948350453","0.12156715468057207"
"68","0.08275398949288547","0.04070409497819591","0.11675912796168689"
"69","0.08018614646587471","0.04074137918563917","0.11241938635209855"
"70","0.07719427632897322","0.04075799091930517","0.11219323985900324"
"71","0.07291411309123162","0.03417398623429509","0.11207989407304673"
"72","0.07080203195867148","0.030309491391782784","0.11202315286649056"
"73","0.06878793041369424","0.026797056767619846","0.11199476516241418"
"74","0.06728066223143579","0.023614037482528872","0.11198056703237201"
"75","0.06564869970905471","0.01682294361501665","0.1065997685303773"
"76","0.06244072472045599","0.013456323707448696","0.10387631960633185"
"77","0.06027869338586374","0.011780508655673755","0.0963647837300094"
"78","0.05859127806704567","0.01101682648863467","0.09258778945077215"
"79","0.05783543388922756","0.010701187199520948","0.09069396257579937"
"80","0.05683180368471506","0.01054050658023627","0.08974571379473457"
"81","0.05703321859019174","0.01045944862258457","0.08927125520358337"
"82","0.05641930808013658","0.010418739937733788","0.08993992331202795"
"83","0.05658063669543749","0.010398340632460356","0.09793567573467599"
"84","0.05500302276569412","0.010388129734594785","0.09632128907940839"
"85","0.05451897306138476","0.010383021473791741","0.10328121875209853"
"86","0.05626860723490122","0.010380466640352477","0.11422573027900393"
"87","0.055406606976319175","0.01037918904786448","0.11986152747359766"
"88","0.054377148693072155","0.010378550207677471","0.12272068907183897"
"89","0.05264028280963451","0.0103108884989623","0.12326861894223957"
"90","0.05126308273543748","0.010277136050152407","0.12353808176931787"
"91","0.05000012208205442","0.01026027955776782","0.11701653816668173"
"92","0.049545154979567255","0.010184901684640986","0.11458525210862645"
"93","0.04954300973801","0.0101473120174396","0.11335481259411456"
"94","0.049722031290985715","0.010195320292413558","0.11273592942539157"
"95","0.0479289272079091","0.010219364873228087","0.10572312619459555"
"96","0.04599843676759193","0.010231397226330336","0.10294041220376175"
"97","0.044396032044693313","0.010304532673476474","0.10153136419199509"
"98","0.043632578837940236","0.01034119180023868","0.10082247622845027"
"99","0.04325378482021775","0.010359544042562056","0.10046694880905124"
"100","0.04291143078435562","0.010436240366441632","0.10028891519650235"
"101","0.04274807614035007","0.01054251260951982","0.0941006219371922"
"102","0.04200633250260431","0.010527849155819892","0.09163364739495852"
"103","0.041602357088254556","0.01058848071258974","0.08974850402274763"
"104","0.04152739782308442","0.010618854583275874","0.08940308732905616"
"105","0.041683247464337644","0.010702338638670983","0.08982129479507862"
"106","0.04186336587175949","0.010744187517590272","0.09002516032855426"
"107","0.04132819009048361","0.010833782986681117","0.09012576702055546"
"108","0.040523767064312655","0.005424911588628712","0.09017573681150362"
"109","0.03945064782586506","0.002734178408326101","0.09020063806553594"
"110","0.04069984952529275","0.0014011568301304225","0.09647852737505168"
"111","0.04134672647886978","0.0007293916857376398","0.09960965592601174"
"112","0.04091114450529386","0.00039221033654188153","0.09357141843250201"
"113","0.040578318023316094","0.00022329684795871838","0.0906013029023844"
"114","0.04044561174429317","0.00013791269231150363","0.0891284567495164"
"115","0.04116733095776506","0.00009500173786050938","0.09586882000200986"
"116","0.04093706303320545","0.00007383180259073009","0.09928640948484826"
"117","0.04063547416220921","0.00006331799266280981","0.09342631120744439"
"118","0.04046913693415597","0.00005807884825369552","0.0905328242567705"
"119","0.03867355242035792","0.00005546371255410826","0.08909522934704873"
"120","0.037811207238673115","0.000054493490439181727","0.08894937912195447"
"121","0.037350543617111646","0.000054002913183889647","0.08887384780047498"
"122","0.03653657009371745","0.000053756254531187615","0.08883542883373363"
"123","0.035475461662066596","0.00005363258226755488","0.08261948306916708"
"124","0.03635595825048741","0.00005357066034781917","0.08640474540940088"
"125","0.03608092634282969","0.00005353967793421622","0.08831079339952481"
"126","0.03676781066789823","0.00005352418136311511","0.09755899912091262"
"127","0.03742062796779865","0.000053516431736459436","0.11104221901616837"
"128","0.03841011866674436","0.00005351255658775315","0.11804438926606253"
"129","0.039946094989727135","0.00005351061892967257","0.11329813905734581"
"130","0.04074167455729994","0.00005350965007955172","0.11093838425783772"
"131","0.04052739221523232","0.000053509165649310226","0.10976189599066334"
"132","0.04045883423785571","0.00005350892343293876","0.10917450488727486"
"133","0.0397727875067649","0.000053508802324306686","0.10728766580583796"
"134","0.039431606403446236","0.000053508741770027587","0.10635875782638927"
"135","0.039202803141802876","0.000053508711492748754","0.0980330007455163"
"136","0.03766716625865984","0.00005350869635416362","0.0863578088445358"
"137","0.03765149590052737","0.00005350868878486977","0.08067851289806711"
"138","0.0363976491033872","0.000053838407071942515","0.07787836729468922"
"139","0.03580013640774655","0.000054334384210844575","0.07696765493870124"
"140","0.03551294491654961","0.000054582988090220775","0.07705523556573547"
"141","0.03650709006219728","0.00005470744123887458","0.07739973113403055"
"142","0.037642317251660694","0.000055102198985819326","0.08389456655203342"
"143","0.03962469208223408","0.00005529994562849426","0.09409513484000512"
"144","0.04058635479254125","0.00005539890956504882","0.0992175083448455"
"145","0.040424454274176014","0.0000554484140205964","0.10178368241052038"
"146","0.04033979247023285","0.000055473171849208626","0.10306794929861143"
"147","0.03980315183301751","0.0000554855521611257","0.10371036933153281"
"148","0.04031788501620256","0.00005549174266616","0.11187590989030206"
"149","0.039891367045305264","0.00005549483800584362","0.11601953120810318"
"150","0.03918134747191496","0.000055496385697548944","0.11810647198697134"
"151","0.03821841531884149","0.00005549715954885145","0.11915371383468813"
"152","0.03803477962115828","0.000055831535571963075","0.12874548055458768"
"153","0.03797239912564295","0.0000559989728253402","0.13365995445170115"
"154","0.03778421163621753","0.005694223229708165","0.1286798950373732"
"155","0.03686381522811659","0.00854171024969181","0.11790462661315959"
"156","0.03779947896886286","0.009972460968747349","0.1125883994637324"
"157","0.038284197017318146","0.010625860440690384","0.10994862303445836"
"158","0.03915058962706801","0.010621068990813703","0.10863337788116681"
"159","0.03966760352117874","0.01068392240582635","0.1087315344066664"
"160","0.03812688409370164","0.010715362953612098","0.10953461177629094"
"161","0.03735950443658207","0.01073108643853689","0.1099357757994222"
"162","0.03753287930707312","0.010738948952540447","0.11013625587453808"
"163","0.037648679781296546","0.010742880398520015","0.1102364693895505"
"164","0.03770853100248582","0.01067948202243731","0.1102865693863359"
"165","0.03834058845298041","0.010647834949272834","0.11783194300631195"
"166","0.03813961006738224","0.01063202457704248","0.12247487452540101"
"167","0.0374774326013806","0.010624122698893419","0.12482505420882187"
"168","0.03797094276483953","0.010620172588915325","0.13465885365834246"
"169","0.03877400635493861","0.010618197741463284","0.13966216234479287"
"170","0.04008998492586885","0.010682434414241555","0.15114862028064005"
"171","0.04077320616355369","0.01071460574758575","0.15699459820652076"
"172","0.04161071522253199","0.010665372902082809","0.15880119162593764"
"173","0.04266751645169961","0.01070606442665978","0.15969515600227568"
"174","0.0415711681047527","0.010726431237821833","0.1511052077177475"
"175","0.041665382526621504","0.010736619868697688","0.14582693682703718"
"176","0.041111337077585006","0.010741715485830822","0.14425718493642062"
"177","0.04084437462678893","0.010809767799062064","0.14347054046590807"
"178","0.0401165686701306","0.010843850755465057","0.14307678127024429"
"179","0.03765631362040448","0.010860906259861955","0.13416887821613427"
"180","0.037162804643724914","0.010869437496793342","0.1297763653295702"
"181","0.03768724014943253","0.010873703983709352","0.1352213372668474"
"182","0.0388217150399154","0.01087583744393786","0.14664870566890892"
"183","0.0387974352491255","0.010876904228202039","0.1524386444542108"
"184","0.03939121545549226","0.010877437633866133","0.15535215062748584"
"185","0.039687855382255985","0.010812055500090312","0.15681347004991625"
"186","0.040451052067837515","0.010779416234534387","0.15754526273959366"
"187","0.03994638233455601","0.010763109705016562","0.14903038245188174"
"188","0.039693225842340266","0.010754959735106054","0.14482696538610676"
"189","0.03959752063467948","0.010816404034292256","0.14273885519289237"
"190","0.03955015916263464","0.01084717234826165","0.14169821063482946"
"191","0.039290232131450095","0.005460674803574503","0.1499195388559844"
"192","0.038927322505751295","0.00277676066243918","0.14526775240862508"
"193","0.03714149964655568","0.0014205747695349286","0.1343421962114525"
"194","0.03562043544569151","0.0007389013387417043","0.12897425739921037"
"195","0.03488045620082511","0.00039957639062863004","0.1263141779789716"
"196","0.03524030186428291","0.00022813273576404407","0.1249901314615871"
"197","0.03652276161248346","0.005729726690892004","0.12345236956869816"
"198","0.03635729708142542","0.00852165575360532","0.11452304928290706"
"199","0.03629976551685737","0.00992780885763703","0.11014753902632494"
"200","0.03627380232101131","0.010633420209597613","0.10798196713018698"
"201","0.036287364787735886","0.010986858009106905","0.10690471320620377"
"202","0.03632698669606842","0.011163734740590334","0.10636746748137932"
"203","0.0371512198278368","0.01125221253923922","0.11407549877844511"
"204","0.037817923245815066","0.011296461293654029","0.12619399791375707"
"205","0.038163778638762386","0.011318588134241536","0.1323817536818469"
"206","0.036897899847148405","0.011329652170331267","0.1355074911929679"
"207","0.03758447867566743","0.011402637599356724","0.1370782881801567"
"208","0.03741325440834624","0.005735045630909444","0.1378656639385802"
"209","0.03731670001147186","0.0028972551676067753","0.1382598455217689"
"210","0.03726919564299666","0.0014773731495024156","0.13845705966200858"
"211","0.03724563647151814","0.0007671869277842814","0.1385556975595698"
"212","0.036597945220988075","0.00041447154403541933","0.13860502421399262"
"213","0.035681282516659855","0.0002365231206619428","0.13862968946746207"
"214","0.03527718142887382","0.00014715033080079293","0.13864202257574224"
"215","0.033543082184689876","0.00010236418024291057","0.1311418253822794"
"216","0.0340368422740102","0.00007994615222362635","0.127402039110388"
"217","0.0349365783699424","0.00006873089830308581","0.12642613900777352"
"218","0.035425025494875875","0.00006312171114949847","0.1259287828525807"
"219","0.03595744270486708","0.00006031672749750507","0.1342147435904775"
"220","0.03527680418354299","0.00005891413814926065","0.12888873664372774"
"221","0.035514526521181","0.00005821281909425532","0.12626608454081012"
"222","0.03728538959745827","0.00005786215347132014","0.1343666708364236"
"223","0.03902038100895696","0.00005768681913613156","0.1472715535080389"
"224","0.04086251379719905","0.000057599151587542366","0.1629362132297252"
"225","0.04121918040269335","0.000057555317717967014","0.17220365800413637"
"226","0.04213347602608297","0.00005753340075939106","0.17693568888057842"
"227","0.04419144155352263","0.00005752244227421987","0.18891852460951516"
"228","0.04525513692479517","0.00005751696303006768","0.19501397176093452"
"229","0.045744236578759215","0.000057514223407727646","0.1980875164023766"
"230","0.045340259540444065","0.000057512853596332026","0.19963071867991017"
"231","0.04430053709378683","0.00005751216869067357","0.19201223969540418"
"232","0.04378233328385707","0.00005751182623790208","0.18819854522043464"
"233","0.044225288792147016","0.00005719027378542413","0.19330702482003767"
"234","0.04391007318973293","0.00005701403525695316","0.19584472106947726"
"235","0.04280385115313294","0.00005692591618132736","0.18741175564192736"
"236","0.040781900024332046","0.00005688185669060378","0.18196268593265857"
"237","0.039653533928112994","0.000056859826957140514","0.17801734530949503"
"238","0.0397527895956299","0.00005684881209328885","0.17607157678011892"
"239","0.041239393454202064","0.000056843304662146135","0.18308050744031862"
"240","0.0425437612242977","0.00005810288560925742","0.18656606315985522"
"241","0.04293146795056739","0.00005814519423550724","0.17906277891092479"
"242","0.042461748731477074","0.00005816635181006736","0.175357690200826"
"243","0.04245869781857269","0.00005817693141119008","0.17475832453677098"
"244","0.04241798830403371","0.00005818222141484288","0.1744528670759404"
"245","0.04284375329927146","0.00005818486646757764","0.17306388697867406"
"246","0.04229188087028217","0.00005818618900657198","0.17237267873060194"
"247","0.04143317606906342","0.00005818685027924163","0.17325710652351928"
"248","0.042633170703842045","0.00005818718091636952","0.18292191179304965"
"249","0.0439154156875004","0.00005818734623506714","0.1878312979198938"
"250","0.04595099635325766","0.0000581874288945301","0.1970671575451983"
"251","0.04703029721288547","0.00005818747022427398","0.20168005411385093"
"252","0.04732189140130979","0.00005818749088921361","0.19455346827654654"
"253","0.04655908481327316","0.00005818750122155501","0.18180366040666088"
"254","0.045293920841000694","0.000058187506387855094","0.16656593384457138"
"255","0.04556307391334418","0.00005784921012680549","0.16795844438368263"
"256","0.04660559744308472","0.00005768027475068876","0.1776621817104432"
"257","0.046377211518163305","0.00005759586109625017","0.1891942203354699"
"258","0.04622650245943448","0.00005755366788271348","0.19497130343606847"
"259","0.04617104374937307","0.0000575325746925033","0.19786228089894317"
"260","0.047682208791542044","0.000057522028953178555","0.20865267053521866"
"261","0.04908785484198918","0.00005751675629766628","0.21262892028604607"
"262","0.05058508025782914","0.00005751412002347329","0.2146030960416733"
"263","0.05134954855646452","0.000057512801899770776","0.21558663901653577"
"264","0.05266868689647981","0.000057512142841268416","0.22555194119950345"
"265","0.05340060610535911","0.00005751181331285452","0.23058118187603782"
"266","0.05404332812478493","0.00005751164854885689","0.24279814397811106"
"267","0.05379409377386696","0.000057511566166910404","0.24897642894322483"
"268","0.05343693690714223","0.00005751152497595025","0.2422803435387337"
"269","0.0532712364148049","0.00005751150438047345","0.2389533828403045"
"270","0.05463628975438826","0.00005751149408273586","0.24555623709798935"
"271","0.05476266809100309","0.00005751148893386727","0.24885564887742045"
"272","0.052312315117964504","0.000057511486359433025","0.24074897365158196"
"273","0.050136870069721284","0.00005751148507221592","0.22714800191298012"
"274","0.048894107233168824","0.00005751148442860737","0.21108263879386555"
"275","0.05000129691894013","0.00005751148410680309","0.2124432428072821"
"276","0.05059745769355245","0.00005717434035676222","0.21168820528600715"
"277","0.05028096549306911","0.00005700599276467704","0.21130925674758036"
"278","0.05169754867896511","0.00005692187587217936","0.2203917609297509"
"279","0.05327540607169669","0.000056879831755549725","0.22496875937655084"
"280","0.05533699299206747","0.0000568588132925831","0.2336991082555883"
"281","0.05772261766496293","0.00005684830496155329","0.24442068846762377"
"282","0.058632245265918446","0.00005684305102135374","0.24032366548423947"
"283","0.05909780710763031","0.00005684042410760803","0.23829793804418525"
"284","0.05995830979802389","0.00005683911066482686","0.2435409379600956"
"285","0.061417688448543915","0.00005683845394695959","0.25069963010314567"
"286","0.06330162423944444","0.00005683812558890683","0.2602902920104061"
"287","0.06565359719913591","0.000056502033943136796","0.2727263208090681"
"288","0.06663759683073624","0.00005633422398419715","0.28311407032632274"
"289","0.06701935859644485","0.00005625037879191893","0.28488684028698924"
"290","0.067117688953232","0.00005620847124484296","0.2897789405544001"
"291","0.06782006910517784","0.000056187521246329623","0.296076137407213"
"292","0.06905208165607649","0.000056177047192422456","0.30292885805608205"
"293","0.06987567765485249","0.00005617181040200533","0.30992433145489806"
"294","0.07075947850236884","0.000056169192065955754","0.31333428386064094"
"295","0.07264975478843819","0.000056167882912723814","0.32036174734641126"
"296","0.07400140104069988","0.000056167228339806454","0.321989742693393"
"297","0.07390402242199387","0.00005616690105427247","0.3209350416488931"
"298","0.07270774717205566","0.000056166737411736664","0.31721333447115263"
"299","0.072954298674613","0.00005616665559052655","0.3205486887898348"
"300","0.07239382266535171","0.00005616661467993594","0.31525761076591025"
"301","0.0730550268147397","0.00005616659422464425","0.31774944168283475"
"302","0.0733869612699006","0.000056166583996999316","0.32224594367203874"
"303","0.0748822444951116","0.00005616657888317707","0.3244579103260814"
"304","0.07613485705879543","0.000056166576326266005","0.330553350855721"
"305","0.07684716792992655","0.000056501871349738877","0.33047424682256255"
"306","0.076715970829101","0.000056669756371841904","0.32559152114446405"
"307","0.07647310132020944","0.00005675375743967713","0.32145378281479403"
"308","0.07603366217781383","0.000056795772509808625","0.31768200713246464"
"309","0.07708426134303159","0.00005681678366603146","0.318856036803367"
"310","0.07686484995632614","0.00005682729014781864","0.31488839704940425"
"311","0.07653992016600632","0.00005683254361442937","0.31930945876822825"
"312","0.07693416582459509","0.000056835170404138805","0.3244180041574033"
"313","0.07743176470863394","0.000056836483813091386","0.32978759328887886"
"314","0.07795871235805339","0.00005683714052109175","0.32793690266840664"
"315","0.07941900922803662","0.0000568374688759729","0.3315010605489918"
"316","0.07909776574834632","0.0000568376330536337","0.32885329050812134"
"317","0.07990921232997893","0.00005683771514251917","0.3302495764824167"
"318","0.08122754736577428","0.000056837756186975665","0.3352671866750714"
"319","0.08207987832269627","0.00005683777670920736","0.3334316195162615"
"320","0.08170013594656197","0.000056837786970324056","0.3308639942210142"
"321","0.08271410307011104","0.000056837792100882625","0.3338196317937195"
"322","0.0836520804188913","0.00005683779466616197","0.3394870071948747"
"323","0.08412004914408752","0.00005683779594880165","0.3423030343464236"
"324","0.08361672422231041","0.000056837796590121494","0.3437066688323239"
"325","0.0823719103296034","0.000056837796910781415","0.34183480875775346"
"326","0.08163251002730433","0.000057174340035522856","0.3467150609355648"
"327","0.08004621263388915","0.000057342837785291195","0.34489275466944885"
"328","0.07827568892855055","0.00005742714237343165","0.3414274608602875"
"329","0.07720253559770393","0.00005746930849125212","0.3437820235723744"
"330","0.07550379291283607","0.000057490394993006836","0.3393058269125287"
"331","0.0747698093029777","0.00005750093910295728","0.3370801182658909"
"332","0.07376871783715647","0.00005750621137249593","0.3359703751984641"
"333","0.07376640346871505","0.00005750884756088051","0.3338442763473999"
"334","0.0737745694926909","0.0000575101656684734","0.332782252934547"
"335","0.07427385429229752","0.0000575108247256196","0.33382301996649627"
"336","0.07454978174523245","0.000057511154255030094","0.33029768236132656"
"337","0.07363872066708686","0.00005784904765855558","0.32292320305394484"
"338","0.0740058351800779","0.000058018209263263455","0.32077713970178257"
"339","0.0740791093555179","0.00005810284294431757","0.3212329790537403"
"340","0.0749563758624472","0.000058145172898291746","0.3229872349244621"
"341","0.07431602933400755","0.00005816634114034054","0.3238610795205764"
"342","0.0739372218448116","0.00005817692607596652","0.3216958875174003"
"343","0.07372275934678539","0.000058182218747221854","0.32466327549766877"
"344","0.07316714972552801","0.000058184865133684076","0.3261678815225114"
"345","0.07088138412104336","0.00005818618833962059","0.32271744249684986"
"346","0.06969927838432792","0.00005818684994576478","0.3252004330470243"
"347","0.06952642290972436","0.00005818718074963081","0.3306509380573187"
"348","0.07090531608250282","0.00005818734615176231","0.3333723350830589"
"349","0.07018701240983397","0.00005818742885287767","0.33316305413782094"
"350","0.07070192493570723","0.00005818747020344775","0.33305530497053976"
"351","0.07033130213308453","0.0000581874908787359","0.33142759157382995"
"352","0.06990252706386474","0.00005818750121638075","0.32644909985743714"
"353","0.06836543933345807","0.000058187506385203365","0.3239608450258299"
"354","0.06776504521346656","0.00005818750896961472","0.3169950747591068"
"355","0.06834776182681722","0.00005818751026182042","0.3135182412659548"
"356","0.06959570324881183","0.00005818751090792326","0.31331808038313075"
"357","0.06982911721154009","0.00005818751123097469","0.30902659194318155"
"358","0.0703746586462515","0.0000581875113925004","0.30838941361382816"
"359","0.07049608608318887","0.000058187511473263256","0.3095765506078631"
"360","0.07058330329528542","0.00005818751151364468","0.30591694872821196"
"361","0.07111913486239341","0.0000581875115338354","0.29980605971407126"
"362","0.07007115734858965","0.000058187511543930754","0.2939071148608729"
"363","0.07024858243535671","0.000058187511548978426","0.28803533586433744"
"364","0.06952275593259072","0.00005818751155150227","0.28209908145669355"
"365","0.06809331032830566","0.00005818751155276419","0.27467075051494144"
"366","0.06708812470182379","0.000058187511553395154","0.2678414983602626"
"367","0.06558539507840931","0.00005818751155371063","0.2599010407670754"
"368","0.06305068576366729","0.00005818751155386837","0.2513953597194441"
"369","0.06224549157541749","0.000058187511553947243","0.2438580971345904"
"370","0.0633793298264679","0.00005818751155398668","0.23671007604761565"
"371","0.06485964231303838","0.000058187511554006393","0.22846496079232076"
"372","0.06677953997255262","0.00005818751155401625","0.2265536037799712"
"373","0.06824213627116646","0.00005818751155402118","0.22558008479142652"
"374","0.06929590248659252","0.000058187511554023646","0.22508876320642768"
"375","0.07159839358940132","0.00005818751155402488","0.22012087503226932"
"376","0.0726185424463085","0.000058187511554025496","0.21288875561598825"
"377","0.0740572425393026","0.0000581875115540258","0.21259104885011648"
"378","0.07577694680218112","0.00005818751155402596","0.21464625756989747"
"379","0.07795260914098345","0.00005818751155402604","0.21794130096227815"
"380","0.0802769093179033","0.00005818751155402607","0.2282492731282077"
"381","0.0824726531238057","0.00005818751155402609","0.2359841599797577"
"382","0.08540324499753928","0.000058187511554026106","0.24805866527584203"
"383","0.08792551045700071","0.000058187511554026106","0.26793436801978965"
"384","0.09033802409097129","0.00005818751155402611","0.2777613483400602"
"385","0.09148538498593514","0.00005818751155402611","0.2826462465766865"
"386","0.0927603829227277","0.00005818751155402611","0.29110417356780055"
"387","0.09579387497096184","0.00005784921270566645","0.3008450505490428"
"388","0.0976158342503202","0.00005768027603902481","0.31075886585115897"
"389","0.09847513953599588","0.000057595861740141836","0.3203629115703728"
"390","0.09757876992138621","0.000057553668204589875","0.3123294902327513"
"391","0.09894483575137139","0.0000575325748534241","0.31319339631603776"
"392","0.10066202020942541","0.000057522029033634596","0.31360140797046115"
"393","0.1017097688524645","0.00005751675633789321","0.3182986906015025"
"394","0.10324864814414718","0.00005751412004358648","0.324826036131865"
"395","0.10569096648173686","0.000057512801909827307","0.331971860608191"
"396","0.10730142813898236","0.00005751214284629666","0.33916988333781306"
"397","0.1102532674414454","0.00005751181331536864","0.3461694409787772"
"398","0.10912099288079646","0.000057511648550113955","0.33904053186641275"
"399","0.10874353327651257","0.000057511566167538936","0.3355564093501391"
"400","0.1077708479571898","0.00005751152497626451","0.33735131399048235"
"401","0.1084863037429119","0.000057511504380630576","0.34159452587489375"
"402","0.10987645762980776","0.00005751149408281443","0.33711599334606873"
"403","0.111465635952899","0.00005751148893390656","0.3349226313444334"
"404","0.11220523503305593","0.00005751148635945266","0.327840873724271"
"405","0.11304471637346777","0.00005751148507222574","0.31868751930210765"
"406","0.11394779946191647","0.00005751148442861228","0.30555863176402337"
"407","0.11608548035731618","0.000057511484106805545","0.30243213712081524"
"408","0.1166924077071079","0.00005751148394590218","0.3004952005539785"
"409","0.11754890774245678","0.0000575114838654505","0.29965677394689594"
"410","0.11776251475670452","0.00005751148382522466","0.2992307534245951"
"411","0.11839731495284418","0.00005751148380511174","0.30417776633518556"
"412","0.11933942619524363","0.00005751148379505527","0.3098001662390975"
"413","0.11921757059067488","0.00005751148379002705","0.31060589902951274"
"414","0.11944071868777131","0.00005751148378751294","0.31600292200482016"
"415","0.12003673665585798","0.000057511483786255874","0.32363729196631486"
"416","0.12086812460011995","0.00005751148378562734","0.3323415886779064"
"417","0.12200295185243384","0.000057174340196456555","0.3415339446906173"
"418","0.12342487221013243","0.00005700599268459612","0.350923559682571"
"419","0.12289704222764967","0.000056921875832157056","0.3534854347359799"
"420","0.12176857899939242","0.000056879831735543125","0.3595008123147609"
"421","0.12015575248586496","0.00005685881328258094","0.36036344155573424"
"422","0.11911353145947734","0.0000568483049565525","0.3558286646479076"
"423","0.11908248362417777","0.00005684305101885341","0.35153664951763036"
"424","0.1208708018006742","0.00005684042410635789","0.35401586072801344"
"425","0.12033808851043415","0.00005683911066420179","0.35317770562382356"
"426","0.12095034522523788","0.00005683845394664705","0.3527556371800858"
"427","0.12011405509642581","0.00005683812558875056","0.3433223802728432"
"428","0.11988065293532683","0.00005683796141002254","0.3360856007453501"
"429","0.11783619698150707","0.000056837879320713585","0.32360595790160684"
"430","0.11651654480046418","0.00005683783827607287","0.3087831943205679"
"431","0.11550988752012092","0.00005683781775375595","0.29918956418103365"
"432","0.11523541073628359","0.00005683780749259836","0.2944718848656204"
"433","0.11557034667549723","0.00005683780236201977","0.2898650658550758"
"434","0.11585536442264913","0.000056837799796730544","0.29940436383010494"
"435","0.11617257429763168","0.00005683779851408593","0.30532625329124585"
"436","0.11612926650272537","0.00005683779787276364","0.31341912312018394"
"437","0.115095625019043","0.00005717434051738404","0.3174526169681864"
"438","0.11402116925042753","0.00005734283802643523","0.3194660478023223"
