"Step","env: CHICKENBANANA - lambdas/Chicken","env: CHICKENBANANA - lambdas/Chicken__MIN","env: CHICKENBANANA - lambdas/Chicken__MAX"
"119","0.5938555591462635","0.5938555591462635","0.5938555591462635"
"120","0.6168764117716496","0.6168764117716496","0.6168764117716496"
"121","0.650192637004812","0.650192637004812","0.650192637004812"
"122","0.7088841150286901","0.7088841150286901","0.7088841150286901"
"123","0.7362746121380149","0.7362746121380149","0.7362746121380149"
"124","0.7764646483944095","0.7764646483944095","0.7764646483944095"
"125","0.75675474407378","0.75675474407378","0.75675474407378"
"126","0.745959118864719","0.745959118864719","0.745959118864719"
"127","0.7136587800760723","0.7136587800760723","0.7136587800760723"
"128","0.6534654913649379","0.6534654913649379","0.6534654913649379"
"129","0.6430693371533611","0.6430693371533611","0.6430693371533611"
"130","0.5945392405387635","0.5945392405387635","0.5945392405387635"
"131","0.5469198496889534","0.5469198496889534","0.5469198496889534"
"132","0.5004107513181255","0.5004107513181255","0.5004107513181255"
"133","0.4776444565902816","0.4776444565902816","0.4776444565902816"
"134","0.4475063025765561","0.4475063025765561","0.4475063025765561"
"135","0.45725701888314013","0.45725701888314013","0.45725701888314013"
"136","0.46089782961517345","0.46089782961517345","0.46089782961517345"
"137","0.4820305714303276","0.4820305714303276","0.4820305714303276"
"138","0.5124809648774845","0.5124809648774845","0.5124809648774845"
"139","0.5482890156802931","0.5482890156802931","0.5482890156802931"
"140","0.5664530086660469","0.5664530086660469","0.5664530086660469"
"141","0.6139134342650567","0.6139134342650567","0.6139134342650567"
"142","0.6613750347470938","0.6613750347470938","0.6613750347470938"
"143","0.6723884669115763","0.6723884669115763","0.6723884669115763"
"144","0.703140072962665","0.703140072962665","0.703140072962665"
"145","0.6998690648290505","0.6998690648290505","0.6998690648290505"
"146","0.6701104704995264","0.6701104704995264","0.6701104704995264"
"147","0.6549150637502845","0.6549150637502845","0.6549150637502845"
"148","0.6472445186815395","0.6472445186815395","0.6472445186815395"
"149","0.6189810596412817","0.6189810596412817","0.6189810596412817"
"150","0.6520643191955481","0.6520643191955481","0.6520643191955481"
"151","0.6219210531881407","0.6219210531881407","0.6219210531881407"
"152","0.6067726365511614","0.6067726365511614","0.6067726365511614"
"153","0.6208748272571966","0.6208748272571966","0.6208748272571966"
"154","0.5833983143214765","0.5833983143214765","0.5833983143214765"
"155","0.5849982869571637","0.5849982869571637","0.5849982869571637"
"156","0.6084768392983031","0.6084768392983031","0.6084768392983031"
"157","0.6202648561851715","0.6202648561851715","0.6202648561851715"
"158","0.6506644832538585","0.6506644832538585","0.6506644832538585"
"159","0.6470880422068436","0.6470880422068436","0.6470880422068436"
"160","0.5947963368479333","0.5947963368479333","0.5947963368479333"
"161","0.6170331073416401","0.6170331073416401","0.6170331073416401"
"162","0.604263841879448","0.604263841879448","0.604263841879448"
"163","0.5979150290706776","0.5979150290706776","0.5979150290706776"
"164","0.6413963962179436","0.6413963962179436","0.6413963962179436"
"165","0.641021342304512","0.641021342304512","0.641021342304512"
"166","0.6160851401085948","0.6160851401085948","0.6160851401085948"
"167","0.6037811907441835","0.6037811907441835","0.6037811907441835"
"168","0.5745315814393133","0.5745315814393133","0.5745315814393133"
"169","0.5603015146409155","0.5603015146409155","0.5603015146409155"
"170","0.5532851437058538","0.5532851437058538","0.5532851437058538"
"171","0.5280696426729212","0.5280696426729212","0.5280696426729212"
"172","0.5371430757518306","0.5371430757518306","0.5371430757518306"
"173","0.5386811702027537","0.5386811702027537","0.5386811702027537"
"174","0.5394336471496715","0.5394336471496715","0.5394336471496715"
"175","0.5893955067220351","0.5893955067220351","0.5893955067220351"
"176","0.5904188139107933","0.5904188139107933","0.5904188139107933"
"177","0.5903900285313363","0.5903900285313363","0.5903900285313363"
"178","0.6165160512390712","0.6165160512390712","0.6165160512390712"
"179","0.6578775582960187","0.6578775582960187","0.6578775582960187"
"180","0.6981044234062276","0.6981044234062276","0.6981044234062276"
"181","0.7443841792623414","0.7443841792623414","0.7443841792623414"
"182","0.7209388210820997","0.7209388210820997","0.7209388210820997"
"183","0.6802212416615196","0.6802212416615196","0.6802212416615196"
"184","0.6089209547500235","0.6089209547500235","0.6089209547500235"
"185","0.5186812649189078","0.5186812649189078","0.5186812649189078"
"186","0.5062703594399319","0.5062703594399319","0.5062703594399319"
"187","0.4801970509454159","0.4801970509454159","0.4801970509454159"
"188","0.44867502254859054","0.44867502254859054","0.44867502254859054"
"189","0.43355925770428766","0.43355925770428766","0.43355925770428766"
"190","0.44430359801806346","0.44430359801806346","0.44430359801806346"
"191","0.44975278193934515","0.44975278193934515","0.44975278193934515"
"192","0.4982574508976506","0.4982574508976506","0.4982574508976506"
"193","0.5223831064087889","0.5223831064087889","0.5223831064087889"
"194","0.5343846970721321","0.5343846970721321","0.5343846970721321"
"195","0.5403665766649343","0.5403665766649343","0.5403665766649343"
"196","0.5188919975253015","0.5188919975253015","0.5188919975253015"
"197","0.5069160933292847","0.5069160933292847","0.5069160933292847"
"198","0.5212296697767792","0.5212296697767792","0.5212296697767792"
"199","0.5497795868391092","0.5497795868391092","0.5497795868391092"
"200","0.5425709709336344","0.5425709709336344","0.5425709709336344"
"201","0.5178964717380581","0.5178964717380581","0.5178964717380581"
"202","0.4857902724345669","0.4857902724345669","0.4857902724345669"
"203","0.49695450833064403","0.49695450833064403","0.49695450833064403"
"204","0.5008548007371552","0.5008548007371552","0.5008548007371552"
"205","0.5200294345743623","0.5200294345743623","0.5200294345743623"
"206","0.5292064517269867","0.5292064517269867","0.5292064517269867"
"207","0.5128671763082787","0.5128671763082787","0.5128671763082787"
"208","0.4569440199545264","0.4569440199545264","0.4569440199545264"
"209","0.39731012049451864","0.39731012049451864","0.39731012049451864"
"210","0.33212750577370825","0.33212750577370825","0.33212750577370825"
"211","0.29665905802823594","0.29665905802823594","0.29665905802823594"
"212","0.2782673775171229","0.2782673775171229","0.2782673775171229"
"213","0.2689180258477586","0.2689180258477586","0.2689180258477586"
"214","0.3024309429546141","0.3024309429546141","0.3024309429546141"
"215","0.35181889706398234","0.35181889706398234","0.35181889706398234"
"216","0.4053569051045757","0.4053569051045757","0.4053569051045757"
"217","0.4538110798511737","0.4538110798511737","0.4538110798511737"
"218","0.47440260628539577","0.47440260628539577","0.47440260628539577"
"219","0.46886226344869714","0.46886226344869714","0.46886226344869714"
"220","0.4809538213989967","0.4809538213989967","0.4809538213989967"
"221","0.4672168709561683","0.4672168709561683","0.4672168709561683"
"222","0.459625266135431","0.459625266135431","0.459625266135431"
"223","0.4485691974355572","0.4485691974355572","0.4485691974355572"
"224","0.41307292535398743","0.41307292535398743","0.41307292535398743"
"225","0.3576285868754938","0.3576285868754938","0.3576285868754938"
"226","0.32678327294643544","0.32678327294643544","0.32678327294643544"
"227","0.3081257172680743","0.3081257172680743","0.3081257172680743"
"228","0.3392373372519211","0.3392373372519211","0.3392373372519211"
"229","0.3906674067636186","0.3906674067636186","0.3906674067636186"
"230","0.42461097647527324","0.42461097647527324","0.42461097647527324"
"231","0.4567813247179123","0.4567813247179123","0.4567813247179123"
"232","0.46581978834625554","0.46581978834625554","0.46581978834625554"
"233","0.5008156743967089","0.5008156743967089","0.5008156743967089"
"234","0.5394238275304886","0.5394238275304886","0.5394238275304886"
"235","0.5592010690109801","0.5592010690109801","0.5592010690109801"
"236","0.5470739764270299","0.5470739764270299","0.5470739764270299"
"237","0.5342902603508948","0.5342902603508948","0.5342902603508948"
"238","0.5265784173569042","0.5265784173569042","0.5265784173569042"
"239","0.5210086484026354","0.5210086484026354","0.5210086484026354"
"240","0.5148384936753085","0.5148384936753085","0.5148384936753085"
"241","0.5875740826676517","0.5875740826676517","0.5875740826676517"
"242","0.6300867001077695","0.6300867001077695","0.6300867001077695"
"243","0.5791038958133796","0.5791038958133796","0.5791038958133796"
"244","0.5443439518323403","0.5443439518323403","0.5443439518323403"
"245","0.5247725695940767","0.5247725695940767","0.5247725695940767"
"246","0.5827699056448665","0.5827699056448665","0.5827699056448665"
"247","0.5436925251308821","0.5436925251308821","0.5436925251308821"
"248","0.48528950998178316","0.48528950998178316","0.48528950998178316"
"249","0.4618821571785481","0.4618821571785481","0.4618821571785481"
"250","0.45128521427972346","0.45128521427972346","0.45128521427972346"
"251","0.4130501497124299","0.4130501497124299","0.4130501497124299"
"252","0.39586653699385704","0.39586653699385704","0.39586653699385704"
"253","0.3877019755582124","0.3877019755582124","0.3877019755582124"
"254","0.427219497402539","0.427219497402539","0.427219497402539"
"255","0.43394047508961353","0.43394047508961353","0.43394047508961353"
"256","0.42232887141764985","0.42232887141764985","0.42232887141764985"
"257","0.5130159572552314","0.5130159572552314","0.5130159572552314"
"258","0.6235646662072152","0.6235646662072152","0.6235646662072152"
"259","0.6241137162817656","0.6241137162817656","0.6241137162817656"
"260","0.6101990311363941","0.6101990311363941","0.6101990311363941"
"261","0.6560822818803337","0.6560822818803337","0.6560822818803337"
"262","0.6784079413912618","0.6784079413912618","0.6784079413912618"
"263","0.6894032103852038","0.6894032103852038","0.6894032103852038"
"264","0.6596439241068881","0.6596439241068881","0.6596439241068881"
"265","0.6427887889075257","0.6427887889075257","0.6427887889075257"
"266","0.6337877240066975","0.6337877240066975","0.6337877240066975"
"267","0.5802698031359332","0.5802698031359332","0.5802698031359332"
"268","0.5485556297759999","0.5485556297759999","0.5485556297759999"
"269","0.5311885890785266","0.5311885890785266","0.5311885890785266"
"270","0.5204751532492553","0.5204751532492553","0.5204751532492553"
"271","0.4281253454479007","0.4281253454479007","0.4281253454479007"
"272","0.3809583459195748","0.3809583459195748","0.3809583459195748"
"273","0.4553043173727282","0.4553043173727282","0.4553043173727282"
"274","0.48572025978122124","0.48572025978122124","0.48572025978122124"
"275","0.49959504911318575","0.49959504911318575","0.49959504911318575"
"276","0.5062337442017402","0.5062337442017402","0.5062337442017402"
"277","0.5094822632684454","0.5094822632684454","0.5094822632684454"
"278","0.5110892700056261","0.5110892700056261","0.5110892700056261"
"279","0.5850309183072102","0.5850309183072102","0.5850309183072102"
"280","0.546862486477159","0.546862486477159","0.546862486477159"
"281","0.5267181831653597","0.5267181831653597","0.5267181831653597"
"282","0.5140154985426261","0.5140154985426261","0.5140154985426261"
"283","0.5071133613720181","0.5071133613720181","0.5071133613720181"
"284","0.5127621924196404","0.5127621924196404","0.5127621924196404"
"285","0.5150637318733378","0.5150637318733378","0.5150637318733378"
"286","0.5161226057283959","0.5161226057283959","0.5161226057283959"
"287","0.5166324140774864","0.5166324140774864","0.5166324140774864"
"288","0.51688276498554","0.51688276498554","0.51688276498554"
"289","0.5170068429741043","0.5170068429741043","0.5170068429741043"
"290","0.610869478264861","0.610869478264861","0.610869478264861"
"291","0.6772402830876929","0.6772402830876929","0.6772402830876929"
"292","0.7189156575394561","0.7189156575394561","0.7189156575394561"
"293","0.7016417850769029","0.7016417850769029","0.7016417850769029"
"294","0.7622175500164192","0.7622175500164192","0.7622175500164192"
"295","0.831780879394402","0.831780879394402","0.831780879394402"
"296","0.893700854251808","0.893700854251808","0.893700854251808"
"297","0.7453177859660259","0.7453177859660259","0.7453177859660259"
"298","0.70617318279201","0.70617318279201","0.70617318279201"
"299","0.6908716541336843","0.6908716541336843","0.6908716541336843"
"300","0.6107531342078475","0.6107531342078475","0.6107531342078475"
"301","0.560079145893537","0.560079145893537","0.560079145893537"
"302","0.5312828294976448","0.5312828294976448","0.5312828294976448"
"303","0.5158858161428903","0.5158858161428903","0.5158858161428903"
"304","0.5079180403917183","0.5079180403917183","0.5079180403917183"
"305","0.5038641852641516","0.5038641852641516","0.5038641852641516"
"306","0.5018194206716198","0.5018194206716198","0.5018194206716198"
"307","0.5015178264032267","0.5015178264032267","0.5015178264032267"
"308","0.5009929762429384","0.5009929762429384","0.5009929762429384"
"309","0.16622818136629672","0.16622818136629672","0.16622818136629672"
"310","0.23276643570441682","0.23276643570441682","0.23276643570441682"
"311","0.26802323204662465","0.26802323204662465","0.26802323204662465"
"312","0.28565067483692114","0.28565067483692114","0.28565067483692114"
"313","0.2957391788613102","0.2957391788613102","0.2957391788613102"
"314","0.30209911981404397","0.30209911981404397","0.30209911981404397"
"315","0.31976208131683515","0.31976208131683515","0.31976208131683515"
"316","0.3396409658298831","0.3396409658298831","0.3396409658298831"
"317","0.37154165854039484","0.37154165854039484","0.37154165854039484"
"318","0.3862767891849678","0.3862767891849678","0.3862767891849678"
"319","0.41345067053206513","0.41345067053206513","0.41345067053206513"
"320","0.43062574739257764","0.43062574739257764","0.43062574739257764"
"321","0.44567839964181555","0.44567839964181555","0.44567839964181555"
"322","0.46272424178105714","0.46272424178105714","0.46272424178105714"
"323","0.48570864291854765","0.48570864291854765","0.48570864291854765"
"324","0.5211878279256879","0.5211878279256879","0.5211878279256879"
"325","0.5513147215059172","0.5513147215059172","0.5513147215059172"
"326","0.5869823383217323","0.5869823383217323","0.5869823383217323"
"327","0.5595973572054745","0.5595973572054745","0.5595973572054745"
"328","0.5372192932211183","0.5372192932211183","0.5372192932211183"
"329","0.5350628058777654","0.5350628058777654","0.5350628058777654"
"330","0.5336762986503095","0.5336762986503095","0.5336762986503095"
"331","0.532352668479993","0.532352668479993","0.532352668479993"
"332","0.5304440754002633","0.5304440754002633","0.5304440754002633"
"333","0.5270673033366378","0.5270673033366378","0.5270673033366378"
"334","0.5208053110860239","0.5208053110860239","0.5208053110860239"
"335","0.5094909073774393","0.5094909073774393","0.5094909073774393"
"336","0.49054538349892657","0.49054538349892657","0.49054538349892657"
"337","0.46272488556204083","0.46272488556204083","0.46272488556204083"
"338","0.4289037347185632","0.4289037347185632","0.4289037347185632"
"339","0.3960946816764725","0.3960946816764725","0.3960946816764725"
"340","0.37054530856820317","0.37054530856820317","0.37054530856820317"
"341","0.3538451325910414","0.3538451325910414","0.3538451325910414"
"342","0.3441428440741226","0.3441428440741226","0.3441428440741226"
"343","0.3388880090246449","0.3388880090246449","0.3388880090246449"
"344","0.3361497326934793","0.3361497326934793","0.3361497326934793"
"345","0.9961026700291801","0.9961026700291801","0.9961026700291801"
"346","0.9974355900315894","0.9974355900315894","0.9974355900315894"
"347","0.9978172730597878","0.9978172730597878","0.9978172730597878"
"348","0.9979700369008913","0.9979700369008913","0.9979700369008913"
"349","0.998039042229092","0.998039042229092","0.998039042229092"
"350","0.9980719050203278","0.9980719050203278","0.9980719050203278"
"351","0.9980879489754828","0.9980879489754828","0.9980879489754828"
"352","0.9980958767437734","0.9980958767437734","0.9980958767437734"
"353","0.9980998173972534","0.9980998173972534","0.9980998173972534"
"354","0.9981017819559443","0.9981017819559443","0.9981017819559443"
"355","0.9961179760348282","0.9961179760348282","0.9961179760348282"
"356","0.9921844554245869","0.9921844554245869","0.9921844554245869"
"357","0.5564846142276424","0.5564846142276424","0.5564846142276424"
"358","0.5204252254521331","0.5204252254521331","0.5204252254521331"
"359","0.508876739032366","0.508876739032366","0.508876739032366"
"360","0.5040680947575158","0.5040680947575158","0.5040680947575158"
"361","0.5018577600992887","0.5018577600992887","0.5018577600992887"
"362","0.500796392389131","0.500796392389131","0.500796392389131"
"363","0.5002761317583133","0.5002761317583133","0.5002761317583133"
"364","0.5000185447927477","0.5000185447927477","0.5000185447927477"
"365","0.4998903795403944","0.4998903795403944","0.4998903795403944"
"366","0.49982645303311596","0.49982645303311596","0.49982645303311596"
"367","0.4995757752539181","0.4995757752539181","0.4995757752539181"
"368","0.49907884853118717","0.49907884853118717","0.49907884853118717"
"369","0.4980949109318899","0.4980949109318899","0.4980949109318899"
"370","0.49616218293113123","0.49616218293113123","0.49616218293113123"
"371","0.4924298827534529","0.4924298827534529","0.4924298827534529"
"372","0.4854561955821182","0.4854561955821182","0.4854561955821182"
"373","0.47319510981034946","0.47319510981034946","0.47319510981034946"
"374","0.45377927155265696","0.45377927155265696","0.45377927155265696"
"375","0.42760530333401753","0.42760530333401753","0.42760530333401753"
"376","0.3990455937964899","0.3990455937964899","0.3990455937964899"
"377","0.37425259778329184","0.37425259778329184","0.37425259778329184"
"378","0.356654565963637","0.356654565963637","0.356654565963637"
"379","0.9958873805881936","0.9958873805881936","0.9958873805881936"
"380","0.9973643740621012","0.9973643740621012","0.9973643740621012"
"381","0.9977869014879069","0.9977869014879069","0.9977869014879069"
"382","0.9979559003494808","0.9979559003494808","0.9979559003494808"
"383","0.998032211056433","0.998032211056433","0.998032211056433"
"384","0.9980685459064652","0.9980685459064652","0.9980685459064652"
"385","0.998086283205424","0.998086283205424","0.998086283205424"
"386","0.9980950472651828","0.9980950472651828","0.9980950472651828"
"387","0.9980994035046008","0.9980994035046008","0.9980994035046008"
"388","0.998101575220664","0.998101575220664","0.998101575220664"
"389","0.9961177654744926","0.9961177654744926","0.9961177654744926"
"390","0.9921842451371173","0.9921842451371173","0.9921842451371173"
"391","0.9844550389427787","0.9844550389427787","0.9844550389427787"
"392","0.9695279159961324","0.9695279159961324","0.9695279159961324"
"393","0.9416367733864308","0.9416367733864308","0.9416367733864308"
"394","0.8925995941037475","0.8925995941037475","0.8925995941037475"
"395","0.8149503613794382","0.8149503613794382","0.8149503613794382"
"396","0.7102791019810325","0.7102791019810325","0.7102791019810325"
"397","0.5960744744329902","0.5960744744329902","0.5960744744329902"
"398","0.4969384201435545","0.4969384201435545","0.4969384201435545"
"399","0.4265753110992102","0.4265753110992102","0.4265753110992102"
"400","0.3834591719148644","0.3834591719148644","0.3834591719148644"
"401","0.3593751313440248","0.3593751313440248","0.3593751313440248"
"402","0.3466135745436834","0.3466135745436834","0.3466135745436834"
"403","0.34004024600584154","0.34004024600584154","0.34004024600584154"
"404","0.3367037409043566","0.3367037409043566","0.3367037409043566"
"405","0.3350228071417074","0.3350228071417074","0.3350228071417074"
"406","0.3341791418053636","0.3341791418053636","0.3341791418053636"
"407","0.3337565059714347","0.3337565059714347","0.3337565059714347"
"408","0.3335449868168979","0.3335449868168979","0.3335449868168979"
"409","0.33343917687427127","0.33343917687427127","0.33343917687427127"
"410","0.33338625930459126","0.33338625930459126","0.33338625930459126"
"411","0.4995138791518238","0.4995138791518238","0.4995138791518238"
"412","0.49967964802481313","0.49967964802481313","0.49967964802481313"
"413","0.49972706005998635","0.49972706005998635","0.49972706005998635"
"414","0.49974602981241645","0.49974602981241645","0.49974602981241645"
"415","0.4997545975787818","0.4997545975787818","0.4997545975787818"
"416","0.4997586776210158","0.4997586776210158","0.4997586776210158"
"417","0.49976066948648823","0.49976066948648823","0.49976066948648823"
"418","0.49976165371029624","0.49976165371029624","0.49976165371029624"
"419","0.4997621429350071","0.4997621429350071","0.4997621429350071"
"420","0.4997623868304955","0.4997623868304955","0.4997623868304955"
"421","0.49951333247411317","0.49951333247411317","0.49951333247411317"
"422","0.49901729908338055","0.49901729908338055","0.49901729908338055"
"423","0.4980339870811033","0.4980339870811033","0.4980339870811033"
"424","0.49610193006017805","0.49610193006017805","0.49610193006017805"
"425","0.49237066745286207","0.49237066745286207","0.49237066745286207"
"426","0.48539884300080655","0.48539884300080655","0.48539884300080655"
"427","0.4731411448774984","0.4731411448774984","0.4731411448774984"
"428","0.45373109538552286","0.45373109538552286","0.45373109538552286"
"429","0.4275657940273116","0.4275657940273116","0.4275657940273116"
"430","0.39901668174618676","0.39901668174618676","0.39901668174618676"
"431","0.37423385218251126","0.37423385218251126","0.37423385218251126"
"432","0.35664358204481267","0.35664358204481267","0.35664358204481267"
"433","0.34586472127317075","0.34586472127317075","0.34586472127317075"
"434","0.33984376311042297","0.33984376311042297","0.33984376311042297"
"435","0.3366533883131653","0.3366533883131653","0.3366533883131653"
"436","0.33501006004535416","0.33501006004535416","0.33501006004535416"
"437","0.33417593480870267","0.33417593480870267","0.33417593480870267"
"438","0.33375570165522084","0.33375570165522084","0.33375570165522084"
"439","0.3335447854060946","0.3335447854060946","0.3335447854060946"
"440","0.3334391264753265","0.3334391264753265","0.3334391264753265"
"441","0.3333862466967104","0.3333862466967104","0.3333862466967104"
"442","0.3333597942150547","0.3333597942150547","0.3333597942150547"
"443","0.3333465648245448","0.3333465648245448","0.3333465648245448"
"444","0.3333399493414347","0.3333399493414347","0.3333399493414347"
"445","0.333336641403166","0.333336641403166","0.333336641403166"
"446","0.3333349873846648","0.3333349873846648","0.3333349873846648"
"447","0.3333341603629796","0.3333341603629796","0.3333341603629796"
"448","0.9961218515164718","0.9961218515164718","0.9961218515164718"
"449","0.9974419344223776","0.9974419344223776","0.9974419344223776"
"450","0.9978199786779679","0.9978199786779679","0.9978199786779679"
