_step,lambdas/Objective,seed,arm
52,0.0273051409724093,1768704443,0.5
53,0.0409154979447604,1768704443,0.5
54,0.0491238773536399,1768704443,0.5
55,0.0533749570200413,1768704443,0.5
56,0.0555366301041761,1768704443,0.5
57,0.0566264189556136,1768704443,0.5
58,0.0571735408799079,1768704443,0.5
59,0.0574476573662313,1768704443,0.5
60,0.0575848543198782,1768704443,0.5
61,0.0576534874528938,1768704443,0.5
62,0.0289941818708217,1768704443,0.5
63,0.0433932947136401,1768704443,0.5
64,0.050566754263072,1768704443,0.5
65,0.0825799285737559,1768704443,0.5
66,0.0984333189329421,1768704443,0.5
67,0.106319412383486,1768704443,0.5
68,0.1102520287662237,1768704443,0.5
69,0.1122156948918067,1768704443,0.5
70,0.1131968631603521,1768704443,0.5
71,0.113687280563365,1768704443,0.5
72,0.1139324475155964,1768704443,0.5
73,0.0859920863463082,1768704443,0.5
74,0.0718964871416308,1768704443,0.5
75,0.0361948033065018,1768704443,0.5
76,0.0181769544334823,1768704443,0.5
77,0.0091296867009891,1768704443,0.5
78,0.0045969030310502,1768704443,0.5
79,0.0023282788383503,1768704443,0.5
80,0.0301508921174478,1768704443,0.5
81,0.0439697136833224,1768704443,0.5
82,0.0508544457276272,1768704443,0.5
83,0.0542904509794641,1768704443,0.5
84,0.0544726639783968,1768704443,0.5
85,0.0529922511788762,1768704443,0.5
86,0.0522371674598797,1768704443,0.5
87,0.0776921134372329,1768704443,0.5
88,0.0901687782866621,1768704443,0.5
89,0.0963455648794088,1768704443,0.5
90,0.0739320759807366,1768704443,0.5
91,0.0627067603031222,1768704443,0.5
92,0.0570908510612318,1768704443,0.5
93,0.052674321724565,1768704443,0.5
94,0.0520914814185817,1768704443,0.5
95,0.0533472998847987,1768704443,0.5
96,0.0805017378261369,1768704443,0.5
97,0.0676747547846551,1768704443,0.5
98,0.0611594591797135,1768704443,0.5
99,0.0578759212667907,1768704443,0.5
100,0.0546245676192092,1768704443,0.5
101,0.0530363314352581,1768704443,0.5
102,0.0522516572017633,1768704443,0.5
103,0.053413342811735,1768704443,0.5
104,0.0539942379628955,1768704443,0.5
105,0.0527285137994257,1768704443,0.5
106,0.0261333554177874,1768704443,0.5
107,0.0130232075441286,1768704443,0.5
108,0.0065194439831722,1768704443,0.5
109,0.0032809351329313,1768704443,0.5
110,0.0017177263818743,1768704443,0.5
111,0.0008988803748524,1768704443,0.5
112,0.0004800236037243,1768704443,0.5
113,0.0002682217658951,1768704443,0.5
114,0.0001617256340078,1768704443,0.5
115,0.0001116294760286,1768704443,0.5
116,8.533002640806921e-05,1768704443,0.5
117,7.186453858628436e-05,1768704443,0.5
118,6.50525140636333e-05,1768704443,0.5
119,6.162664077308994e-05,1768704443,0.5
120,5.9908733862348e-05,1768704443,0.5
121,5.904853722088869e-05,1768704443,0.5
122,5.861812802659461e-05,1768704443,0.5
123,5.840284570157828e-05,1768704443,0.5
124,5.8295185105774245e-05,1768704443,0.5
125,5.824134994941459e-05,1768704443,0.5
126,5.821443115655318e-05,1768704443,0.5
127,5.820097145661123e-05,1768704443,0.5
128,5.819424153053606e-05,1768704443,0.5
129,5.8190876548617744e-05,1768704443,0.5
130,5.818919405290609e-05,1768704443,0.5
131,5.818835280392674e-05,1768704443,0.5
132,5.818793217907544e-05,1768704443,0.5
133,5.818772186651093e-05,1768704443,0.5
134,5.81876167104039e-05,1768704443,0.5
135,5.818756413221655e-05,1768704443,0.5
136,5.818753784312172e-05,1768704443,0.5
137,5.818752469850942e-05,1768704443,0.5
138,5.6501876446566784e-05,1768704443,0.5
139,5.566484798025165e-05,1768704443,0.5
140,5.524788493844951e-05,1768704443,0.5
141,5.503980375513799e-05,1768704443,0.5
142,5.493586479946606e-05,1768704443,0.5
143,5.488392092356389e-05,1768704443,0.5
144,5.485795541014979e-05,1768704443,0.5
145,5.484497426257968e-05,1768704443,0.5
146,5.483848409145395e-05,1768704443,0.5
147,5.48352391065419e-05,1768704443,0.5
148,5.650350882392825e-05,1768704443,0.5
149,5.734366097666944e-05,1768704443,0.5
150,5.776513888644378e-05,1768704443,0.5
151,5.797621525578871e-05,1768704443,0.5
152,5.808183614976053e-05,1768704443,0.5
153,5.81346670675916e-05,1768704443,0.5
154,5.816108761851127e-05,1768704443,0.5
155,5.817429916357594e-05,1768704443,0.5
156,5.81809052532018e-05,1768704443,0.5
157,5.8184208377221366e-05,1768704443,0.5
158,5.8185859959026494e-05,1768704443,0.5
159,5.81866857548771e-05,1768704443,0.5
160,5.818709865403932e-05,1768704443,0.5
161,5.818730510392965e-05,1768704443,0.5
162,5.818740832895211e-05,1768704443,0.5
163,5.818745994148267e-05,1768704443,0.5
164,5.818748574775278e-05,1768704443,0.5
165,5.818749865088904e-05,1768704443,0.5
166,5.818750510245748e-05,1768704443,0.5
167,5.818750832824177e-05,1768704443,0.5
168,5.818750994113393e-05,1768704443,0.5
169,5.818751074758002e-05,1768704443,0.5
170,5.818751115080306e-05,1768704443,0.5
171,5.818751135241459e-05,1768704443,0.5
172,5.818751145322035e-05,1768704443,0.5
173,5.818751150362323e-05,1768704443,0.5
174,5.818751152882467e-05,1768704443,0.5
175,5.650187005635666e-05,1768704443,0.5
176,5.566484483350424e-05,1768704443,0.5
177,5.524788337709938e-05,1768704443,0.5
178,5.503980297746237e-05,1768704443,0.5
179,5.49358644113773e-05,1768704443,0.5
180,5.488392072970667e-05,1768704443,0.5
181,5.485795531326796e-05,1768704443,0.5
182,5.484497421415046e-05,1768704443,0.5
183,5.4838484067242256e-05,1768704443,0.5
184,5.483523909449766e-05,1768704443,0.5
185,5.65035088177191e-05,1768704443,0.5
186,5.734366097345409e-05,1768704443,0.5
187,5.776513888482404e-05,1768704443,0.5
188,5.7976215255040174e-05,1768704443,0.5
189,5.8081836149385565e-05,1768704443,0.5
190,5.813466706746847e-05,1768704443,0.5
191,5.816108761838512e-05,1768704443,0.5
192,5.817429916357744e-05,1768704443,0.5
193,5.649532162483784e-05,1768704443,0.5
194,5.566158643088279e-05,1768704443,0.5
195,5.524625829700741e-05,1768704443,0.5
196,5.503899148845189e-05,1768704443,0.5
197,5.493545893220562e-05,1768704443,0.5
198,5.4883718056775006e-05,1768704443,0.5
199,5.48578539935057e-05,1768704443,0.5
200,5.484492355845022e-05,1768704443,0.5
201,5.483845874043798e-05,1768704443,0.5
202,5.483522643135706e-05,1768704443,0.5
203,5.650350242259057e-05,1768704443,0.5
204,5.734365776132845e-05,1768704443,0.5
205,5.776513727529075e-05,1768704443,0.5
206,5.7976214449427375e-05,1768704443,0.5
207,5.808183574637032e-05,1768704443,0.5
208,5.813466686590898e-05,1768704443,0.5
209,5.816108751759245e-05,1768704443,0.5
210,5.817429911317787e-05,1768704443,0.5
211,5.818090522800195e-05,1768704443,0.5
212,5.818420836462125e-05,1768704443,0.5
213,5.818585995272639e-05,1768704443,0.5
214,5.818668575172704e-05,1768704443,0.5
215,5.818709865246429e-05,1768704443,0.5
216,5.818730510314213e-05,1768704443,0.5
217,5.8187408328558354e-05,1768704443,0.5
218,5.8187459941285786e-05,1768704443,0.5
219,5.818748574765434e-05,1768704443,0.5
220,5.650185727863442e-05,1768704443,0.5
221,5.566483847555322e-05,1768704443,0.5
222,5.524788020618037e-05,1768704443,0.5
223,5.503980139405761e-05,1768704443,0.5
224,5.493586362019365e-05,1768704443,0.5
225,5.488392033424515e-05,1768704443,0.5
226,5.485795511556985e-05,1768704443,0.5
227,5.484497411530957e-05,1768704443,0.5
228,5.318613752571455e-05,1768704443,0.5
229,5.236392435837147e-05,1768704443,0.5
230,5.359264999512184e-05,1768704443,0.5
231,5.42110405061965e-05,1768704443,0.5
232,5.452120276025976e-05,1768704443,0.5
233,5.4676520559558414e-05,1768704443,0.5
234,5.4754237987301576e-05,1768704443,0.5
235,5.479311125287253e-05,1768704443,0.5
236,5.4812551513521975e-05,1768704443,0.5
237,5.482227254955383e-05,1768704443,0.5
238,5.64969603135569e-05,1768704443,0.5
239,5.734037177870898e-05,1768704443,0.5
240,5.7763490726411325e-05,1768704443,0.5
241,5.797539030763754e-05,1768704443,0.5
242,5.808142346140747e-05,1768704443,0.5
243,5.813446067025764e-05,1768704443,0.5
244,5.816098440651775e-05,1768704443,0.5
245,5.817424755433369e-05,1768704443,0.5
246,5.818087944775383e-05,1768704443,0.5
247,5.818419547429077e-05,1768704443,0.5
248,5.818585350750955e-05,1768704443,0.5
249,5.818668252910573e-05,1768704443,0.5
250,5.81870970411504e-05,1768704443,0.5
251,5.818730429748438e-05,1768704443,0.5
252,5.818740792572928e-05,1768704443,0.5
253,5.81874597398712e-05,1768704443,0.5
254,5.818748564694703e-05,1768704443,0.5
255,5.8187498600486165e-05,1768704443,0.5
256,5.818750507725604e-05,1768704443,0.5
257,5.818750831564105e-05,1768704443,0.5
258,5.818750993483357e-05,1768704443,0.5
259,5.818751074442984e-05,1768704443,0.5
260,5.8187511149227976e-05,1768704443,0.5
261,5.818751135162705e-05,1768704443,0.5
262,5.818751145282658e-05,1768704443,0.5
263,5.818751150342634e-05,1768704443,0.5
264,5.818751152872623e-05,1768704443,0.5
265,5.818751154137617e-05,1768704443,0.5
266,5.818751154770114e-05,1768704443,0.5
267,5.818751155086362e-05,1768704443,0.5
268,5.8187511552444864e-05,1768704443,0.5
269,5.818751155323549e-05,1768704443,0.5
270,5.8187511553630805e-05,1768704443,0.5
271,5.8187511553828456e-05,1768704443,0.5
272,5.818751155392728e-05,1768704443,0.5
273,5.818751155397669e-05,1768704443,0.5
274,5.8187511554001406e-05,1768704443,0.5
275,5.818751155401376e-05,1768704443,0.5
276,5.818751155401994e-05,1768704443,0.5
277,5.818751155402302e-05,1768704443,0.5
278,5.818751155402457e-05,1768704443,0.5
279,5.818751155402535e-05,1768704443,0.5
280,5.8187511554025726e-05,1768704443,0.5
281,5.818751155402592e-05,1768704443,0.5
282,5.818751155402601e-05,1768704443,0.5
283,5.818751155402607e-05,1768704443,0.5
284,5.818751155402609e-05,1768704443,0.5
285,5.81875115540261e-05,1768704443,0.5
286,5.8187511554026106e-05,1768704443,0.5
287,5.8187511554026106e-05,1768704443,0.5
288,5.818751155402611e-05,1768704443,0.5
289,5.818751155402611e-05,1768704443,0.5
290,5.818751155402611e-05,1768704443,0.5
291,5.818751155402611e-05,1768704443,0.5
292,5.818751155402611e-05,1768704443,0.5
293,5.818751155402611e-05,1768704443,0.5
294,5.818751155402611e-05,1768704443,0.5
295,5.818751155402611e-05,1768704443,0.5
296,5.818751155402611e-05,1768704443,0.5
297,5.818751155402611e-05,1768704443,0.5
298,5.818751155402611e-05,1768704443,0.5
299,5.818751155402611e-05,1768704443,0.5
300,5.818751155402611e-05,1768704443,0.5
301,5.818751155402611e-05,1768704443,0.5
302,5.818751155402611e-05,1768704443,0.5
303,5.818751155402611e-05,1768704443,0.5
304,5.818751155402611e-05,1768704443,0.5
305,5.818751155402611e-05,1768704443,0.5
306,5.818751155402611e-05,1768704443,0.5
307,5.818751155402611e-05,1768704443,0.5
308,5.818751155402611e-05,1768704443,0.5
309,5.818751155402611e-05,1768704443,0.5
310,5.818751155402611e-05,1768704443,0.5
311,5.818751155402611e-05,1768704443,0.5
312,5.818751155402611e-05,1768704443,0.5
313,5.818751155402611e-05,1768704443,0.5
314,5.818751155402611e-05,1768704443,0.5
315,5.818751155402611e-05,1768704443,0.5
316,5.818751155402611e-05,1768704443,0.5
317,5.818751155402611e-05,1768704443,0.5
318,5.818751155402611e-05,1768704443,0.5
319,5.818751155402611e-05,1768704443,0.5
320,5.818751155402611e-05,1768704443,0.5
321,5.818751155402611e-05,1768704443,0.5
322,5.818751155402611e-05,1768704443,0.5
323,5.818751155402611e-05,1768704443,0.5
324,5.818751155402611e-05,1768704443,0.5
325,5.818751155402611e-05,1768704443,0.5
326,5.818751155402611e-05,1768704443,0.5
327,5.818751155402611e-05,1768704443,0.5
328,5.818751155402611e-05,1768704443,0.5
329,5.818751155402611e-05,1768704443,0.5
330,5.818751155402611e-05,1768704443,0.5
331,5.818751155402611e-05,1768704443,0.5
332,5.818751155402611e-05,1768704443,0.5
333,5.818751155402611e-05,1768704443,0.5
334,5.818751155402611e-05,1768704443,0.5
335,5.818751155402611e-05,1768704443,0.5
336,5.818751155402611e-05,1768704443,0.5
337,5.818751155402611e-05,1768704443,0.5
338,5.818751155402611e-05,1768704443,0.5
339,5.818751155402611e-05,1768704443,0.5
340,5.818751155402611e-05,1768704443,0.5
341,5.818751155402611e-05,1768704443,0.5
342,5.818751155402611e-05,1768704443,0.5
343,5.818751155402611e-05,1768704443,0.5
344,5.818751155402611e-05,1768704443,0.5
345,5.818751155402611e-05,1768704443,0.5
346,5.818751155402611e-05,1768704443,0.5
347,5.818751155402611e-05,1768704443,0.5
348,5.818751155402611e-05,1768704443,0.5
349,5.650187006884705e-05,1768704443,0.5
350,5.566484483971923e-05,1768704443,0.5
351,5.5247883380199e-05,1768704443,0.5
352,5.5039802979010174e-05,1768704443,0.5
353,5.493586441215069e-05,1768704443,0.5
354,5.4883920730093245e-05,1768704443,0.5
355,5.485795531346121e-05,1768704443,0.5
356,5.4844974214247073e-05,1768704443,0.5
357,5.483848406729056e-05,1768704443,0.5
358,5.4835239094521816e-05,1768704443,0.5
359,5.65035088177313e-05,1768704443,0.5
360,5.734366097346021e-05,1768704443,0.5
361,5.77651388848271e-05,1768704443,0.5
362,5.7976215255041705e-05,1768704443,0.5
363,5.808183614938633e-05,1768704443,0.5
364,5.813466706746886e-05,1768704443,0.5
365,5.816108761838531e-05,1768704443,0.5
366,5.8174299163577526e-05,1768704443,0.5
367,5.818090525320258e-05,1768704443,0.5
368,5.8184208377221765e-05,1768704443,0.5
369,5.81858599590267e-05,1768704443,0.5
370,5.818668575487721e-05,1768704443,0.5
371,5.8187098654039375e-05,1768704443,0.5
372,5.8187305103929673e-05,1768704443,0.5
373,5.818740832895212e-05,1768704443,0.5
374,5.818745994148268e-05,1768704443,0.5
375,5.818748574775278e-05,1768704443,0.5
376,5.818749865088904e-05,1768704443,0.5
377,5.818750510245748e-05,1768704443,0.5
378,5.818750832824177e-05,1768704443,0.5
379,5.818750994113393e-05,1768704443,0.5
380,5.818751074758002e-05,1768704443,0.5
381,5.818751115080306e-05,1768704443,0.5
382,5.818751135241459e-05,1768704443,0.5
383,5.818751145322035e-05,1768704443,0.5
384,5.818751150362323e-05,1768704443,0.5
385,5.818751152882467e-05,1768704443,0.5
386,5.818751154142539e-05,1768704443,0.5
387,5.818751154772575e-05,1768704443,0.5
388,5.818751155087593e-05,1768704443,0.5
389,5.8187511552451024e-05,1768704443,0.5
390,5.818751155323857e-05,1768704443,0.5
391,5.818751155363234e-05,1768704443,0.5
392,5.818751155382922e-05,1768704443,0.5
393,5.818751155392768e-05,1768704443,0.5
394,5.818751155397689e-05,1768704443,0.5
395,5.818751155400149e-05,1768704443,0.5
396,5.818751155401381e-05,1768704443,0.5
397,5.818751155401996e-05,1768704443,0.5
398,5.818751155402304e-05,1768704443,0.5
399,5.818751155402457e-05,1768704443,0.5
400,5.818751155402535e-05,1768704443,0.5
401,5.8187511554025726e-05,1768704443,0.5
402,5.818751155402592e-05,1768704443,0.5
403,5.818751155402601e-05,1768704443,0.5
404,5.818751155402607e-05,1768704443,0.5
405,5.818751155402609e-05,1768704443,0.5
406,5.81875115540261e-05,1768704443,0.5
407,5.650187006884704e-05,1768704443,0.5
408,5.566484483971922e-05,1768704443,0.5
409,5.5247883380199e-05,1768704443,0.5
410,5.5039802979010174e-05,1768704443,0.5
411,5.493586441215069e-05,1768704443,0.5
412,5.4883920730093245e-05,1768704443,0.5
413,5.485795531346121e-05,1768704443,0.5
414,5.4844974214247073e-05,1768704443,0.5
415,5.483848406729056e-05,1768704443,0.5
416,5.4835239094521816e-05,1768704443,0.5
417,5.65035088177313e-05,1768704443,0.5
418,5.734366097346021e-05,1768704443,0.5
419,5.77651388848271e-05,1768704443,0.5
420,5.7976215255041705e-05,1768704443,0.5
421,5.808183614938633e-05,1768704443,0.5
422,5.813466706746886e-05,1768704443,0.5
423,5.816108761838531e-05,1768704443,0.5
424,5.8174299163577526e-05,1768704443,0.5
425,5.818090525320258e-05,1768704443,0.5
426,5.8184208377221765e-05,1768704443,0.5
427,5.81858599590267e-05,1768704443,0.5
428,5.818668575487721e-05,1768704443,0.5
429,5.8187098654039375e-05,1768704443,0.5
430,5.8187305103929673e-05,1768704443,0.5
431,5.818740832895212e-05,1768704443,0.5
432,5.818745994148268e-05,1768704443,0.5
433,5.818748574775278e-05,1768704443,0.5
434,5.818749865088904e-05,1768704443,0.5
435,5.818750510245748e-05,1768704443,0.5
436,5.818750832824177e-05,1768704443,0.5
437,5.818750994113393e-05,1768704443,0.5
438,5.818751074758002e-05,1768704443,0.5
439,5.818751115080306e-05,1768704443,0.5
440,5.818751135241459e-05,1768704443,0.5
441,5.818751145322035e-05,1768704443,0.5
442,5.818751150362323e-05,1768704443,0.5
443,5.818751152882467e-05,1768704443,0.5
444,5.818751154142539e-05,1768704443,0.5
445,5.818751154772575e-05,1768704443,0.5
446,5.818751155087593e-05,1768704443,0.5
447,5.8187511552451024e-05,1768704443,0.5
448,5.818751155323857e-05,1768704443,0.5
449,5.818751155363234e-05,1768704443,0.5
450,5.818751155382922e-05,1768704443,0.5
451,5.818751155392768e-05,1768704443,0.5
452,5.818751155397689e-05,1768704443,0.5
453,5.818751155400149e-05,1768704443,0.5
454,5.818751155401381e-05,1768704443,0.5
455,5.818751155401996e-05,1768704443,0.5
456,5.818751155402304e-05,1768704443,0.5
457,5.818751155402457e-05,1768704443,0.5
458,5.818751155402535e-05,1768704443,0.5
459,5.8187511554025726e-05,1768704443,0.5
460,5.818751155402592e-05,1768704443,0.5
461,5.818751155402601e-05,1768704443,0.5
462,5.818751155402607e-05,1768704443,0.5
463,5.818751155402609e-05,1768704443,0.5
464,5.81875115540261e-05,1768704443,0.5
465,5.8187511554026106e-05,1768704443,0.5
466,5.8187511554026106e-05,1768704443,0.5
467,5.818751155402611e-05,1768704443,0.5
468,5.818751155402611e-05,1768704443,0.5
469,5.818751155402611e-05,1768704443,0.5
470,5.818751155402611e-05,1768704443,0.5
471,5.818751155402611e-05,1768704443,0.5
472,5.818751155402611e-05,1768704443,0.5
473,5.818751155402611e-05,1768704443,0.5
474,5.818751155402611e-05,1768704443,0.5
475,5.818751155402611e-05,1768704443,0.5
476,5.818751155402611e-05,1768704443,0.5
477,5.818751155402611e-05,1768704443,0.5
478,5.818751155402611e-05,1768704443,0.5
479,5.818751155402611e-05,1768704443,0.5
480,5.818751155402611e-05,1768704443,0.5
481,5.818751155402611e-05,1768704443,0.5
482,5.818751155402611e-05,1768704443,0.5
483,5.818751155402611e-05,1768704443,0.5
484,5.818751155402611e-05,1768704443,0.5
485,5.818751155402611e-05,1768704443,0.5
486,5.818751155402611e-05,1768704443,0.5
487,5.818751155402611e-05,1768704443,0.5
488,5.818751155402611e-05,1768704443,0.5
489,5.818751155402611e-05,1768704443,0.5
490,5.818751155402611e-05,1768704443,0.5
491,5.818751155402611e-05,1768704443,0.5
492,5.818751155402611e-05,1768704443,0.5
493,5.818751155402611e-05,1768704443,0.5
494,5.818751155402611e-05,1768704443,0.5
495,5.818751155402611e-05,1768704443,0.5
496,5.818751155402611e-05,1768704443,0.5
497,5.818751155402611e-05,1768704443,0.5
498,5.818751155402611e-05,1768704443,0.5
499,5.818751155402611e-05,1768704443,0.5
500,5.818751155402611e-05,1768704443,0.5
501,5.818751155402611e-05,1768704443,0.5
502,5.818751155402611e-05,1768704443,0.5
503,5.818751155402611e-05,1768704443,0.5
504,5.818751155402611e-05,1768704443,0.5
505,5.818751155402611e-05,1768704443,0.5
506,5.818751155402611e-05,1768704443,0.5
507,5.818751155402611e-05,1768704443,0.5
508,5.818751155402611e-05,1768704443,0.5
509,5.818751155402611e-05,1768704443,0.5
510,5.818751155402611e-05,1768704443,0.5
511,5.818751155402611e-05,1768704443,0.5
512,5.818751155402611e-05,1768704443,0.5
513,5.818751155402611e-05,1768704443,0.5
514,5.818751155402611e-05,1768704443,0.5
515,5.818751155402611e-05,1768704443,0.5
516,5.818751155402611e-05,1768704443,0.5
517,5.818751155402611e-05,1768704443,0.5
518,5.818751155402611e-05,1768704443,0.5
519,5.818751155402611e-05,1768704443,0.5
520,5.818751155402611e-05,1768704443,0.5
521,5.818751155402611e-05,1768704443,0.5
522,5.818751155402611e-05,1768704443,0.5
523,5.818751155402611e-05,1768704443,0.5
524,5.818751155402611e-05,1768704443,0.5
525,5.818751155402611e-05,1768704443,0.5
526,5.818751155402611e-05,1768704443,0.5
527,5.818751155402611e-05,1768704443,0.5
528,5.818751155402611e-05,1768704443,0.5
529,5.818751155402611e-05,1768704443,0.5
530,5.818751155402611e-05,1768704443,0.5
531,5.818751155402611e-05,1768704443,0.5
532,5.818751155402611e-05,1768704443,0.5
533,5.818751155402611e-05,1768704443,0.5
534,5.818751155402611e-05,1768704443,0.5
535,5.818751155402611e-05,1768704443,0.5
536,5.818751155402611e-05,1768704443,0.5
537,5.818751155402611e-05,1768704443,0.5
538,5.818751155402611e-05,1768704443,0.5
539,5.818751155402611e-05,1768704443,0.5
540,5.818751155402611e-05,1768704443,0.5
541,5.818751155402611e-05,1768704443,0.5
542,5.818751155402611e-05,1768704443,0.5
543,5.818751155402611e-05,1768704443,0.5
544,5.818751155402611e-05,1768704443,0.5
545,5.818751155402611e-05,1768704443,0.5
546,5.818751155402611e-05,1768704443,0.5
547,5.818751155402611e-05,1768704443,0.5
548,5.818751155402611e-05,1768704443,0.5
549,5.818751155402611e-05,1768704443,0.5
550,5.818751155402611e-05,1768704443,0.5
551,5.818751155402611e-05,1768704443,0.5
552,5.818751155402611e-05,1768704443,0.5
553,5.818751155402611e-05,1768704443,0.5
554,5.818751155402611e-05,1768704443,0.5
555,5.818751155402611e-05,1768704443,0.5
556,5.818751155402611e-05,1768704443,0.5
557,5.818751155402611e-05,1768704443,0.5
558,5.818751155402611e-05,1768704443,0.5
559,5.818751155402611e-05,1768704443,0.5
560,5.818751155402611e-05,1768704443,0.5
561,5.818751155402611e-05,1768704443,0.5
562,5.818751155402611e-05,1768704443,0.5
563,5.818751155402611e-05,1768704443,0.5
564,5.818751155402611e-05,1768704443,0.5
565,5.818751155402611e-05,1768704443,0.5
566,5.818751155402611e-05,1768704443,0.5
567,5.818751155402611e-05,1768704443,0.5
568,5.818751155402611e-05,1768704443,0.5
569,5.818751155402611e-05,1768704443,0.5
570,5.818751155402611e-05,1768704443,0.5
571,5.818751155402611e-05,1768704443,0.5
572,5.818751155402611e-05,1768704443,0.5
573,5.818751155402611e-05,1768704443,0.5
574,5.818751155402611e-05,1768704443,0.5
575,5.818751155402611e-05,1768704443,0.5
576,5.818751155402611e-05,1768704443,0.5
577,5.818751155402611e-05,1768704443,0.5
578,5.818751155402611e-05,1768704443,0.5
579,5.818751155402611e-05,1768704443,0.5
580,5.818751155402611e-05,1768704443,0.5
581,5.818751155402611e-05,1768704443,0.5
582,5.818751155402611e-05,1768704443,0.5
583,5.818751155402611e-05,1768704443,0.5
584,5.818751155402611e-05,1768704443,0.5
585,5.818751155402611e-05,1768704443,0.5
586,5.818751155402611e-05,1768704443,0.5
587,5.818751155402611e-05,1768704443,0.5
588,5.818751155402611e-05,1768704443,0.5
589,5.818751155402611e-05,1768704443,0.5
590,5.818751155402611e-05,1768704443,0.5
591,5.818751155402611e-05,1768704443,0.5
592,5.818751155402611e-05,1768704443,0.5
593,5.818751155402611e-05,1768704443,0.5
594,5.818751155402611e-05,1768704443,0.5
595,5.818751155402611e-05,1768704443,0.5
596,5.818751155402611e-05,1768704443,0.5
597,5.818751155402611e-05,1768704443,0.5
598,5.818751155402611e-05,1768704443,0.5
599,5.818751155402611e-05,1768704443,0.5
600,5.818751155402611e-05,1768704443,0.5
601,5.818751155402611e-05,1768704443,0.5
602,5.818751155402611e-05,1768704443,0.5
603,5.818751155402611e-05,1768704443,0.5
604,5.818751155402611e-05,1768704443,0.5
605,5.818751155402611e-05,1768704443,0.5
606,5.818751155402611e-05,1768704443,0.5
607,5.818751155402611e-05,1768704443,0.5
608,5.818751155402611e-05,1768704443,0.5
609,5.818751155402611e-05,1768704443,0.5
610,5.818751155402611e-05,1768704443,0.5
611,5.818751155402611e-05,1768704443,0.5
612,5.818751155402611e-05,1768704443,0.5
613,5.818751155402611e-05,1768704443,0.5
614,5.818751155402611e-05,1768704443,0.5
615,5.818751155402611e-05,1768704443,0.5
616,5.818751155402611e-05,1768704443,0.5
617,5.818751155402611e-05,1768704443,0.5
618,5.818751155402611e-05,1768704443,0.5
619,5.818751155402611e-05,1768704443,0.5
620,5.818751155402611e-05,1768704443,0.5
621,5.818751155402611e-05,1768704443,0.5
622,5.818751155402611e-05,1768704443,0.5
623,5.818751155402611e-05,1768704443,0.5
624,5.818751155402611e-05,1768704443,0.5
625,5.818751155402611e-05,1768704443,0.5
626,5.818751155402611e-05,1768704443,0.5
627,5.818751155402611e-05,1768704443,0.5
628,5.818751155402611e-05,1768704443,0.5
629,5.818751155402611e-05,1768704443,0.5
630,5.818751155402611e-05,1768704443,0.5
631,5.818751155402611e-05,1768704443,0.5
632,5.818751155402611e-05,1768704443,0.5
633,5.818751155402611e-05,1768704443,0.5
634,5.818751155402611e-05,1768704443,0.5
635,5.818751155402611e-05,1768704443,0.5
636,5.818751155402611e-05,1768704443,0.5
637,5.818751155402611e-05,1768704443,0.5
638,5.818751155402611e-05,1768704443,0.5
639,5.818751155402611e-05,1768704443,0.5
640,5.818751155402611e-05,1768704443,0.5
641,5.818751155402611e-05,1768704443,0.5
642,5.818751155402611e-05,1768704443,0.5
643,5.818751155402611e-05,1768704443,0.5
