"Step","env: CHICKENBANANA - lambdas/Banana","env: CHICKENBANANA - lambdas/Banana__MIN","env: CHICKENBANANA - lambdas/Banana__MAX"
"57","0.9741461873054504","0.7414618730545044","1"
"58","0.9743003368377685","0.7430033683776855","1"
"59","0.9744522631168365","0.7445226311683655","1"
"60","0.9745057046413421","0.7450570464134216","1"
"61","0.9745583832263947","0.7455838322639465","1"
"62","0.9747057557106018","0.7470575571060181","1"
"63","0.9747560501098633","0.7475605010986328","1"
"64","0.9748056530952454","0.7480565309524536","1"
"65","0.974854564666748","0.7485456466674805","1"
"66","0.9749028027057648","0.7490280270576477","1"
"67","0.9749503791332245","0.7495037913322449","1"
"68","0.9749973118305206","0.7499731183052063","1"
"69","0.9750436067581176","0.7504360675811768","1"
"70","0.9751814246177674","0.7518142461776733","1"
"71","0.975317406654358","0.7531740665435791","1"
"72","0.9754515707492828","0.7545157074928284","1"
"73","0.9757439136505127","0.757439136505127","1"
"74","0.9760329127311707","0.7603291273117065","1"
"75","0.9763186573982239","0.7631865739822388","1"
"76","0.9766011714935303","0.7660117149353027","1"
"77","0.976880532503128","0.7688053250312805","1"
"78","0.9771567821502686","0.7715678215026855","1"
"79","0.9774299502372742","0.7742995023727417","1"
"80","0.9777001023292542","0.7770010232925415","1"
"81","0.978036618232727","0.7803661823272705","1"
"82","0.9783700406551361","0.7837004065513611","1"
"83","0.9786307573318481","0.7863075733184814","1"
"84","0.9788886368274688","0.7888863682746887","1"
"85","0.9791437268257142","0.7914372682571411","1"
"86","0.9793960571289062","0.7939605712890625","1"
"87","0.9796456754207611","0.7964567542076111","1"
"88","0.9798926174640655","0.7989261746406555","1"
"89","0.9801369369029999","0.8013693690299988","1"
"90","0.9803786396980285","0.8037863969802856","1"
"91","0.9806178033351898","0.8061780333518982","1"
"92","0.9808544397354126","0.808544397354126","1"
"93","0.9810885965824128","0.8108859658241272","1"
"94","0.9813203096389771","0.8132030963897705","1"
"95","0.9815496027469635","0.815496027469635","1"
"96","0.9816912233829498","0.8169122338294983","1"
"97","0.9818313956260681","0.8183139562606812","1"
"98","0.9819701254367829","0.8197012543678284","1"
"99","0.982107424736023","0.8210742473602295","1"
"100","0.9822433233261109","0.8224332332611084","1"
"101","0.982308566570282","0.8230856657028198","1"
"102","0.9822892129421235","0.8228921294212341","1"
"103","0.982270085811615","0.8227008581161499","1"
"104","0.9822511851787568","0.8225118517875671","1"
"105","0.982232517004013","0.8223251700401306","1"
"106","0.9822967529296875","0.822967529296875","1"
"107","0.9823602616786957","0.8236026167869568","1"
"108","0.9824230372905731","0.8242303729057312","1"
"109","0.9824850976467132","0.8248509764671326","1"
"110","0.982546454668045","0.8254645466804504","1"
"111","0.9826071202754975","0.8260712027549744","1"
"112","0.9827482402324677","0.8274824023246765","1"
"113","0.9828877747058868","0.8288777470588684","1"
"114","0.9830257594585419","0.8302575945854187","1"
"115","0.9831622123718262","0.8316221237182617","1"
"116","0.9832170188426972","0.8321701884269714","1"
"117","0.9832712233066558","0.8327122330665588","1"
"118","0.9832451701164245","0.8324517011642456","1"
"119","0.9832193851470947","0.8321938514709473","1"
"120","0.9831938922405243","0.8319389224052429","1"
"121","0.9831686675548553","0.8316866755485535","1"
"122","0.9830649793148041","0.8306497931480408","1"
"123","0.9829623997211456","0.8296239972114563","1"
"124","0.98286092877388","0.8286092877388","1"
"125","0.9827605128288269","0.827605128288269","1"
"126","0.9827390134334564","0.8273901343345642","1"
"127","0.982717752456665","0.8271775245666504","1"
"128","0.9827741384506226","0.8277413845062256","1"
"129","0.9828299224376679","0.8282992243766785","1"
"130","0.9828851342201232","0.8288513422012329","1"
"131","0.9829397678375245","0.8293976783752441","1"
"132","0.983070433139801","0.8307043313980103","1"
"133","0.9831997454166412","0.8319974541664124","1"
"134","0.9833277344703675","0.8332773447036743","1"
"135","0.983454418182373","0.8345441818237305","1"
"136","0.9835798084735871","0.8357980847358704","1"
"137","0.9837039351463318","0.8370393514633179","1"
"138","0.9838267982006073","0.838267982006073","1"
"139","0.9839484333992005","0.8394843339920044","1"
"140","0.9840688586235047","0.8406885862350464","1"
"141","0.9841880738735199","0.841880738735199","1"
"142","0.9843061029911041","0.8430610299110413","1"
"143","0.9843485057353973","0.8434850573539734","1"
"144","0.9843904852867127","0.8439048528671265","1"
"145","0.984432053565979","0.84432053565979","1"
"146","0.984399288892746","0.8439928889274597","1"
"147","0.9843668460845947","0.8436684608459473","1"
"148","0.9843347132205963","0.8433471322059631","1"
"149","0.9843029022216797","0.8430290222167969","1"
"150","0.9842713892459869","0.8427138924598694","1"
"151","0.984240186214447","0.8424018621444702","1"
"152","0.9842092752456665","0.842092752456665","1"
"153","0.9842513859272003","0.8425138592720032","1"
"154","0.9842930912971497","0.8429309129714966","1"
"155","0.9843344151973724","0.8433441519737244","1"
"156","0.9844475746154785","0.8444757461547852","1"
"157","0.9845596671104431","0.8455966711044312","1"
"158","0.9846707046031952","0.8467070460319519","1"
"159","0.9847807049751282","0.8478070497512817","1"
"160","0.984889668226242","0.8488966822624207","1"
"161","0.9849976241588593","0.8499762415885925","1"
"162","0.9851045906543732","0.8510459065437317","1"
"163","0.9852105557918549","0.8521055579185486","1"
"164","0.9853155493736268","0.8531554937362671","1"
"165","0.9853487432003021","0.8534874320030212","1"
"166","0.9853816211223603","0.8538162112236023","1"
"167","0.9854142010211945","0.8541420102119446","1"
"168","0.9854464888572693","0.8544648885726929","1"
"169","0.9854784786701203","0.8547847867012024","1"
"170","0.9855101883411408","0.8551018834114075","1"
"171","0.9855416059494019","0.8554160594940186","1"
"172","0.985572749376297","0.85572749376297","1"
"173","0.9856036067008972","0.8560360670089722","1"
"174","0.9856341898441314","0.8563418984413147","1"
"175","0.9857339322566986","0.8573393225669861","1"
"176","0.9857634902000427","0.8576349020004272","1"
"177","0.9857927918434143","0.8579279184341431","1"
"178","0.9858218312263489","0.8582183122634888","1"
"179","0.9858506202697754","0.8585062026977539","1"
"180","0.9858791530132294","0.8587915301322937","1"
"181","0.9859074354171753","0.8590743541717529","1"
"182","0.9859354794025421","0.8593547940254211","1"
"183","0.9859632730484009","0.8596327304840088","1"
"184","0.9859908223152161","0.8599082231521606","1"
"185","0.9860181391239167","0.8601813912391663","1"
"186","0.9861132323741912","0.8611323237419128","1"
"187","0.9861396133899689","0.8613961338996887","1"
"188","0.9861657798290253","0.8616577982902527","1"
"189","0.9861917138099671","0.8619171380996704","1"
"190","0.9862174391746521","0.862174391746521","1"
"191","0.9862429380416871","0.8624293804168701","1"
"192","0.9862682163715363","0.8626821637153625","1"
"193","0.9862932801246643","0.8629328012466431","1"
"194","0.9863181471824646","0.863181471824646","1"
"195","0.9863427877426147","0.8634278774261475","1"
"196","0.9863003969192505","0.8630039691925049","1"
"197","0.986325079202652","0.8632507920265198","1"
"198","0.9863495707511902","0.8634957075119019","1"
"199","0.9863738417625427","0.8637384176254272","1"
"200","0.9863315224647522","0.863315224647522","1"
"201","0.9862895548343659","0.8628955483436584","1"
"202","0.9862479329109192","0.8624793291091919","1"
"203","0.9862066566944122","0.8620665669441223","1"
"204","0.9861657202243805","0.8616572022438049","1"
"205","0.986125111579895","0.8612511157989502","1"
"206","0.9861505925655365","0.861505925655365","1"
"207","0.9861576855182648","0.8615768551826477","1"
"208","0.9861647427082062","0.8616474270820618","1"
"209","0.9861717581748962","0.8617175817489624","1"
"210","0.9862444221973419","0.8624442219734192","1"
"211","0.986316692829132","0.8631669282913208","1"
"212","0.9863885521888733","0.8638855218887329","1"
"213","0.9864600241184235","0.8646002411842346","1"
"214","0.9865310966968537","0.8653109669685364","1"
"215","0.9866017937660218","0.8660179376602173","1"
"216","0.986606502532959","0.8660650253295898","1"
"217","0.9866287171840668","0.8662871718406677","1"
"218","0.9866507649421692","0.8665076494216919","1"
"219","0.9866726219654083","0.8667262196540833","1"
"220","0.9866943240165711","0.8669432401657104","1"
"221","0.986715829372406","0.8671582937240601","1"
"222","0.9867371737957","0.8673717379570007","1"
"223","0.9867583394050599","0.8675833940505981","1"
"224","0.9867145538330078","0.8671455383300781","1"
"225","0.98667111992836","0.8667111992835999","1"
"226","0.986692625284195","0.8669262528419495","1"
"227","0.98671395778656","0.8671395778656006","1"
"228","0.9867351233959198","0.867351233959198","1"
"229","0.9867561221122741","0.8675612211227417","1"
"230","0.9867769598960876","0.8677695989608765","1"
"231","0.986721521615982","0.8679762482643127","1"
"232","0.986598527431488","0.8681814074516296","1"
"233","0.9864767014980316","0.8683848977088928","1"
"234","0.9864199221134186","0.8692253828048706","1"
"235","0.9864353716373444","0.8700594305992126","1"
"236","0.9864508032798767","0.8708871603012085","1"
"237","0.9865374624729156","0.871708333492279","1"
"238","0.9866234600543976","0.8725232481956482","1"
"239","0.986708790063858","0.8733318448066711","1"
"240","0.9867925763130188","0.8741343021392822","1"
"241","0.9868757128715515","0.8749305009841919","1"
"242","0.9869582176208496","0.8757206201553345","1"
"243","0.9869770228862762","0.875873863697052","1"
"244","0.9869956731796264","0.8760258555412292","1"
"245","0.9870141923427582","0.8761767745018005","1"
"246","0.9870325803756714","0.8763265013694763","1"
"247","0.9870508253574372","0.8764750957489014","1"
"248","0.9870689392089844","0.8766226172447205","1"
"249","0.9870164334774018","0.876768946647644","1"
"250","0.9869027256965637","0.8762888312339783","1"
"251","0.986789983510971","0.8758124113082886","1"
"252","0.9866781830787659","0.8753395676612854","1"
"253","0.9866296172142028","0.8754932284355164","1"
"254","0.9865192711353302","0.8750234842300415","1"
"255","0.9864098608493805","0.8745571970939636","1"
"256","0.9863013386726379","0.8740944266319275","1"
"257","0.986193722486496","0.8736351132392883","1"
"258","0.9860869884490967","0.8731791377067566","1"
"259","0.9860502481460571","0.8727266192436218","1"
"260","0.9860755264759063","0.8728950619697571","1"
"261","0.9861006081104279","0.8730623126029968","1"
"262","0.9861254930496216","0.8732283115386963","1"
"263","0.986081600189209","0.8733931183815002","1"
"264","0.9860996007919312","0.8741715550422668","1"
"265","0.9861175417900085","0.874944269657135","1"
"266","0.9861354470252991","0.8757115006446838","1"
"267","0.9861533045768738","0.876473069190979","1"
"268","0.9861711084842681","0.8772292137145996","1"
"269","0.9861888587474823","0.8779797554016113","1"
"270","0.9862065613269806","0.878724992275238","1"
"271","0.9862242102622986","0.8794648051261902","1"
"272","0.9862418115139008","0.8801993131637573","1"
"273","0.9863267064094543","0.8809285163879395","1"
"274","0.9864109694957733","0.8816524744033813","1"
"275","0.98649463057518","0.8823713064193726","1"
"276","0.9865776717662811","0.8830849528312683","1"
"277","0.9866601228713989","0.8837936520576477","1"
"278","0.9866814196109772","0.883891761302948","1"
"279","0.9867025375366211","0.883989155292511","1"
"280","0.9867235064506531","0.8840858936309814","1"
"281","0.9867443025112153","0.8841819167137146","1"
"282","0.9867649555206299","0.88427734375","1"
"283","0.9867854356765747","0.8843719959259033","1"
"284","0.9868057668209076","0.8844660520553589","1"
"285","0.9868259310722352","0.8845593929290771","1"
"286","0.9868459463119507","0.8846521377563477","1"
"287","0.9868658125400543","0.8847442269325256","1"
"288","0.9869454503059387","0.8854349255561829","1"
"289","0.9870245158672333","0.8861207365989685","1"
"290","0.9870432198047638","0.8862037658691406","1"
"291","0.9870617747306824","0.886286199092865","1"
"292","0.987080192565918","0.8863680362701416","1"
"293","0.9870984733104706","0.8864493370056152","1"
"294","0.9870513498783111","0.8865299820899963","1"
"295","0.987004405260086","0.8866101503372192","1"
"296","0.9869578719139099","0.8866898417472839","1"
"297","0.9868468999862671","0.8867688775062561","1"
"298","0.9867368280887604","0.8868474364280701","1"
"299","0.9866926074028015","0.886925458908081","1"
"300","0.986707991361618","0.8875952363014221","1"
"301","0.9867233097553253","0.888260543346405","1"
"302","0.9867385685443878","0.8889212012290955","1"
"303","0.9867538094520569","0.8895775079727173","1"
"304","0.986640328168869","0.8902291655540466","1"
"305","0.9864637672901153","0.8908765316009521","1"
"306","0.9862886250019074","0.8915194272994995","1"
"307","0.9861788153648376","0.8921580910682678","1"
"308","0.9860699295997619","0.892792284488678","1"
"309","0.9859619438648224","0.8934222459793091","1"
"310","0.9858548641204834","0.8940479755401611","1"
"311","0.9857486724853516","0.8946694135665894","1"
"312","0.985643345117569","0.8952866792678833","1"
"313","0.9854752361774445","0.8958998918533325","1"
"314","0.9853768408298492","0.8959238529205322","1"
"315","0.9853424072265625","0.8959477543830872","1"
"316","0.9853082180023194","0.895971417427063","1"
"317","0.9852742969989776","0.8959949016571045","1"
"318","0.9852406561374665","0.8960182666778564","1"
"319","0.9852072536945343","0.8960414528846741","1"
"320","0.9851741194725037","0.8960644602775574","1"
"321","0.9851412415504456","0.8960873484611511","1"
"322","0.9851086258888244","0.8961101174354553","1"
"323","0.9851390838623046","0.8961327075958252","1"
"324","0.9852273523807525","0.8967354893684387","1"
"325","0.9853150010108948","0.8973341584205627","1"
"326","0.9854020416736603","0.8979288935661316","1"
"327","0.9854884922504425","0.8985196948051453","1"
"328","0.9855743646621704","0.8991066813468933","1"
"329","0.9856596231460572","0.899689793586731","1"
"330","0.985744321346283","0.900269091129303","1"
"331","0.98582843542099","0.9008446335792542","1"
"332","0.9859119653701782","0.9014162421226501","1"
"333","0.98599494099617","0.9019843339920044","1"
"334","0.9860773384571075","0.9025485515594482","1"
"335","0.9861591994762421","0.9031091928482056","1"
"336","0.9861789345741272","0.9036662578582764","1"
"337","0.9861985564231872","0.9042195677757263","1"
"338","0.9862180829048157","0.9047693610191345","1"
"339","0.9862375020980835","0.9053155779838562","1"
"340","0.9862568497657775","0.9058582782745361","1"
"341","0.9862760782241822","0.9063974618911743","1"
"342","0.986295223236084","0.9069331884384155","1"
"343","0.9863142549991608","0.907465398311615","1"
"344","0.9863331973552704","0.9079942107200623","1"
"345","0.9863520503044129","0.9085196852684021","1"
"346","0.9864316761493683","0.9090417623519897","1"
"347","0.9865107715129853","0.9095604419708252","1"
"348","0.9865893602371216","0.9100757837295532","1"
"349","0.9866674065589904","0.9105879068374634","1"
"350","0.9867449402809143","0.9110968112945557","1"
"351","0.9867650866508484","0.9110336303710938","1"
"352","0.9867850959300994","0.91097092628479","1"
"353","0.9868049502372742","0.9109086394309998","1"
"354","0.9868246734142303","0.9108467698097229","1"
"355","0.9867272138595581","0.9102181196212769","1"
"356","0.9866303980350495","0.909593403339386","1"
"357","0.9865342259407044","0.9089726805686951","1"
"358","0.9864386677742004","0.9083558320999146","1"
"359","0.9863437712192535","0.907742977142334","1"
"360","0.9862494826316833","0.9071339964866638","1"
"361","0.9861557900905609","0.9065287113189697","1"
"362","0.9860028624534607","0.9059273600578308","1"
"363","0.9858509480953217","0.9053297638893127","1"
"364","0.9857000470161438","0.9047359228134155","1"
"365","0.9856662034988404","0.9047092199325562","1"
"366","0.9856325864791871","0.9046826958656311","1"
"367","0.9855991959571838","0.9046563506126404","1"
"368","0.9855660378932953","0.904630184173584","1"
"369","0.9855331122875214","0.9046040773391724","1"
"370","0.9855004191398621","0.9045783281326294","1"
"371","0.9855240643024444","0.905113935470581","1"
"372","0.9856068968772889","0.9056461453437805","1"
"373","0.9856891870498657","0.9061751961708069","1"
"374","0.9857709646224976","0.9067009687423706","1"
"375","0.985852187871933","0.9072233438491821","1"
"376","0.9859329104423523","0.9077425003051758","1"
"377","0.9860131204128265","0.9082585573196411","1"
"378","0.9860928058624268","0.9087713956832886","1"
"379","0.9861719906330109","0.9092810750007629","1"
"380","0.9861917912960052","0.9097875356674194","1"
"381","0.9862114667892456","0.9102908968925476","1"
"382","0.9862310588359833","0.9107911586761475","1"
"383","0.9862505495548248","0.9112883806228638","1"
"384","0.9862699449062348","0.9117825031280518","1"
"385","0.9862892210483551","0.912273645401001","1"
"386","0.9863084018230438","0.9127617478370667","1"
"387","0.9863274812698364","0.9132468104362488","1"
"388","0.9863464772701264","0.9137290120124817","1"
"389","0.9863653600215911","0.914208173751831","1"
"390","0.986442506313324","0.9146844744682312","1"
"391","0.9865191519260407","0.9151577353477478","1"
"392","0.9865953505039216","0.9156283140182495","1"
"393","0.9866710543632508","0.9160959124565125","1"
"394","0.9867462754249573","0.916560709476471","1"
"395","0.9868210256099701","0.9170225858688354","1"
"396","0.9868953108787537","0.9174817800521851","1"
"397","0.9869691252708435","0.9179381728172302","1"
"398","0.9870134174823761","0.9183917045593262","1"
"399","0.9870297729969024","0.9188425540924072","1"
"400","0.9870460152626037","0.9192907214164734","1"
"401","0.9870621800422669","0.9197361469268799","1"
"402","0.9871348321437836","0.9201788902282715","1"
"403","0.9872070252895355","0.9206188917160034","1"
"404","0.9872787773609162","0.9210562705993652","1"
"405","0.987350070476532","0.9214910864830017","1"
"406","0.9873659014701843","0.9213728308677673","1"
"407","0.9873816072940826","0.9212552309036255","1"
"408","0.9873972058296203","0.921138346195221","1"
"409","0.987412691116333","0.9210221171379089","1"
"410","0.987428081035614","0.9209067225456238","1"
"411","0.98744335770607","0.9207919239997864","1"
"412","0.9874036550521851","0.9201289415359497","1"
"413","0.9873068392276764","0.919469952583313","1"
"414","0.9871544778347016","0.9188149571418762","1"
"415","0.9870030283927917","0.9181637763977051","1"
"416","0.9869073033332825","0.918064296245575","1"
"417","0.9868121862411499","0.9179654121398926","1"
"418","0.9867176294326783","0.9178670644760132","1"
"419","0.9866236925125123","0.9177693128585815","1"
"420","0.9865303277969361","0.9176722168922424","1"
"421","0.9864375412464141","0.9175755977630615","1"
"422","0.9863999664783478","0.9180258512496948","1"
"423","0.986419552564621","0.9184733629226685","1"
"424","0.9864948391914368","0.918918251991272","1"
"425","0.9865696847438812","0.9193605780601501","1"
"426","0.9866049528121948","0.9198002219200134","1"
"427","0.9866238474845886","0.9202372431755066","1"
"428","0.9866978466510773","0.9206717610359192","1"
"429","0.9867714047431946","0.9211036562919617","1"
"430","0.986844515800476","0.9215331077575684","1"
"431","0.9869171738624573","0.9219599366188049","1"
"432","0.986989414691925","0.9223843216896057","1"
"433","0.9870611965656281","0.9228061437606812","1"
"434","0.9871325433254242","0.9232255220413208","1"
"435","0.9872034847736358","0.9236425161361694","1"
"436","0.9872739732265472","0.9240569472312927","1"
"437","0.9872876703739166","0.9244690537452698","1"
"438","0.9873012900352478","0.9248786568641663","1"
"439","0.9873148441314697","0.9252859354019165","1"
"440","0.9873283267021179","0.9256908297538757","1"
"441","0.9873417437076568","0.9260932803153992","1"
"442","0.987355089187622","0.9264934659004211","1"
"443","0.987368392944336","0.9268913269042969","1"
"444","0.9873816072940826","0.9272868037223816","1"
"445","0.9873947501182556","0.9276800155639648","1"
"446","0.9873531281948089","0.9280710220336914","1"
"447","0.9873677909374237","0.9284595847129822","1"
"448","0.9873823702335358","0.9288460612297058","1"
"449","0.9873968482017517","0.9292302131652832","1"
"450","0.9874112546443939","0.9296121001243591","1"
"451","0.9874255657196045","0.9299918413162231","1"
"452","0.9874397814273834","0.9303693175315857","1"
"453","0.9874539315700531","0.9307447671890259","1"
"454","0.9874679684638977","0.9311178922653198","1"
"455","0.987427043914795","0.9314889311790466","1"
"456","0.9874408185482025","0.9318578243255615","1"
"457","0.9874545037746429","0.9322245121002197","1"
"458","0.9874681174755097","0.9325891733169556","1"
"459","0.9874816715717316","0.9329516887664795","1"
"460","0.9874395132064819","0.9333121180534363","1"
"461","0.9873976349830628","0.9336705207824707","1"
"462","0.9873560190200805","0.934026837348938","1"
"463","0.987314647436142","0.9343811273574829","1"
"464","0.987273532152176","0.9347333312034607","1"
"465","0.9872873365879059","0.9350836277008057","1"
"466","0.9873010456562042","0.9354317784309387","1"
"467","0.9873146831989288","0.9357779622077942","1"
"468","0.987328290939331","0.9361222982406616","1"
"469","0.9873418033123016","0.9364645481109619","1"
"470","0.9874105513095855","0.9368048310279846","1"
"471","0.9874789118766785","0.9371432662010193","1"
"472","0.987546855211258","0.9374796152114868","1"
"473","0.9876144349575042","0.9378142356872559","1"
"474","0.9876815855503083","0.9381467700004578","1"
"475","0.9877483546733856","0.9384775757789612","1"
"476","0.9877594947814942","0.9388062953948975","1"
"477","0.9877171516418457","0.9385989904403687","1"
"478","0.9876750409603119","0.9383928179740906","1"
"479","0.9876331984996796","0.938187837600708","1"
"480","0.9875916063785553","0.937984049320221","1"
"481","0.9875502526760102","0.9377813339233398","1"
"482","0.9875091254711151","0.9375798106193542","1"
"483","0.9874682545661926","0.9373793601989746","1"
"484","0.9873726069927216","0.9371801018714905","1"
"485","0.9872775495052337","0.9369819760322571","1"
"486","0.9872379958629608","0.9367850422859192","1"
"487","0.9872519373893738","0.9371216893196106","1"
"488","0.9872657954692841","0.9374564290046692","1"
"489","0.987279599905014","0.937789261341095","1"
"490","0.9872395992279053","0.9381202459335327","1"
"491","0.9871998429298401","0.9384493231773376","1"
"492","0.987160325050354","0.9387765526771545","1"
"493","0.9871210575103759","0.9391019940376282","1"
"494","0.9871367514133453","0.9394255876541138","1"
"495","0.9871523678302765","0.9397473335266113","1"
"496","0.9871678650379181","0.9400672316551208","1"
"497","0.9871833026409149","0.9403854012489319","1"
"498","0.9871986150741577","0.9407017230987549","1"
"499","0.9872138738632202","0.9410163760185242","1"
"500","0.9872825503349304","0.9413291811943054","1"
"501","0.9872962594032287","0.9416402578353882","1"
"502","0.9873099029064178","0.9419495463371277","1"
"503","0.9873234868049622","0.9422571659088135","1"
"504","0.9873369991779327","0.9425630569458008","1"
"505","0.9873504400253296","0.9428672194480896","1"
"506","0.9873638093471527","0.9431696534156799","1"
"507","0.9873771131038666","0.9434704184532166","1"
"508","0.9873903393745422","0.9437695145606995","1"
"509","0.9874035239219665","0.9440670013427734","1"
"510","0.9874166190624237","0.9443626999855042","1"
"511","0.9874296724796295","0.9446569085121155","1"
"512","0.9873883306980134","0.9449493288993835","1"
"513","0.9873472571372985","0.9452401995658875","1"
"514","0.9873064160346985","0.9455293416976929","1"
"515","0.9872658431529999","0.9458169937133789","1"
"516","0.9872255146503448","0.946103036403656","1"
"517","0.9871854424476624","0.9463874697685242","1"
"518","0.98714559674263","0.9466702938079834","1"
"519","0.9871060073375701","0.9469516277313232","1"
"520","0.987066638469696","0.9472313523292542","1"
"521","0.9870816111564636","0.9475094676017761","1"
"522","0.9871505796909332","0.9477861523628235","1"
"523","0.9872191607952118","0.9480612874031067","1"
"524","0.9872873604297638","0.9483348727226257","1"
"525","0.9873551607131958","0.9486069083213806","1"
"526","0.9874225795269013","0.9488774538040161","1"
"527","0.9874896109104156","0.9491465091705322","1"
"528","0.9875562787055969","0.949414074420929","1"
"529","0.9876225531101227","0.9496802091598511","1"
"530","0.9876884758472443","0.9499448537826538","1"
"531","0.9877539932727813","0.9502079486846924","1"
"532","0.9878191649913788","0.9504696726799011","1"
"533","0.9878839552402496","0.9507299661636353","1"
"534","0.9879483819007874","0.95098876953125","1"
"535","0.9880124628543854","0.9512462615966797","1"
"536","0.9880224704742432","0.95150226354599","1"
"537","0.9880324304103851","0.9517568349838257","1"
"538","0.9880423307418823","0.9520100355148315","1"
"539","0.9880521833896637","0.9522618651390076","1"
"540","0.9880619883537293","0.9525122046470642","1"
"541","0.9880717396736145","0.9527613520622253","1"
"542","0.9880814552307129","0.9530090093612671","1"
"543","0.9880911111831665","0.953255295753479","1"
"544","0.9881007194519043","0.9535002112388611","1"
"545","0.9881102681159973","0.9537438750267029","1"
"546","0.9881733059883118","0.9539862275123596","1"
"547","0.9882359623908996","0.9542271494865417","1"
"548","0.9882983028888702","0.9544668793678284","1"
"549","0.9883602499961853","0.9547051191329956","1"
"550","0.9884218752384186","0.9549421668052673","1"
"551","0.9884831368923187","0.9551778435707092","1"
"552","0.9885440826416015","0.9554123282432556","1"
"553","0.9886046886444092","0.9556455016136169","1"
"554","0.9886649429798127","0.9558773636817932","1"
"555","0.9887248635292053","0.956108033657074","1"
"556","0.9887315988540649","0.9563373923301697","1"
"557","0.9887383043766022","0.9565654993057251","1"
"558","0.9887449979782105","0.9567924737930298","1"
"559","0.9887516081333161","0.9570180773735046","1"
"560","0.9887581825256347","0.957242488861084","1"
"561","0.988764762878418","0.9574657082557678","1"
"562","0.9887712717056274","0.9576877355575562","1"
"563","0.9887777507305145","0.9579084515571594","1"
"564","0.9887841999530792","0.958128035068512","1"
"565","0.988790613412857","0.958346426486969","1"
"566","0.9888356745243072","0.9585636258125305","1"
"567","0.9888413727283478","0.9587796330451965","1"
"568","0.9888470292091369","0.9589945077896118","1"
"569","0.9888526558876037","0.9592081904411316","1"
"570","0.9888582706451416","0.9594207406044006","1"
"571","0.9888638377189636","0.9596320390701294","1"
"572","0.9888693928718567","0.9598422646522522","1"
"573","0.9888749182224273","0.9600513577461243","1"
"574","0.9889334440231323","0.9602593183517456","1"
"575","0.988991641998291","0.9604661464691162","1"
"576","0.9890495181083679","0.9606718420982361","1"
"577","0.9891070783138275","0.96087646484375","1"
"578","0.9891643345355987","0.961080014705658","1"
"579","0.9892212390899658","0.9612823724746704","1"
"580","0.989277857542038","0.9614836573600769","1"
