"Step","env: CHICKENBANANA - lambdas/Chicken","env: CHICKENBANANA - lambdas/Chicken__MIN","env: CHICKENBANANA - lambdas/Chicken__MAX"
"46","0.4523827075958252","0.34137362241744995","0.5766279697418213"
"47","0.4531021475791931","0.3419029116630554","0.5770494937896729"
"48","0.4538712501525879","0.34252670407295227","0.5774692893028259"
"49","0.45462613105773925","0.34342896938323975","0.577887237071991"
"50","0.4553367018699646","0.34433019161224365","0.5779127478599548"
"51","0.4560595482587814","0.3455106019973755","0.5779381394386292"
"52","0.4569227784872055","0.3469703793525696","0.5785804390907288"
"53","0.4577747225761414","0.34792008996009827","0.5792203545570374"
"54","0.45863157510757446","0.34734708070755005","0.5798579454421997"
"55","0.45954589545726776","0.34677478671073914","0.5804933309555054"
"56","0.4604281038045883","0.3462033271789551","0.5811263918876648"
"57","0.4612772613763809","0.3456326127052307","0.5817570686340332"
"58","0.4620962619781494","0.3450627028942108","0.5823855400085449"
"59","0.46293189823627473","0.344493567943573","0.5830116868019104"
"60","0.4638440370559692","0.3439251780509949","0.5840286612510681"
"61","0.46471457481384276","0.34318235516548157","0.5850419402122498"
"62","0.4655652165412903","0.3423486053943634","0.5860515236854553"
"63","0.4664455562829971","0.34151604771614075","0.5870574116706848"
"64","0.46728927791118624","0.34050771594047546","0.5880596041679382"
"65","0.468238565325737","0.3395002782344818","0.5896852016448975"
"66","0.46919018030166626","0.3384937644004822","0.5913061499595642"
"67","0.47013014256954194","0.33775830268859863","0.5929222702980042"
"68","0.470968571305275","0.3370234966278076","0.5941378474235535"
"69","0.4718290150165558","0.3362893760204315","0.595349907875061"
"70","0.47264446318149567","0.3355559706687927","0.5963982939720154"
"71","0.4735036104917526","0.3348233103752136","0.597444474697113"
"72","0.47442172169685365","0.3343641757965088","0.5984883308410645"
"73","0.4753207445144653","0.33390548825263977","0.5992911458015442"
"74","0.476225808262825","0.3336297869682312","0.6000915169715881"
"75","0.4771111160516739","0.33335450291633606","0.6008895635604858"
"76","0.4780524134635925","0.3332628905773163","0.6016852259635925"
"77","0.47903997004032134","0.3329879641532898","0.6024784445762634"
"78","0.48010643422603605","0.3327134847640991","0.6036697030067444"
"79","0.4811708629131317","0.33243945240974426","0.6048573851585388"
"80","0.4822474390268326","0.3321658670902252","0.6061995029449463"
"81","0.4833349108695984","0.331892728805542","0.6075364351272583"
"82","0.48436830937862396","0.3314345180988312","0.6084668040275574"
"83","0.4854178041219711","0.33106887340545654","0.6096383929252625"
"84","0.4864437907934189","0.3305167853832245","0.6108065247535706"
"85","0.48748589754104615","0.3299647271633148","0.6119710803031921"
"86","0.4884985685348511","0.32941269874572754","0.6131320595741272"
"87","0.48948386311531067","0.3287683129310608","0.6142895221710205"
"88","0.4905155211687088","0.32821670174598694","0.6154434084892273"
"89","0.49153589010238646","0.3276651203632355","0.6165937185287476"
"90","0.4925585210323334","0.32711362838745117","0.6177404522895813"
"91","0.49356876909732816","0.3267531394958496","0.6188837289810181"
"92","0.4946036070585251","0.3265843093395233","0.6204288005828857"
"93","0.49561201632022855","0.3263227641582489","0.6219691038131714"
"94","0.49657994508743286","0.3260616958141327","0.6232513189315796"
"95","0.49749062955379486","0.32599353790283203","0.6245286464691162"
"96","0.4983950674533844","0.32573285698890686","0.6258009076118469"
"97","0.49930125176906587","0.32547271251678467","0.6270681619644165"
"98","0.5001903533935547","0.3251197934150696","0.6283302903175354"
"99","0.5010698348283767","0.32476770877838135","0.6295875906944275"
"100","0.5019306629896164","0.3246106505393982","0.6308398246765137"
"101","0.5027797520160675","0.32454735040664673","0.6320871114730835"
"102","0.5035981625318527","0.324484258890152","0.6333295106887817"
"103","0.5043957263231278","0.3244212865829468","0.6345669031143188"
"104","0.5052631705999374","0.3243584632873535","0.6360589861869812"
"105","0.5061375170946121","0.32419419288635254","0.6375463604927063"
"106","0.506981274485588","0.32422593235969543","0.6390290260314941"
"107","0.5078030973672867","0.3244536817073822","0.6405069231987"
"108","0.5086374759674073","0.324680894613266","0.6419801115989685"
"109","0.5095063984394074","0.3251037001609802","0.6434485912322998"
"110","0.5103809773921967","0.32532888650894165","0.6449123620986938"
"111","0.5112552285194397","0.32526206970214844","0.6463714838027954"
"112","0.512034684419632","0.3249984681606293","0.6471484303474426"
"113","0.5128744840621948","0.3247354030609131","0.6479222774505615"
"114","0.5137121438980102","0.32467055320739746","0.6486928462982178"
"115","0.5145479500293731","0.3245108127593994","0.6491932272911072"
"116","0.5154235541820527","0.3241533935070038","0.6496909856796265"
"117","0.516329038143158","0.32359838485717773","0.6501864194869995"
"118","0.5172374397516251","0.32304444909095764","0.6506794691085815"
"119","0.5180894494056701","0.3222920298576355","0.651170015335083"
"120","0.518972247838974","0.3215407133102417","0.6516582369804382"
"121","0.5198410898447037","0.32088544964790344","0.6521440744400024"
"122","0.5208238422870636","0.32023075222969055","0.6533081531524658"
"123","0.5217468112707138","0.319671630859375","0.6540554761886597"
"124","0.5226593673229217","0.3190048933029175","0.6547996997833252"
"125","0.5236510306596756","0.3185412585735321","0.6558114886283875"
"126","0.5246295660734177","0.3181728422641754","0.6568198800086975"
"127","0.5256216675043106","0.31800898909568787","0.6578250527381897"
"128","0.5265856355428695","0.3180505037307739","0.658827006816864"
"129","0.5275565296411514","0.3181880712509155","0.6598255038261414"
"130","0.5285345166921616","0.3184219300746918","0.6608207821846008"
"131","0.5294931471347809","0.3186560571193695","0.6611238121986389"
"132","0.5304471641778946","0.3189874589443207","0.6614257097244263"
"133","0.5314607590436935","0.3194296360015869","0.6621412038803101"
"134","0.5325136959552765","0.31998211145401","0.6628537774085999"
"135","0.5335379332304001","0.3206322491168976","0.6635633707046509"
"136","0.53452927172184","0.32139185070991516","0.6642700433731079"
"137","0.5355085879564285","0.3220405578613281","0.6649737358093262"
"138","0.5365135341882705","0.3225795030593872","0.66567462682724"
"139","0.5375506788492203","0.32311880588531494","0.666372537612915"
"140","0.5385615438222885","0.32365846633911133","0.6670675873756409"
"141","0.5396344274282455","0.3243078887462616","0.6684544086456299"
"142","0.5407519578933716","0.32495686411857605","0.6698365807533264"
"143","0.5418740928173065","0.3254964351654053","0.6712141633033752"
"144","0.542969697713852","0.32592710852622986","0.6725871562957764"
"145","0.5440782368183136","0.3261464536190033","0.6739555597305298"
"146","0.5452197313308715","0.3263663053512573","0.6750370264053345"
"147","0.5463940620422363","0.32658669352531433","0.6761138439178467"
"148","0.5475770771503449","0.32670360803604126","0.6771862506866455"
"149","0.5487025827169418","0.3268207013607025","0.6775518655776978"
"150","0.5497731775045395","0.32683324813842773","0.6772138476371765"
"151","0.5508433759212494","0.32684576511383057","0.6768777966499329"
"152","0.5518963456153869","0.3268583118915558","0.6765437126159668"
"153","0.5529586225748062","0.3269828259944916","0.6762115955352783"
"154","0.554010808467865","0.327107310295105","0.6758815050125122"
"155","0.5550610780715942","0.327231764793396","0.6755532622337341"
"156","0.5560779929161072","0.3272436857223511","0.6755086779594421"
"157","0.5570789366960526","0.32725563645362854","0.6754644513130188"
"158","0.5580885618925094","0.3273749053478241","0.6754204034805298"
"159","0.5591254740953445","0.32738667726516724","0.6760760545730591"
"160","0.5601906329393387","0.32750648260116577","0.6774296164512634"
"161","0.5612468868494034","0.32740381360054016","0.6787785887718201"
"162","0.5622830241918564","0.3273008465766907","0.6801229119300842"
"163","0.5633023053407669","0.3271976411342621","0.681462824344635"
"164","0.5643417298793793","0.3270942270755768","0.6827982068061829"
"165","0.5653705984354019","0.3271068036556244","0.6841290593147278"
"166","0.5664261400699615","0.327119380235672","0.6854554414749146"
"167","0.5674560695886612","0.32724878191947937","0.6867772340774536"
"168","0.5684689164161683","0.32749485969543457","0.6880944967269897"
"169","0.5693925261497498","0.32796818017959595","0.6886965036392212"
"170","0.5703764706850052","0.32855668663978577","0.6892960071563721"
"171","0.5713229179382324","0.3293703496456146","0.6898929476737976"
"172","0.572300934791565","0.3301803171634674","0.6904873251914978"
"173","0.5732910126447678","0.3309866786003113","0.691245436668396"
"174","0.5742688804864884","0.33190348744392395","0.6921629309654236"
"175","0.5752455204725265","0.33281487226486206","0.6930772662162781"
"176","0.5762127935886383","0.3338335454463959","0.6939884424209595"
"177","0.577205377817154","0.3348448872566223","0.6948965191841125"
"178","0.5782215863466262","0.33584898710250854","0.6960688233375549"
"179","0.5793203234672546","0.33684590458869934","0.6972379684448242"
"180","0.580408799648285","0.33761247992515564","0.6984039545059204"
"181","0.5815330415964126","0.3383740782737732","0.6995667815208435"
"182","0.58266521692276","0.3392390310764313","0.7007264494895935"
"183","0.5837943106889725","0.34009721875190735","0.7018830180168152"
"184","0.5849311351776123","0.34084200859069824","0.7030363082885742"
"185","0.5860841274261475","0.3415820002555847","0.7041865587234497"
"186","0.587272584438324","0.34231722354888916","0.7053335309028625"
"187","0.588479682803154","0.34304776787757874","0.7064774632453918"
"188","0.5896838247776032","0.34377366304397583","0.7076181173324585"
"189","0.5909088134765625","0.34449493885040283","0.7087556719779968"
"190","0.5921191304922104","0.3454304039478302","0.7098900675773621"
"191","0.5933474391698838","0.34635934233665466","0.7110213041305542"
"192","0.594523948431015","0.3471798300743103","0.7121493220329285"
"193","0.5956976622343063","0.3479956090450287","0.7132741212844849"
"194","0.5968787133693695","0.34890758991241455","0.7143958806991577"
"195","0.598034656047821","0.34981316328048706","0.7155143618583679"
"196","0.5991595417261124","0.35071244835853577","0.7165917158126831"
"197","0.6002507656812668","0.35160544514656067","0.7174980044364929"
"198","0.6013389974832535","0.35249224305152893","0.7184001803398132"
"199","0.6024234116077423","0.35337287187576294","0.7192984819412231"
"200","0.6035390406847","0.35424742102622986","0.7201927304267883"
"201","0.6046288698911667","0.3551158607006073","0.7210831046104431"
"202","0.6057547181844711","0.3559783399105072","0.721969485282898"
"203","0.6068774223327636","0.35683488845825195","0.7228519320487976"
"204","0.6079970300197601","0.35768550634384155","0.7237305045127869"
"205","0.6090878278017045","0.3584369122982025","0.724605143070221"
"206","0.6101951092481613","0.359091192483902","0.7254759669303894"
"207","0.6113308846950531","0.3597426414489746","0.7266546487808228"
"208","0.6124151468276977","0.3602990508079529","0.7278292775154114"
"209","0.6135318219661713","0.3608538508415222","0.7289996147155762"
"210","0.6146458864212037","0.36140698194503784","0.7301657199859619"
"211","0.6157392770051956","0.36195847392082214","0.7313276529312134"
"212","0.6168391287326813","0.36259955167770386","0.7324853539466858"
"213","0.6179362207651138","0.3632378876209259","0.7336388230323792"
"214","0.6189382284879684","0.3637830913066864","0.734788179397583"
"215","0.6199862360954285","0.36441677808761597","0.7359334230422974"
"216","0.6209971457719803","0.3651374280452728","0.7366423010826111"
"217","0.6220052629709244","0.3658539950847626","0.7373486161231995"
"218","0.6230505257844925","0.36656656861305237","0.7380523085594177"
"219","0.624092897772789","0.36727508902549744","0.738753616809845"
"220","0.6251235663890838","0.3678920269012451","0.7394521832466125"
"221","0.6261943012475968","0.3685062825679779","0.7401481866836548"
"222","0.6272536247968674","0.3690308630466461","0.7408416867256165"
"223","0.6283103376626968","0.36955389380455017","0.7415326237678528"
"224","0.6294338911771774","0.37016186118125916","0.7422210574150085"
"225","0.6305546045303345","0.37076717615127563","0.742906928062439"
"226","0.631675073504448","0.371284157037735","0.743701696395874"
"227","0.6327717751264572","0.37158986926078796","0.7444928884506226"
"228","0.6337996840476989","0.3719804286956787","0.7452804446220398"
"229","0.6348247647285461","0.37236958742141724","0.7460643649101257"
"230","0.6358554899692536","0.37284231185913086","0.7468447089195251"
"231","0.636860778927803","0.37331268191337585","0.7476215362548828"
"232","0.637792319059372","0.3737807273864746","0.748394787311554"
"233","0.6386365324258805","0.3741622865200043","0.7484031915664673"
"234","0.6395029634237289","0.3745424449443817","0.7484114766120911"
"235","0.6402832746505738","0.3747117519378662","0.7483134269714355"
"236","0.6410833090543747","0.3749644458293915","0.7483216524124146"
"237","0.6418437957763672","0.3754253387451172","0.7483298182487488"
"238","0.6426130563020707","0.3758006989955902","0.748337984085083"
"239","0.6433802813291549","0.376174658536911","0.7483460307121277"
"240","0.6441454827785492","0.3765472173690796","0.7483541369438171"
"241","0.6448930025100708","0.3768356442451477","0.7481531500816345"
"242","0.6457178503274917","0.37720605731010437","0.7484737038612366"
"243","0.6466163575649262","0.3775750994682312","0.7489315867424011"
"244","0.6475040137767791","0.377860426902771","0.7496969103813171"
"245","0.6484345197677612","0.37827277183532715","0.7507849931716919"
"246","0.6493823319673538","0.3786843717098236","0.7518690228462219"
"247","0.6503784388303757","0.3790132701396942","0.7529489994049072"
"248","0.6514053821563721","0.37942397594451904","0.7536967992782593"
"249","0.6524214893579483","0.37975218892097473","0.7544411420822144"
"250","0.6534268140792847","0.3799983859062195","0.7551820278167725"
"251","0.6543633788824081","0.38024482131004333","0.7551549077033997"
"252","0.6552976250648499","0.3804914355278015","0.755128026008606"
"253","0.6561988830566406","0.3807383179664612","0.755101203918457"
"254","0.6570856392383575","0.38106751441955566","0.7550745606422424"
"255","0.6579639285802841","0.3813965618610382","0.7550480365753174"
"256","0.6588317006826401","0.3816433846950531","0.7552956938743591"
"257","0.6597054302692413","0.3819724917411804","0.7559847235679626"
"258","0.6605421245098114","0.3822193741798401","0.7566710114479065"
"259","0.6613764673471451","0.38246646523475647","0.7573545575141907"
"260","0.6622084617614746","0.38271379470825195","0.75803542137146"
"261","0.6631353974342347","0.3829612731933594","0.7587135434150696"
"262","0.6640514969825745","0.38312649726867676","0.7593889832496643"
"263","0.6649960577487946","0.3832920789718628","0.7603723406791687"
"264","0.665959033370018","0.38345804810523987","0.7613525986671448"
"265","0.6669567704200745","0.3836243748664856","0.7623298168182373"
"266","0.6679517805576325","0.3837910294532776","0.7633037567138672"
"267","0.6689044773578644","0.3838745951652527","0.7639613747596741"
"268","0.669914722442627","0.38395851850509644","0.7646161913871765"
"269","0.6709222793579102","0.3840426802635193","0.7653228640556335"
"270","0.671935522556305","0.3842114806175232","0.766350507736206"
"271","0.6729460656642914","0.38438063859939575","0.7673743963241577"
"272","0.6739039093255996","0.38455018401145935","0.7683942914009094"
"273","0.674859008193016","0.3847200572490692","0.7694104313850403"
"274","0.6758028596639634","0.384805291891098","0.7704227566719055"
"275","0.6767439514398574","0.38489076495170593","0.7714311480522156"
"276","0.6776545464992523","0.38497650623321533","0.7724358439445496"
"277","0.6785941630601883","0.3850626051425934","0.7734366655349731"
"278","0.6795310199260711","0.3851490020751953","0.7744336724281311"
"279","0.6804736971855163","0.3853222727775574","0.7754268646240234"
"280","0.6814049541950226","0.3854091167449951","0.7764163017272949"
"281","0.6823334604501724","0.3854962885379791","0.7774019837379456"
"282","0.6833102971315383","0.3855837285518646","0.7783839106559753"
"283","0.6842844069004059","0.38567155599594116","0.7793620824813843"
"284","0.6852557271718979","0.3857596218585968","0.7803364396095276"
"285","0.6861862003803253","0.3858479857444763","0.7813071012496948"
"286","0.6871511518955231","0.38602524995803833","0.782274067401886"
"287","0.6881134182214736","0.3862028419971466","0.7832372784614563"
"288","0.6890730023384094","0.38638079166412354","0.7841967940330505"
"289","0.6900210291147232","0.3864699900150299","0.7851526141166687"
"290","0.6909663558006287","0.38655948638916016","0.786104679107666"
"291","0.691909059882164","0.3866492807865143","0.7870532274246216"
"292","0.6928490579128266","0.38673943281173706","0.7879979610443115"
"293","0.6937863975763321","0.3868298828601837","0.7889391183853149"
"294","0.694721058011055","0.38692060112953186","0.7898764610290527"
"295","0.6956915974617004","0.38701164722442627","0.7908103466033936"
"296","0.6966502487659454","0.38701164722442627","0.7917405366897583"
"297","0.6976061046123505","0.38701164722442627","0.7926670908927917"
"298","0.6985103368759156","0.38701164722442627","0.7935900688171387"
"299","0.6994117140769959","0.38701164722442627","0.7945094108581543"
"300","0.7003102838993073","0.38701164722442627","0.7954251170158386"
"301","0.7011673748493195","0.38701164722442627","0.7963373064994812"
"302","0.7020473212003708","0.387267142534256","0.7972459197044373"
"303","0.7029246836900711","0.38752374053001404","0.798150897026062"
"304","0.7037994742393494","0.3877813220024109","0.799052357673645"
"305","0.7046811193227768","0.38813456892967224","0.7999503016471863"
"306","0.7055696219205856","0.38858315348625183","0.800844669342041"
"307","0.7064649045467377","0.3891262412071228","0.801735520362854"
"308","0.7074073344469071","0.3896687924861908","0.80262291431427"
"309","0.70834701359272","0.390210896730423","0.8035066723823547"
"310","0.7092932999134064","0.3908455967903137","0.804387092590332"
"311","0.7102401375770568","0.3915712237358093","0.8048156499862671"
"312","0.7111672997474671","0.39212632179260254","0.8052425384521484"
"313","0.7120916038751602","0.39267846941947937","0.8056676983833313"
"314","0.713012981414795","0.393227756023407","0.8060911893844604"
"315","0.7139224022626877","0.393683522939682","0.8065129518508911"
"316","0.7148200303316117","0.3940471112728119","0.8069331645965576"
"317","0.7157059073448181","0.3943195343017578","0.8073515892028809"
"318","0.7165891975164413","0.39459195733070374","0.8077684044837952"
"319","0.7174789220094681","0.39495477080345154","0.808183491230011"
"320","0.7183569312095642","0.3952265977859497","0.8086503148078918"
"321","0.7192683547735215","0.39540794491767883","0.8094674348831177"
"322","0.720128521323204","0.3954988420009613","0.8103181719779968"
"323","0.7209860622882843","0.39559006690979004","0.8111736178398132"
"324","0.7218409419059754","0.39568156003952026","0.8120256662368774"
"325","0.7226932108402252","0.39577335119247437","0.8128741979598999"
"326","0.7235062032938003","0.39586541056632996","0.8137192726135254"
"327","0.7242895901203156","0.3959577679634094","0.8145609498023987"
"328","0.7250797569751739","0.39614301919937134","0.8153993487358093"
"329","0.7258581757545471","0.3962358236312866","0.816234290599823"
"330","0.7266340732574463","0.39632898569107056","0.8170658349990845"
"331","0.7273979961872101","0.3964223861694336","0.8178939819335938"
"332","0.7281686782836914","0.3965160846710205","0.8187189102172852"
"333","0.7288970440626145","0.3966101109981537","0.8195403814315796"
"334","0.7296230584383011","0.39670446515083313","0.8203584551811218"
"335","0.7302722692489624","0.3967990279197693","0.8211732506752014"
"336","0.7309660285711288","0.39698871970176697","0.8219847679138184"
"337","0.7316850692033767","0.39717867970466614","0.8227929472923279"
"338","0.7323923856019974","0.39727380871772766","0.82359778881073"
"339","0.7330575466156006","0.39736926555633545","0.8243994116783142"
"340","0.7336792320013046","0.3974650800228119","0.8251977562904358"
"341","0.7343081682920456","0.39756110310554504","0.82599276304245"
"342","0.734925901889801","0.39765751361846924","0.826784610748291"
"343","0.735581773519516","0.3977541923522949","0.8275731205940247"
"344","0.7362355321645737","0.39785119891166687","0.8283584117889404"
"345","0.7369219422340393","0.3979484438896179","0.8291405439376831"
"346","0.7375963896512985","0.3979484736919403","0.8299192786216736"
"347","0.7382685959339141","0.3979484438896179","0.8306949734687805"
"348","0.7389385879039765","0.3979484438896179","0.8314674496650696"
"349","0.7396467208862305","0.3979484438896179","0.8322367072105408"
"350","0.7403662592172623","0.3979484736919403","0.8330028057098389"
"351","0.7410834103822708","0.3979484736919403","0.8337656855583191"
"352","0.741807508468628","0.3979484438896179","0.8345254063606262"
"353","0.7424249559640884","0.39794841408729553","0.8349003195762634"
"354","0.7430085211992263","0.3979484736919403","0.835273265838623"
"355","0.743598735332489","0.3979484438896179","0.8356443643569946"
"356","0.7441537141799927","0.3979484438896179","0.8362806439399719"
"357","0.7446783810853959","0.3979484736919403","0.8369970321655273"
"358","0.7452009826898575","0.3979484736919403","0.8377106785774231"
"359","0.7457215636968613","0.3979484736919403","0.8384217023849487"
"360","0.7462682485580444","0.3979484438896179","0.8391299843788147"
"361","0.7468128144741059","0.3979484438896179","0.8398357033729553"
"362","0.7473867058753967","0.3979484438896179","0.8405386209487915"
"363","0.748063451051712","0.3979484438896179","0.8412389755249023"
"364","0.7487362623214722","0.3979484438896179","0.8419367074966431"
"365","0.7494385272264481","0.3979484736919403","0.8426316976547241"
"366","0.7501715898513794","0.3979484438896179","0.8433241248130798"
"367","0.7508899629116058","0.3979484438896179","0.8440138101577759"
"368","0.7515652567148209","0.3979484736919403","0.8447009325027466"
"369","0.7521975487470627","0.39794841408729553","0.8453854322433472"
"370","0.7527868926525116","0.3979484438896179","0.8460673689842224"
"371","0.7533334404230118","0.3979484736919403","0.8467467427253723"
"372","0.7538371980190277","0.3979484438896179","0.8474233746528625"
"373","0.7542435914278031","0.3980601727962494","0.8480974435806274"
"374","0.754641181230545","0.39817219972610474","0.8487690091133118"
"375","0.7549628674983978","0.39828455448150635","0.849437952041626"
"376","0.7552338004112243","0.39839720726013184","0.8501042723655701"
"377","0.7555446803569794","0.3985101580619812","0.8507680892944336"
"378","0.7558544158935547","0.3986234664916992","0.8514292240142822"
"379","0.7561630278825759","0.3987370431423187","0.8520879745483398"
"380","0.7564704716205597","0.3988509774208069","0.8527441024780273"
"381","0.75681072473526","0.3993043899536133","0.8533976674079895"
"382","0.7571498632431031","0.39975857734680176","0.8540487289428711"
"383","0.7575286746025085","0.4000999331474304","0.8546972274780273"
"384","0.757892569899559","0.4004426896572113","0.8553432822227478"
"385","0.758276104927063","0.40078669786453247","0.8559867143630981"
"386","0.758668452501297","0.40113210678100586","0.8566276431083679"
"387","0.7590199679136276","0.4014787971973419","0.8572661876678467"
"388","0.7593588471412659","0.4018268585205078","0.8579021096229553"
"389","0.7597127377986908","0.4021762013435364","0.858535647392273"
"390","0.7600552469491959","0.40252694487571716","0.8591666221618652"
"391","0.7603070110082626","0.40252694487571716","0.8597951531410217"
"392","0.7605492860078812","0.40252694487571716","0.8604212403297424"
"393","0.760794511437416","0.40252694487571716","0.8610448241233826"
"394","0.7610346376895905","0.40252697467803955","0.8616659641265869"
"395","0.7613022804260254","0.4025269150733948","0.8622846603393555"
"396","0.7615607947111129","0.40252694487571716","0.8629008531570435"
"397","0.7617965549230575","0.40252694487571716","0.8635146617889404"
"398","0.762034872174263","0.40252694487571716","0.8641260862350464"
"399","0.762261226773262","0.40252694487571716","0.8647350668907166"
"400","0.7624899774789811","0.40252694487571716","0.8653416037559509"
"401","0.7627902150154113","0.4025269150733948","0.8659457564353943"
"402","0.7630919724702835","0.40252694487571716","0.8665475249290466"
"403","0.7634040206670761","0.40252694487571716","0.8671468496322632"
"404","0.7637273699045182","0.40252694487571716","0.8677437901496887"
"405","0.764051952958107","0.40252694487571716","0.8683383464813232"
"406","0.7643859207630157","0.40252697467803955","0.8689305782318115"
"407","0.7647433251142501","0.40252694487571716","0.8695204257965088"
"408","0.7651086956262588","0.40252694487571716","0.8701078295707703"
"409","0.7654393941164017","0.40252694487571716","0.870693027973175"
"410","0.765792378783226","0.40252694487571716","0.871275782585144"
"411","0.7661448180675506","0.4025269150733948","0.8718562126159668"
"412","0.7665038615465164","0.40252694487571716","0.8724342584609985"
"413","0.7668620079755784","0.40252694487571716","0.8730100393295288"
"414","0.767263600230217","0.40252694487571716","0.8735835552215576"
"415","0.7676484793424606","0.40252694487571716","0.8741546869277954"
"416","0.7680473059415818","0.40252694487571716","0.874723494052887"
"417","0.7684602171182633","0.40252694487571716","0.8752900958061218"
"418","0.7689092069864273","0.40252694487571716","0.8758542537689209"
"419","0.7694288671016694","0.40252697467803955","0.8764162659645081"
"420","0.7699466198682785","0.40252694487571716","0.8769758939743042"
"421","0.7704406380653381","0.4025269150733948","0.8775333166122437"
"422","0.7709485203027725","0.40252694487571716","0.8780884742736816"
"423","0.7714328229427337","0.4025269150733948","0.8786413669586182"
"424","0.7718938678503037","0.40252694487571716","0.8791919946670532"
"425","0.7723691463470459","0.40252697467803955","0.8797404170036316"
"426","0.7728491395711898","0.40252694487571716","0.8802865147590637"
"427","0.7733060508966446","0.40252694487571716","0.8808304667472839"
"428","0.7737461894750595","0.40252694487571716","0.8813721537590027"
"429","0.7741480261087418","0.40252694487571716","0.8819116353988647"
"430","0.7745702475309372","0.40252694487571716","0.8824488520622253"
"431","0.774996879696846","0.40252694487571716","0.8829838633537292"
"432","0.775422066450119","0.40252697467803955","0.8835168480873108"
"433","0.7758670300245285","0.40252694487571716","0.8840475082397461"
"434","0.776294606924057","0.40252697467803955","0.8845759630203247"
"435","0.7767205744981766","0.40252694487571716","0.8851022720336914"
"436","0.7771397024393082","0.40252694487571716","0.885626494884491"
"437","0.7775784581899643","0.40252694487571716","0.8861484527587891"
"438","0.7779945939779281","0.40252694487571716","0.8866682648658752"
"439","0.7784302681684494","0.40252694487571716","0.8871859312057495"
"440","0.7788051545619965","0.4025269150733948","0.8877014517784119"
"441","0.779209566116333","0.4026743769645691","0.8882148265838623"
"442","0.7795966178178787","0.4028221666812897","0.8887261152267456"
"443","0.7799777388572693","0.40297019481658936","0.889235258102417"
"444","0.7802849918603897","0.4031185209751129","0.8897423148155212"
"445","0.7806123167276382","0.40326717495918274","0.8902472853660583"
"446","0.7809387028217316","0.40341609716415405","0.8907501101493835"
"447","0.7812848269939423","0.4035652279853821","0.8912509083747864"
"448","0.7816666513681412","0.40371474623680115","0.8917495012283325"
"449","0.7820427358150482","0.4038645625114441","0.8922460675239563"
"450","0.7824603766202927","0.40401461720466614","0.8927405476570129"
