"Step","env: CHICKENBANANA - lambdas/Banana","env: CHICKENBANANA - lambdas/Banana__MIN","env: CHICKENBANANA - lambdas/Banana__MAX"
"44","0.07515606351900392","0.00006178130667966991","0.16891672376100206"
"45","0.08131779355774899","0.000058295153393022564","0.17300425213138393"
"46","0.08612388431994601","0.00005514201196690685","0.17574185213478755"
"47","0.0841703098528049","0.00005302095408300598","0.15775452199377776"
"48","0.08084815081436653","0.00005157828918807593","0.13606052717291126"
"49","0.08056778169189123","0.00005058893436110856","0.1434737244488746"
"50","0.08043874016284618","0.000049906386693646545","0.164204503617119"
"51","0.07857354731471926","0.000049433483843032276","0.1632550684438518"
"52","0.0790750431016135","0.00008122408128445274","0.1780715126584263"
"53","0.07947152085518319","0.017238584754675792","0.18841496575117728"
"54","0.07817457804371142","0.026959116166994635","0.19563977802543908"
"55","0.07396797454949544","0.018738875734485804","0.18532889168346772"
"56","0.06741513085049657","0.012849253149581807","0.1780701271031235"
"57","0.06455132845257613","0.008871893284840175","0.17296904444687508"
"58","0.06672326531398529","0.00615884813969147","0.17581685452527743"
"59","0.06781614037219474","0.0042944806861663996","0.17785311966300996"
"60","0.06679155542535165","0.0030752316545272457","0.16256482608940842"
"61","0.06431120740506263","0.0021953715620478937","0.15143988575975678"
"62","0.059250719180806974","0.0015335876745812976","0.12595904407559172"
"63","0.054147342025565724","0.0011006238720707821","0.11857883472954198"
"64","0.0487484869407087","0.0007912303167583743","0.11725942664855582"
"65","0.044909426526592924","0.0005724747544118459","0.11633534721462332"
"66","0.04422478846127435","0.00043031559401157643","0.11568825027461313"
"67","0.047328923012532276","0.0003256219879379495","0.13189189991049274"
"68","0.047930266995367135","0.0002446725084692697","0.1265934845377716"
"69","0.04638585017258808","0.00018850327352701985","0.11649059331604864"
"70","0.04538036564356835","0.00014632999031819832","0.12346265856942035"
"71","0.04689968405313337","0.0001179175861761548","0.1458567312739313"
"72","0.05088630856950738","0.00009858122453074314","0.1574403866752164"
"73","0.053559674438327695","0.00008531897688067954","0.14683566184303795"
"74","0.05520723870503099","0.00007617003415369989","0.13743511803709518"
"75","0.05824899226339192","0.00006983197505023172","0.1309844849109351"
"76","0.05851597275202565","0.00006542784468679819","0.11075108150146563"
"77","0.05311687098391858","0.00006349039081184678","0.10088644240004396"
"78","0.051036401974425584","0.00006353098843560082","0.10480820745549266"
"79","0.04793115288858428","0.00006456389639053545","0.10192715103597466"
"80","0.047388284265431346","0.00006697839682454583","0.10228476793597295"
"81","0.046900939791613624","0.00006876961565967526","0.10243369614279407"
"82","0.0448958957631571","0.00006812759962293267","0.12029655428388397"
"83","0.04164588642985726","0.00006764354565857186","0.13267158103642754"
"84","0.039247959811430234","0.00006728805014910912","0.1412573004879697"
"85","0.03957445357663103","0.00006703116314160191","0.14722539626128622"
"86","0.041481925239738676","0.00006604089976637273","0.1513811559357558"
"87","0.048297582404359996","0.00006432417758601117","0.15427900494623695"
"88","0.05003439485866708","0.00006297947605385745","0.14280002457770397"
"89","0.051106373343352815","0.000060745303909093694","0.13448800338220024"
"90","0.049942744698431775","0.00005905492076928328","0.12853104126575443"
"91","0.04918360770998768","0.0019186306655860417","0.10776172488131182"
"92","0.047061709633327814","0.0013765109784442454","0.09930475579703442"
"93","0.04717908383687248","0.0009904355667345185","0.10201339005944164"
"94","0.0490121927563089","0.0007170126695388662","0.11988036271454143"
"95","0.04853135321676237","0.0005125838433222315","0.1343899666249059"
"96","0.050516646103070786","0.0003736649299707132","0.1285091159504984"
"97","0.04649110762560045","0.0002785750542826714","0.1078487444505736"
"98","0.04374096600660613","0.0002130987687465386","0.09309725282247368"
"99","0.04370790089238863","0.00016350371981889474","0.0826266373741839"
"100","0.0438154380131379","0.00013033389113997046","0.08473457291350625"
"101","0.04357014187593735","0.00010790618176280683","0.09632212148197665"
"102","0.0433020154606672","0.00009260318087522899","0.10453549399949466"
"103","0.043126847071996974","0.00008208769244554417","0.1281221517671942"
"104","0.0450949990387226","0.00007482386520765865","0.14458318567860895"
"105","0.046631309572940274","0.0000697869219639352","0.15947857220168574"
"106","0.04354091136322205","0.00006628451269651395","0.170013491349827"
"107","0.04157362540882188","0.00006574107662193145","0.17742043859935996"
"108","0.04020777410681115","0.00006527438888510374","0.1826139968853442"
"109","0.037283578911822816","0.00006490393992199696","0.1648860401790992"
"110","0.0389021744174363","0.00006462270054880543","0.15252712411602637"
"111","0.042148188632051366","0.00006441493416176498","0.16513464808589193"
"112","0.04652001071696904","0.00006426410622264699","0.1739982181140916"
"113","0.049404802490998136","0.00006415586792421473","0.16194071966407467"
"114","0.047595208871369185","0.00006407879267449994","0.1533393919310011"
"115","0.04465024897040866","0.00006402419695916424","0.12718204650539772"
"116","0.042592634347384424","0.00006398566422420527","0.12882711615809334"
"117","0.042602313502813134","0.00006227253556092527","0.1299904884295976"
"118","0.04267048686343232","0.00006105660231075661","0.13081074892633407"
"119","0.042748468226389794","0.00005908095397793486","0.13138786055869386"
"120","0.04263914129668855","0.00005775534317670648","0.1293118327996882"
"121","0.04060186609486493","0.00005685407877596848","0.10936072296480154"
"122","0.03902305290099401","0.000056235795261279504","0.09540775063243616"
"123","0.035894235240533895","0.000055809019101370056","0.08720697258656655"
"124","0.03369611228020613","0.00005551317590599702","0.09575354045898211"
"125","0.03370469899898401","0.00005530748964358153","0.10150063832103172"
"126","0.03385381479301046","0.00005516419142929807","0.10541029261693614"
"127","0.034215834902388644","0.00005506421497967096","0.09101318067533135"
"128","0.034576513673568274","0.00005499439362329914","0.09507957336585793"
"129","0.040334681704041773","0.000055948619361023555","0.10074343257110197"
"130","0.04264181399229962","0.00005661862056777448","0.10474214438794122"
"131","0.042472212104503984","0.000057088523688610454","0.0956532162916713"
"132","0.04075073225947047","0.000057417863684890556","0.10414196630589444"
"133","0.039520012096274634","0.000057648589656089114","0.11009105105108313"
"134","0.04037824909641845","0.00005781018585717221","0.11425822267970898"
"135","0.04091450863943994","0.00005792334492220431","0.13507476122406875"
"136","0.043047020410987305","0.000281900002055044","0.1495131416063004"
"137","0.04455291085149483","0.00021484580537075833","0.14190853313104893"
"138","0.04509350610701639","0.00016787748409910412","0.13344204704999751"
"139","0.04185743604679434","0.0001349847796877486","0.11023775475748115"
"140","0.04179233536398351","0.0001301843268480074","0.0966442517192993"
"141","0.0418790570036376","0.00011130270104621056","0.08896184022806249"
"142","0.042150301171805814","0.00009756993311448664","0.08309417490855307"
"143","0.044375409458964295","0.0027394968574810646","0.07874353359526803"
"144","0.04446863943361447","0.001930327155051754","0.07557845237003177"
"145","0.04258548399466527","0.0013658292074857706","0.06922729330728376"
"146","0.03937567910153551","0.0009716231658005356","0.070263813375775"
"147","0.035497971142638265","0.000696141215446345","0.07206705014886018"
"148","0.032922067849484635","0.0005127016805429461","0.07302322706701522"
"149","0.029435755295170528","0.0003802619010450841","0.07353026497085927"
"150","0.024893548910510297","0.00028556446389308034","0.07448905703750361"
"151","0.025274011113632068","0.00021829682616329504","0.07490710308168405"
"152","0.026596435875925827","0.0001707280580286329","0.07004616030616248"
"153","0.02551613236078599","0.00013719352230720782","0.06663693807077663"
"154","0.02454597931709921","0.00011360334348354682","0.062181848663204975"
"155","0.025617014956898526","0.00009703331931245193","0.05928914168661569"
"156","0.028453689140382387","0.00008540640247744668","0.05891985250068604"
"157","0.03229367475227152","0.00007725388312238104","0.0664354185015139"
"158","0.035028999039706576","0.00007154041530688309","0.08058389685882056"
"159","0.03695586288615871","0.00006753770197365344","0.09058193074210417"
"160","0.036594349814931","0.00006473419230359168","0.09762321385728345"
"161","0.03467706209079881","0.00008870340500458104","0.10257182087835268"
"162","0.03179474200949003","0.00008105187069785062","0.08926641145996694"
"163","0.03160890700725164","0.00007578953691063629","0.07987627849792056"
"164","0.033217537707660415","0.00007038471640863982","0.0732658426510953"
"165","0.03248480879059496","0.00006664644250066783","0.08548489559402424"
"166","0.029794846746409493","0.0000640644215264766","0.09413008440818312"
"167","0.03011153561152846","0.00035853186282071476","0.10016292498102822"
"168","0.030319299087224666","0.00027016291016744066","0.10437652530279011"
"169","0.03229180402383718","0.00020829333027647874","0.1073213842083112"
"170","0.03539086289675492","0.00016064271830387277","0.1093804805742908"
"171","0.03580755741584731","0.0001285968039527075","0.0940002225370386"
"172","0.036003432412241736","0.00010682538153784546","0.0831726790728851"
"173","0.03794058884409643","0.00009191420727168648","0.07590141183517721"
"174","0.03736109427669531","0.00008163891134870171","0.0903401435742922"
"175","0.03689275995309688","0.00007672057336428733","0.10044404994618546"
"176","0.03845950835148433","0.0000730716249716106","0.12548676343095874"
"177","0.035881828344780695","0.00007041595880292673","0.142845269258082"
"178","0.03405380894892044","0.00006850727663723309","0.15490742688161552"
"179","0.03067637782732237","0.00006714685681902867","0.14241392143530882"
"180","0.02864168650470423","0.00006618264862136094","0.13379167109242127"
"181","0.02726672339020584","0.00006550187120321345","0.12782779864127075"
"182","0.02629874612652059","0.00006502247208764955","0.12369189844240017"
"183","0.024024233332649473","0.00006468549478969679","0.1038476166790438"
"184","0.022461739996655572","0.0000644489260683693","0.08997460168091315"
"185","0.023397330709595612","0.00006258897431684382","0.0802783475859252"
"186","0.02230887499322713","0.00006127417038315725","0.0782751862096171"
"187","0.021413575412662464","0.0000603498173669499","0.09196131635784094"
"188","0.022846237826709435","0.000059701562241247215","0.1015594541771204"
"189","0.02577791360858977","0.00006098110939532053","0.10828450882091975"
"190","0.025839647444546626","0.00006186738684147972","0.11299434978572871"
"191","0.02784990528005532","0.00006248213272909905","0.11629208959677054"
"192","0.02929836066899219","0.00006290931803127708","0.1186008298563875"
"193","0.02826170728489557","0.00006320668122678932","0.10058250854337061"
"194","0.027535025501945188","0.00006341397380403819","0.11024898380509794"
"195","0.025263148185979013","0.00006355864078450578","0.1170074376236312"
"196","0.023683488038285006","0.00006365968774757885","0.12173365695711745"
"197","0.02246138552896154","0.00006373031100198301","0.12503945774357095"
"198","0.019429327096720867","0.00006377969292756792","0.12494894178374823"
"199","0.018129748985288463","0.0000621329277077508","0.10610929274026887"
"200","0.01928277900070391","0.00006096110119400756","0.0930342238146264"
"201","0.017967290981827155","0.00006013370843452518","0.06514084630223507"
"202","0.01839646183920731","0.00005955178022947353","0.06372199799743697"
"203","0.022434243072711118","0.0000591433236966101","0.06506659821030224"
"204","0.02552593494585238","0.000058856942695723444","0.06577397641142209"
"205","0.029692992357506963","0.00005865627710480119","0.08399255571568398"
"206","0.03417315132612965","0.000058643422728710246","0.11036881557786592"
"207","0.038128939473963654","0.00005850664938237831","0.135632648179882"
"208","0.0417193227572983","0.00005841090803695722","0.16173300769379573"
"209","0.04542984258473935","0.000058343889093516075","0.17268392361066653"
"210","0.04524107431735007","0.00005829697583242548","0.17571897140375145"
"211","0.04632005432810435","0.0000582641365492648","0.19061794976288568"
"212","0.04731969998428513","0.00005824114905080237","0.20412645936162874"
"213","0.044014676603225694","0.00005822505780185697","0.2133893567493252"
"214","0.04238380392216774","0.00005821379392754541","0.2274606485131988"
"215","0.04499736474195143","0.00005820590921547967","0.23690881563166138"
"216","0.04627442171146276","0.00005820038991706301","0.2361800982256164"
"217","0.04663709886185431","0.00005819652640808342","0.2281666561469282"
"218","0.04790184141162386","0.00005731072721799469","0.21425482967763446"
"219","0.049713066641298785","0.00005655421719360902","0.1950406471255451"
"220","0.05104668171487072","0.00005603129097631145","0.18403385572909872"
"221","0.05010567182452678","0.00005566845421273299","0.16005386478969993"
"222","0.047403135934613864","0.0000554160294138213","0.14207434914819353"
"223","0.04575863022079648","0.00005524009257127852","0.13132073677617662"
"224","0.043261380102819255","0.00005511730795231107","0.11149269448998421"
"225","0.036511443504654614","0.00005603962148390777","0.12018298302458835"
"226","0.03209295618642828","0.00005668480874227735","0.1293857037211278"
"227","0.02862552177952442","0.0000571360926394615","0.13326680770555902"
"228","0.024275789461421296","0.00005745177457046597","0.11600518081401727"
"229","0.017372046923448646","0.000057672629633661655","0.08286508732352714"
"230","0.012448226649762733","0.00005782716273893293","0.05885812274168616"
"231","0.008989219502728622","0.00005818757269477736","0.04163965403925954"
"232","0.006517676674878357","0.00005818755435248739","0.03007879012965449"
"233","0.004750980178873889","0.00005818754151298777","0.021523639476577875"
"234","0.003442467063362732","0.00005818753252529927","0.01530782083647903"
"235","0.0024759318918638807","0.000058187526233904404","0.01033493861105571"
"236","0.003632668804460111","0.000058187521829915085","0.019162537168106234"
"237","0.008270522444123882","0.00005818751874720007","0.05273180934374288"
"238","0.013870396288480514","0.000056106847039647096","0.0999255880808589"
"239","0.017969920330418544","0.00005499451040662791","0.1350482920093793"
"240","0.02091424490210817","0.00005407543033262072","0.16037275007039625"
"241","0.024559286627401228","0.000056821962382322736","0.19391301093244798"
"242","0.028380151122559465","0.00005818751276303022","0.2300097249932908"
"243","0.030833878157887677","0.00005818751240025147","0.2531795077861763"
"244","0.03440048967267963","0.00005818751214638386","0.26843194526620046"
"245","0.044816862982575346","0.00005818751196874113","0.28921706014081805"
"246","0.05462365163910028","0.000058187511844326624","0.2788262909286201"
"247","0.06236201597854131","0.00005818751175724939","0.2645512834275801"
"248","0.06561432128589623","0.00005818751169626948","0.25157255022491964"
"249","0.07209911021195259","0.00005818751165363523","0.28491132708642775"
"250","0.07968949452802068","0.00005818751162366205","0.3043263196212705"
"251","0.08493918194847834","0.0000581875116028617","0.3156306151834081"
"252","0.0861471308505283","0.00006104095117664024","0.30733339128668796"
"253","0.08773132339523426","0.0000609588050790773","0.30237519277771613"
"254","0.08770438497585226","0.000060131867290027065","0.30022196305448656"
"255","0.08902138514609874","0.00005955038401508041","0.2861139866558063"
"256","0.09004557698964438","0.00005914229612108557","0.27671758071178254"
"257","0.08864479456049565","0.000058856199594233746","0.2897759229834193"
"258","0.08702515557965204","0.000058655745547356036","0.30463632230517285"
"259","0.08473411812314266","0.000058515345360767","0.31399154190788525"
"260","0.08259039681028212","0.00005841702794010137","0.30902191487709396"
"261","0.08425754108084439","0.00005834818851656029","0.3056533340745453"
"262","0.08546467153744783","0.00005829999283404713","0.297577511423241"
"263","0.08807688401704236","0.00005826625201583591","0.2918582649869163"
"264","0.08995009785830949","0.00005824263160271626","0.2878241040831764"
"265","0.08922637202788958","0.00005822609642623811","0.2849857784315075"
"266","0.08777246738213618","0.00005821452137275003","0.2829921091079414"
"267","0.08621595572089327","0.000058206418626221116","0.28159326574762966"
"268","0.0875588975478141","0.000058200746601822803","0.28061249767449026"
"269","0.0889088783827138","0.000058196776135025725","0.279925196275275"
"270","0.0911998468201799","0.00005819399678392789","0.2903839415910114"
"271","0.09018704273082272","0.0000581920512263718","0.29769932834013874"
"272","0.08999452060080074","0.00005819068933024436","0.29791440850821643"
"273","0.08884331047260315","0.0000581897360001486","0.2980179716279167"
"274","0.0874808349812872","0.000058189068667597854","0.29806788795840994"
"275","0.08541559078700042","0.000058188601534142856","0.29809191798635126"
"276","0.08333007428738504","0.00005818827454046763","0.29810344395739147"
"277","0.08058146033051972","0.000058188045644705374","0.29234920379402307"
"278","0.07579716921187973","0.00005818788541759159","0.2882305143553213"
"279","0.07153573850344905","0.00005818777325855969","0.28530192264704934"
"280","0.06508284832790125","0.00005818769474723104","0.27236329604769194"
"281","0.05994447452503342","0.00005818763978922695","0.2632568413802254"
"282","0.0559788916353864","0.00005818760131867114","0.2568588706659039"
"283","0.05288136666855808","0.00005818757438925397","0.24146609836186053"
"284","0.0508984296723919","0.00005818755553869959","0.23068577705210744"
"285","0.04859884302818832","0.000058187542343323914","0.21226895278462052"
"286","0.047276292375537786","0.00005818753310645731","0.19216478899340506"
"287","0.04868628058070561","0.000058187526640792645","0.1744379417794749"
"288","0.05196209521233763","0.00005818752211472399","0.16216819440861002"
"289","0.0627252341947124","0.000058187518946527586","0.15365310674244484"
"290","0.07586923110373998","0.000058187516728725486","0.15842469038074813"
"291","0.08726140267126546","0.000057551291741029804","0.20782368069677506"
"292","0.09989202173872451","0.00005673284701288325","0.30001292440826155"
"293","0.11541201887032641","0.00005616108714875612","0.40061077817836993"
"294","0.12667813836289626","0.00005576155477927374","0.4489164545347525"
"295","0.13344090968334216","0.00005548226974194199","0.4434670027302253"
"296","0.13937072695066438","0.00005630999340403394","0.42651788353544146"
"297","0.14296054326428864","0.00005688149533982927","0.4115528308091969"
"298","0.14337785693367802","0.0000572774534542641","0.4001320925996834"
"299","0.13952138994678945","0.00005755254414933154","0.36416135208805916"
"300","0.13580302580872378","0.000058187511700179615","0.33401844809247117"
"301","0.134709970925674","0.000058187511656346486","0.3072637250667427"
"302","0.13393164805977703","0.000058187511625585766","0.2952341489331035"
"303","0.12981674320668105","0.000059541884160737935","0.2961585576461643"
"304","0.1252670485088487","0.00005913638832895997","0.29677389932095155"
"305","0.12391185384758745","0.000058852084781141","0.29718965129693037"
"306","0.12019812189653231","0.00005865287529445454","0.2974735190483643"
"307","0.11812747739383762","0.0000629587118784057","0.29766878005471215"
"308","0.11959850400179357","0.00006324087218976507","0.2920470120450443"
"309","0.12185546803694139","0.00006343771356429021","0.2880197064873635"
"310","0.12213043498091099","0.00006357516173634017","0.29599130828821374"
"311","0.1218491814788483","0.0000636712043007314","0.3065208150967263"
"312","0.12254314553001992","0.00006373834879315098","0.30777775867071416"
"313","0.12222014570204369","0.00006210349766578144","0.30192462944240644"
"314","0.12351276430860217","0.00006094033145002213","0.2973805250082666"
"315","0.12210032801562376","0.000060119110002489896","0.2821682430200518"
"316","0.11822040897925482","0.00005954153970121527","0.259227475600978"
"317","0.11174316287900957","0.0000591361472508737","0.2626002492697396"
"318","0.10412940005580658","0.00005885191607164546","0.2573899862595901"
"319","0.10172690778077567","0.00005865275722796894","0.25363299269041745"
"320","0.1035487632923476","0.000058513258512151735","0.2588454649705402"
"321","0.10470531411763599","0.004782681289106569","0.2546535757516131"
"322","0.10522708555503169","0.003228625038877418","0.24348750028219887"
"323","0.10789421050951724","0.0022127935794674734","0.2413091421962517"
"324","0.10864273588815612","0.001534756950233854","0.2501428132540041"
"325","0.10603927265174548","0.0010756089729846681","0.24338901086503353"
"326","0.10531324326655836","0.0007615561628676435","0.2422785246808142"
"327","0.10669455198170656","0.0005452437491156412","0.25476967881306384"
"328","0.1069887353902275","0.00040307159012267877","0.25387196979058174"
"329","0.10316574049500578","0.0003010114213449847","0.24938892111583663"
"330","0.09971280235480082","0.0002283339436762361","0.23672195421769368"
"331","0.09519561154758337","0.00017685782024341048","0.2529439386033285"
"332","0.0960816626492434","0.00014311486188849743","0.27540646623491594"
"333","0.09454789367103711","0.0001185509087460338","0.29078248621359604"
"334","0.0908026730231558","0.00010089101724226906","0.29383539725305063"
"335","0.09142306070431708","0.00009255409297296928","0.3003729176292428"
"336","0.09274775567702853","0.00008856138981819484","0.3173303247222228"
"337","0.09358731361677804","0.00008747205524439251","0.3211584293434133"
"338","0.09099509919279639","0.00008185094388951268","0.3151461978254959"
"339","0.10138373852067976","0.0000746625828524232","0.30095492067954044"
"340","0.10837438255671658","0.00006967621031873117","0.28450577044542175"
"341","0.11265402942230252","0.00006620808867808491","0.2720378900647634"
"342","0.1130907723845354","0.00006379136658995735","0.2871316780160203"
"343","0.11226380804530282","0.00006210503844400194","0.2962045252718472"
"344","0.1112318863133304","0.00006092724539512051","0.30212042362068653"
"345","0.11050489230256991","0.0000601040828063128","0.30621769524001025"
"346","0.10902760083086507","0.00006130548890408888","0.3091879090032343"
"347","0.10769083927662929","0.000059242454823164116","0.31141853490808974"
"348","0.1106341167891866","0.00005695211713715887","0.31919031723929314"
"349","0.11642359688998276","0.00008980386970643485","0.3239177480593699"
"350","0.11915691327702822","0.00008031899180214566","0.32695215845985465"
"351","0.12083926567989567","0.00007367956220277325","0.31795408917395496"
"352","0.11884862480260246","0.00006903195410069813","0.3118367156783403"
"353","0.11788040142740763","0.00006577862481208826","0.322501201763057"
"354","0.12065752300181143","0.00006350129253751786","0.34231258203695536"
"355","0.12371882597281561","0.00006190715907692336","0.34812623846886676"
"356","0.12762493274967024","0.00006079126522881953","0.34662916593565185"
"357","0.1300328223154257","0.000060010139326801333","0.34033282231946543"
"358","0.1319596125121122","0.00005946335109313609","0.3244319609809667"
"359","0.13337129909559503","0.00005908059927949167","0.319831607181822"
"360","0.13181744168637566","0.000058812672985397504","0.3023791595812753"
"361","0.13031707886910668","0.00005862512456744674","0.2903343894560455"
"362","0.13072717582783214","0.000058493840669144","0.27587549121463917"
"363","0.1303639738930681","0.000058401941937300726","0.2832608818718319"
"364","0.12770560198754008","0.00005833761282373216","0.28396102660969996"
"365","0.12409006803226089","0.00005829258244346945","0.2885383467888756"
"366","0.11868647699629117","0.00005826106117697828","0.277624925070974"
"367","0.11570143168053515","0.000058238996290285575","0.2556294697474866"
"368","0.10893820121197657","0.00005822355086948639","0.2577246549309473"
"369","0.10579751905179782","0.000058212739074875604","0.2754200289712826"
"370","0.10302408381622856","0.00006144135402323066","0.28670377328804114"
"371","0.10249627893177153","0.00006045696341682202","0.29407784907937706"
"372","0.10341792373198566","0.000059772043846114656","0.28706008528215793"
"373","0.10482282730404162","0.000059294667173705454","0.27746139584728075"
"374","0.10527163218057119","0.00005896152684880044","0.2592491348406067"
"375","0.10619835527299246","0.000058728833579878806","0.2548492162288983"
"376","0.11338702013790695","0.00005856619690841464","0.33308329906605333"
"377","0.11134570484934816","0.00005845247346307751","0.3332666719960726"
"378","0.11252311123310246","0.00005837292707819963","0.3333067066665059"
"379","0.1106852296324701","0.00005831727406890425","0.33332059079452414"
"380","0.11350355337009992","0.000058278331413612956","0.3333265751581838"
"381","0.11493124146674323","0.000058251078641371574","0.33332950565317093"
"382","0.11307845911678922","0.00005997204158008858","0.3333310654511997"
"383","0.11477342423874445","0.00006116594198573242","0.33333194529225574"
"384","0.11672489209225359","0.00006199418554218738","0.333332462973476"
"385","0.11773914301069317","0.00006256949132321695","0.3333327773585454"
"386","0.12001350644337139","0.00006296973567875174","0.339207070756359"
"387","0.11910674062016884","0.0000632485978231392","0.34298540444184117"
"388","0.11564308527543958","0.00006344312561750871","0.34548941974368674"
"389","0.11148050850093139","0.000063578952087888","0.34717978221018375"
"390","0.10467168001120704","0.00006367385845031619","0.3537581864898582"
"391","0.09707393764867436","0.00006374020712882377","0.3582808520769998"
"392","0.09330643749849535","0.00006210478931031699","0.36140547883385055"
"393","0.10604327666440709","0.000060941229560754376","0.3635722092402227"
"394","0.1051432735772138","0.00006011973523032051","0.36507877427410773"
"395","0.10812950118973105","0.00005954197551144786","0.36612836626690104"
"396","0.11135263702833956","0.000059136451359605884","0.3615612606185856"
"397","0.1148997865263702","0.00005885212846076494","0.3583698606456222"
"398","0.1197898494979496","0.00005865290565580364","0.3561388240849519"
"399","0.12234045859970917","0.00005851336228979603","0.354578613565837"
"400","0.12483278160084965","0.0000584156421687161","0.3481950889802335"
"401","0.12953372312325048","0.000058347219642218214","0.34901988190928884"
"402","0.13006520058294996","0.00005829931519311114","0.35488747420516675"
"403","0.12930436019714073","0.000058265777947036704","0.3589932290977579"
"404","0.12484441933169388","0.00005998128670729294","0.3618657847084629"
"405","0.12230894836486894","0.00006117181858818392","0.3528655121324971"
"406","0.12106255309364497","0.00006190331918339641","0.3465052047270192"
"407","0.12117534560136485","0.00006078857232151197","0.34202333913163613"
"408","0.12321160760827325","0.000060008251850450094","0.34396356400347977"
"409","0.1255588287696347","0.0000594620286635163","0.34528048145227475"
"410","0.12769435864327","0.00005907967299258101","0.3512345715860913"
"411","0.12832317895638629","0.00005881202429728768","0.35033207951243767"
"412","0.1315563449387031","0.0000586246703452156","0.3446622207750299"
"413","0.1352458118221389","0.00005849352264458479","0.340698225241587"
"414","0.14016757147393877","0.0000584017192863978","0.337926376329607"
"415","0.1435061594566291","0.00005833745695144698","0.3523374629968553"
"416","0.14314351864081756","0.00005829247332473486","0.3624526327984764"
"417","0.14420343976638944","0.00005826098478992303","0.37471973562008254"
"418","0.1426064442686484","0.00005823894281733221","0.3781463965656543"
"419","0.14430842391445403","0.00006387660952151161","0.38573907606620367"
"420","0.14574503936144495","0.00006388204957558907","0.39105808192962893"
"421","0.1458293265650769","0.0000638858573273505","0.3961169302794993"
"422","0.14512298108278893","0.00006388852261310189","0.40140952108474726"
"423","0.14390272887650998","0.00006389038824454974","0.4074237552342737"
"424","0.14226025626050384","0.00006221234856579142","0.4147519622555541"
"425","0.14515623886866386","0.0009910299294258256","0.4169510188378281"
"426","0.15004222941846104","0.0009777763222686975","0.42295293341922013"
"427","0.1536434991425018","0.0009686982767537647","0.42414947445996476"
"428","0.17351387393528955","0.0007272070028831781","0.43255631553338514"
"429","0.17211421009706776","0.0007824503323335543","0.43651640910577233"
"430","0.16976112843628488","0.0008260581846832673","0.4345722359679045"
"431","0.16760226360749836","0.000665127298546235","0.43319276282160873"
"432","0.16630148450941448","0.0005837552788379434","0.4322072719603835"
"433","0.16415169836597504","0.00044980649299535924","0.4314917803253953"
"434","0.16167753137908963","0.00038558879859139453","0.43095548133022993"
