"Step","env: CHICKENBANANA - lambdas/Chicken","env: CHICKENBANANA - lambdas/Chicken__MIN","env: CHICKENBANANA - lambdas/Chicken__MAX"
"46","0.7317968603611946","0.3826170088633729","0.9422782871717467"
"47","0.7338233177124278","0.4089576229807694","0.9709457641253029"
"48","0.7499126938913805","0.4750927286393304","0.9853829140739148"
"49","0.7545588722356309","0.5078527966199113","0.992625580846402"
"50","0.7539570027739353","0.42456221695124186","0.9962527130516119"
"51","0.7617522181663121","0.3749567448511564","0.9980677006035202"
"52","0.768530925931774","0.3614480636829918","0.9989755461952692"
"53","0.7822096782674254","0.4117534606884789","0.9994295565008743"
"54","0.784712020134976","0.43712184292174894","0.9996565834755263"
"55","0.7939200569860558","0.4364711962150916","0.9997701024113632"
"56","0.8019564566831248","0.4147851769554813","0.9998268632405403"
"57","0.8158216339972537","0.4366832519178029","0.9708911075127966"
"58","0.8200644853989549","0.3987876892774046","0.9565215917907544"
"59","0.8241289190103014","0.38045829488181","0.9700035244003606"
"60","0.8269935316044418","0.3714537020674278","0.9849130673810196"
"61","0.8209589615130582","0.33468832679879174","0.9923910242025478"
"62","0.8154453936278934","0.31540706489046577","0.9961355324958715"
"63","0.8034614503411202","0.30097313533501924","0.9980091355308479"
"64","0.8070710451669626","0.341660100566761","0.998946270055831"
"65","0.8025324268944815","0.3130305546906323","0.9994149200423383"
"66","0.8016153603659497","0.2988526736858654","0.9996492656505493"
"67","0.7967538407869555","0.3023052306150569","0.9997664436001347"
"68","0.7967012498856244","0.3553401836208197","0.9998250338602642"
"69","0.807442089529582","0.42188770343844306","0.9998543293115345"
"70","0.8146622453167934","0.4542785931449386","0.9709033419682155"
"71","0.8321070758905866","0.5032467275619138","0.9853547934552691"
"72","0.8454094756615793","0.5731677476500739","0.9926113145000264"
"73","0.8575305144436308","0.58253257480094","0.9962455280044851"
"74","0.8518796067162839","0.5391002626209205","0.998064095065957"
"75","0.8441080928058268","0.5167739241803692","0.9700160537913659"
"76","0.8337781236329699","0.47432235606763257","0.9817659051732475"
"77","0.8334339393631904","0.4512830387988037","0.990812650018317"
"78","0.8332214140214622","0.3857622137147019","0.9953451717370722"
"79","0.8316218178991809","0.31307291394443065","0.9976136648305328"
"80","0.8379633514886997","0.3295035528483306","0.992250243332339"
"81","0.8366097862254096","0.2943485014646639","0.9960648688508821"
"82","0.83657142948684","0.22164587693992277","0.9979737353487484"
"83","0.8447817264034873","0.23014695686335318","0.998928552867814"
"84","0.8549376775224573","0.27661776782610387","0.9994060571732095"
"85","0.86688201634122","0.3384764113733646","0.9996448331470954"
"86","0.8805930713340608","0.4018905535388463","0.9997642270811715"
"87","0.8779911273330974","0.38180810778624363","0.9998239255339719"
"88","0.8672442557035556","0.3720800863363464","0.9998537751316853"
"89","0.8518536455505158","0.3672933205754919","0.9998687000233543"
"90","0.8390051912088549","0.3190227976217706","0.9998761624923899"
"91","0.8297017629485552","0.2954636327941998","0.9994295469847106"
"92","0.8259759857508717","0.3153128438915568","0.9996565787179859"
"93","0.8160771119287465","0.29411460040089404","0.9997701000327284"
"94","0.8047640834035261","0.2503345396190925","0.9998268620512568"
"95","0.8034967242677575","0.22749334590137837","0.9998552434007016"
"96","0.7910928738149866","0.18045871604210612","0.9998694341604556"
"97","0.7900054835813142","0.19237255197046976","0.9998765295615886"
"98","0.7970849217614845","0.24280769624699602","0.9998800772674692"
"99","0.8112623879719681","0.3040474357147757","0.9998818511217378"
"100","0.8116352939435665","0.33375934009285274","0.9998827380492041"
"101","0.8106631900205364","0.3482853585470537","0.9709460243535336"
"102","0.8119825302768158","0.32277992196616806","0.9853830481268664"
"103","0.8188399414272058","0.3430974293788837","0.9640728760331826"
"104","0.8231986664195121","0.35293869450822657","0.9457939232131659"
"105","0.8209639320272244","0.3421600096647721","0.9440078866599677"
"106","0.8345539865565593","0.3870500173477408","0.9646583177384287"
"107","0.842883103219841","0.37524692895629497","0.9828903485148183"
"108","0.8387331457600851","0.3684848835294167","0.9590336511649137"
"109","0.8378105862386687","0.3815403158122035","0.9498753804825483"
"110","0.8418386672644879","0.42950189769024844","0.9737127896844668"
"111","0.8483487972965793","0.4888548031351658","0.9867142641928073"
"112","0.8531302432493486","0.5684588110631061","0.9932778163049121"
"113","0.8544306629521248","0.5791666609862088","0.9965754206255885"
"114","0.8628693110232364","0.5845539704925242","0.9982281955458356"
"115","0.8672685112453784","0.5597366833412281","0.9990555781655376"
"116","0.8601723314896355","0.4931194588424312","0.9994695185119783"
"117","0.8564997477515262","0.4599434091103118","0.999676550975214"
"118","0.8594564002791263","0.44346772494632036","0.9997800827831961"
"119","0.8607159108312692","0.4352676155850241","0.9998318525817608"
"120","0.871051423296624","0.43117817567770034","0.9998577384547469"
"121","0.8761841985762023","0.4143247314873405","0.9994143729901543"
"122","0.8812937254974645","0.38774817686107504","0.9996489910481453"
"123","0.8790908162218521","0.4133250910865572","0.9997663060297526"
"124","0.8801290505142525","0.4476726496464819","0.9998249650077655"
"125","0.8827695055992741","0.48902589632664173","0.9998542948684565"
"126","0.8903012822411801","0.5368074263299225","0.9998689598917083"
"127","0.8910307242176506","0.5618645568610208","0.9998762924265588"
"128","0.8917028013516731","0.5419991496522186","0.9998799586997901"
"129","0.8912668817261293","0.49311654671470034","0.9998817918378573"
"130","0.8696625595231643","0.4239222379964824","0.9998827084072537"
"131","0.8549394395299375","0.40041436616268405","0.9998831666920426"
"132","0.8394624993932338","0.3703348121268758","0.9998833958344597"
"133","0.8395047239361781","0.3528326309891187","0.9998835104056739"
"134","0.8410450725167753","0.39880014805792136","0.9998835676912823"
"135","0.8460965638586166","0.46735922302662286","0.999883596334087"
"136","0.8482123118596899","0.49785983932734645","0.9998836106554895"
"137","0.8552568238799587","0.5481257008424286","0.9998836178161907"
"138","0.8624975638547537","0.5741986532571397","0.999656585561585"
"139","0.8593542023484291","0.5493239628743332","0.9997701034546361"
"140","0.8773391726232044","0.5744806051902381","0.9998268637622376"
"141","0.8898276492888136","0.5946636182407146","0.9998552442561988"
"142","0.8884482440883141","0.5574803924375877","0.9998694345882059"
"143","0.8779711503739263","0.5350636485759429","0.9998765297754644"
"144","0.8605806451142911","0.4523156171700995","0.999880077374407"
"145","0.8558661554839461","0.39538509696195157","0.9998818511752067"
"146","0.8487709043402246","0.3611858484220507","0.9998827380759386"
"147","0.844928851049195","0.3423012025173238","0.9998831815263877"
"148","0.8505370587866441","0.37975793001938574","0.9998834032516329"
"149","0.859469684723224","0.4634583936448785","0.9998835141142607"
"150","0.8667934937771775","0.4987414747692503","0.9998835695455759"
"151","0.8684747453051378","0.5103495151552296","0.996252747770501"
"152","0.8805328098287314","0.5484402645252429","0.9980677180261931"
"153","0.8988184565941422","0.6024721121695282","0.9989755549224405"
"154","0.914023209187587","0.6268255039587848","0.999429560868422"
"155","0.9152629987087476","0.6065000003499432","0.9996565856602911"
"156","0.9097427370198995","0.5623666655665219","0.9997701035039935"
"157","0.9031094503299","0.5407125504149384","0.9998268637869173"
"158","0.8997604912786203","0.5306686058770642","0.9998552442685388"
"159","0.8973699555615845","0.524188610109559","0.9998694345943758"
"160","0.8822906021145638","0.4537096622049572","0.9998765297785492"
"161","0.8779059633195662","0.42696408569611355","0.9998800773759495"
"162","0.8588155284383543","0.37137063859841124","0.9998818511759779"
"163","0.8425631311730639","0.2803216495650694","0.9998827380763242"
"164","0.8356683469448989","0.28001579445312874","0.9998831815265805"
"165","0.8311971092666003","0.3116732326646334","0.9998834032517293"
"166","0.8348436887360752","0.3675463658116854","0.999883514114309"
"167","0.8377375092226591","0.38945648523061327","0.9998835695456"
"168","0.8346424378186115","0.37844283205596396","0.9998835972612459"
"169","0.8349417479828404","0.3546169156331948","0.9998836111190689"
"170","0.8379966760878468","0.36172658996951246","0.9998836180479804"
"171","0.835584877437968","0.32955779893075837","0.9998836215124363"
"172","0.849616603978928","0.33132432860454486","0.9998836232446641"
"173","0.8538049142511157","0.3322947914738892","0.999883624110778"
"174","0.852611724516364","0.3093265102392545","0.9998836245438351"
"175","0.8533427674604497","0.3178550150553505","0.9709319551649764"
"176","0.8511695467259003","0.28579937619898543","0.9853759814061582"
"177","0.8591987402712237","0.33480810512477255","0.992622107853349"
"178","0.8690887743759566","0.4311234692371261","0.9962509749392556"
"179","0.8815967262225423","0.5282179579467859","0.9980668311495354"
"180","0.8913716434970734","0.5656272375404742","0.9989751113695958"
"181","0.9023967995482737","0.6176133972341717","0.9994293390634638"
"182","0.8997101044284037","0.6051643497098738","0.9996564747506897"
"183","0.8838227848299496","0.5662811804547432","0.9997700480474137"
"184","0.8845003988793078","0.5485027155054251","0.9998268360581829"
"185","0.8912839072175167","0.5399840846495412","0.9998552304040604"
"186","0.8942758892522695","0.5358124351018696","0.9998694276621088"
"187","0.8923676214856794","0.5006834420391753","0.9998765263124089"
"188","0.8877191572363042","0.47173830959158036","0.9998800756428775"
"189","0.8779226447469147","0.4544252067887477","0.9998818503094414"
"190","0.8728387049498808","0.4824978844536419","0.9998827376430559"
"191","0.8703948021995789","0.4988454940584048","0.9998831813099461"
"192","0.8703812190937306","0.5077230997012256","0.9998834031434121"
"193","0.879935163390364","0.5611610119499499","0.9998835140601503"
"194","0.8845164084016949","0.5913840461613962","0.9998835695185208"
"195","0.8775848577882719","0.5569603017433304","0.9998835972477063"
"196","0.8715867440356858","0.5363238386993174","0.999883611112299"
"197","0.8598865093247706","0.5249223714117894","0.9998836180445955"
"198","0.8585240396728541","0.5189142089358267","0.9998836215107437"
"199","0.860410254954429","0.5123353381628856","0.9998836232438179"
"200","0.8635788998033636","0.5072444498000356","0.999855238205643"
"201","0.8564410940900004","0.5039011796983209","0.999869431562919"
"202","0.8788309323084309","0.6292776796754119","0.9998765282628186"
"203","0.885120957938972","0.5869473931568947","0.9709460277509029"
"204","0.8878257577514974","0.5664206254844163","0.9853830498332393"
"205","0.8933571759747201","0.5563218664904748","0.9926256497269512"
"206","0.8958258397979352","0.5513141862844244","0.9962527477438853"
"207","0.9027771093113927","0.5696367068417193","0.9980677180128784"
"208","0.9051387054876964","0.6007599269110498","0.9989755549157813"
"209","0.906843396916754","0.6566697014786502","0.9994295608650922"
"210","0.9049802327785148","0.6694618209149479","0.999656585658626"
"211","0.8768706980322613","0.6757706800900355","0.999770103503161"
"212","0.8355361327539622","0.32607388065710713","0.9998268637865011"
"213","0.838662497733004","0.2709531913217754","0.9998552442683308"
"214","0.8467304020088381","0.3530781928683703","0.9998694345942718"
"215","0.849983445051748","0.44974923239719933","0.9998765297784972"
"216","0.842596451749783","0.4861379363095214","0.9998800773759234"
"217","0.8354603862760712","0.5022237232321782","0.999881851175965"
"218","0.8353873543152213","0.51196396163488","0.9998827380763178"
"219","0.8299948062103008","0.47869477792881115","0.9998831815265772"
"220","0.8382649686724977","0.5016759954202679","0.9998834032517276"
"221","0.8494940741574505","0.5116089049066981","0.999883514114308"
"222","0.8595463725441389","0.5490912239225056","0.9998835695455995"
"223","0.8684595002796206","0.5643860840373269","0.9998835972612458"
"224","0.8709707247700107","0.5358405739559563","0.9998836111190688"
"225","0.8724023021398801","0.47214256251467707","0.9998836180479804"
"226","0.8783605567655952","0.4330912710422054","0.9998836215124363"
"227","0.8796443061460966","0.4342286958346115","0.9998836232446641"
"228","0.8700109638915675","0.44060009164830655","0.999883624110778"
"229","0.8653679804676674","0.47966249586935183","0.9998836245438351"
"230","0.856047065310338","0.49867793851733383","0.9998836247603635"
"231","0.8532720101697008","0.5966135487325863","0.9998836248686277"
"232","0.8452412063207111","0.5997514111732958","0.9998836249227598"
"233","0.8349789274767163","0.5679297321675991","0.999883624949826"
"234","0.8287648771447552","0.5710370580403115","0.9998836249633589"
"235","0.8221729852238662","0.572336201892643","0.9998836249701254"
"236","0.8173582512038221","0.5640541453131318","0.9998836249735087"
"237","0.8174611620152774","0.5438047073085276","0.9998836249752003"
"238","0.8232838964471723","0.5276218491777589","0.9998836249760462"
"239","0.8273052334602868","0.5157592096795001","0.999883624976469"
"240","0.83441761781088","0.4586072495011036","0.9998836249766805"
"241","0.8358254716074102","0.3597496480187788","0.9998836249767863"
"242","0.8337702878516324","0.30403740408344976","0.9998836249768391"
"243","0.8412152850675494","0.35992729967325293","0.9998836249768654"
"244","0.8493742335728216","0.40597401304744585","0.9998836249768788"
"245","0.8526725764445698","0.4708601445189812","0.9998836249768853"
"246","0.8536187291579772","0.4967335937936214","0.9998836249768887"
"247","0.8547854021427925","0.5084158099888595","0.9998836249768903"
"248","0.85574710874451","0.5139798054271438","0.9998836249768912"
"249","0.8606876159838244","0.5166965301617488","0.9998836249768915"
"250","0.8508452718970757","0.5180390443840254","0.9998836249768916"
"251","0.8414353808962192","0.5187063964323138","0.9998836249768919"
"252","0.8475273144867428","0.519039103204103","0.9998836249768919"
"253","0.8472899560909918","0.5182226082867345","0.999883624976892"
"254","0.8457203081319822","0.5071942098907259","0.999883624976892"
"255","0.8369432319268799","0.4493312324737398","0.999883624976892"
"256","0.8301772536074873","0.4655373706623493","0.999883624976892"
"257","0.8165747326334133","0.4789521872614226","0.999883624976892"
"258","0.8059811335494473","0.48810092414047","0.999883624976892"
"259","0.7962511081178573","0.49355766173902565","0.999883624976892"
"260","0.799920449913393","0.4927965634773954","0.999883624976892"
"261","0.7954139348360865","0.492083712472202","0.999883624976892"
"262","0.7868981006371385","0.4715662151189966","0.999883624976892"
"263","0.7822455102298109","0.47040801921605124","0.999883624976892"
"264","0.7759755601964491","0.4694417316127016","0.999883624976892"
"265","0.7665264259118676","0.47959996107970676","0.999883624976892"
"266","0.7721894267865655","0.4684681265178622","0.999883624976892"
"267","0.7817609276637729","0.45062302663167536","0.999883624976892"
"268","0.7769244906175578","0.4261200209863849","0.999883624976892"
"269","0.7649588383344893","0.39877706197155555","0.999883624976892"
"270","0.758877810096894","0.3745092681617525","0.999883624976892"
"271","0.7604297969116094","0.35697541840900754","0.999883624976892"
"272","0.7631743150060589","0.3461014176013588","0.999883624976892"
"273","0.7709562126283903","0.3399837755812735","0.999883624976892"
"274","0.7659629206494619","0.3367294120986018","0.999883624976892"
"275","0.7743584243616632","0.33504965944836934","0.999883624976892"
"276","0.7667580032061825","0.3341961423253203","0.999883624976892"
"277","0.7669516317302814","0.33376590877071927","0.999883624976892"
"278","0.7763701115938666","0.33354991498087344","0.999883624976892"
"279","0.8558436371757141","0.5451352189896617","0.999883624976892"
"280","0.8477502415760124","0.5498802768978589","0.999883624976892"
"281","0.8382421936998936","0.6123978162012809","0.999883624976892"
"282","0.8380991986841495","0.6440895496498594","0.999883624976892"
"283","0.8406584828565741","0.6599905246251041","0.999883624976892"
"284","0.8470842820840326","0.695526077863466","0.999883624976892"
"285","0.8482911839173616","0.6928450072186819","0.999883624976892"
"286","0.8552684837982227","0.6659367875989481","0.999883624976892"
"287","0.8567973910886","0.6526673589011275","0.999883624976892"
"288","0.855500775442267","0.6460810769245826","0.999883624976892"
"289","0.8587085813697299","0.6184213119916765","0.999883624976892"
"290","0.8703477215904518","0.5945722952847529","0.999883624976892"
"291","0.8790648769108722","0.5351778555434611","0.999883624976892"
"292","0.8741915041055179","0.5080898896818944","0.999883624976892"
"293","0.8632024871132202","0.4951435798944146","0.999883624976892"
"294","0.8463564974731318","0.5110564785094013","0.999883624976892"
"295","0.8207967271379747","0.53392931826325","0.999883624976892"
"296","0.8019893473069469","0.4916202484500233","0.999883624976892"
"297","0.778740321400103","0.4345588232368843","0.999883624976892"
"298","0.761966009580458","0.3648240425626927","0.999883624976892"
"299","0.7491400995225798","0.3066531328501999","0.999883624976892"
"300","0.7399596158896451","0.26865569432061287","0.999883624976892"
"301","0.7019260259454605","0.0021750295747119913","0.999883624976892"
"302","0.7058682755369081","0.0013569156749644402","0.999883624976892"
"303","0.7102050364137263","0.0011232048658534413","0.999883624976892"
"304","0.7521244466402369","0.25542172123612356","0.999883624976892"
"305","0.7851795334558183","0.358897737498839","0.999883624976892"
"306","0.8001363455139128","0.36545024667202064","0.999883624976892"
"307","0.8101244271894537","0.39020962497866685","0.999883624976892"
"308","0.7981533528207139","0.412452619299782","0.999883624976892"
"309","0.7921306981873144","0.42274646089964224","0.999883624976892"
"310","0.784961571953172","0.41310871126917736","0.999883624976892"
"311","0.7884978979878676","0.45538583968728974","0.999883624976892"
"312","0.7824744076755124","0.4692291971359663","0.999883624976892"
"313","0.7700304050852548","0.4603402393700088","0.999883624976892"
"314","0.7566079506919843","0.44162133987768737","0.999883624976892"
"315","0.7354924450115204","0.36819134015831806","0.999883624976892"
"316","0.713974480588839","0.2426684025111263","0.999883624976892"
"317","0.7006100685156612","0.14466204707320826","0.999883624976892"
"318","0.7304975854482924","0.3311337275708254","0.999883624976892"
"319","0.7366674691631725","0.3178475005105664","0.999883624976892"
"320","0.7467008663848559","0.33744829282251804","0.999883624976892"
"321","0.7394454110777472","0.3239793269408462","0.999883624976892"
"322","0.7436379140482352","0.32913510445023925","0.999883624976892"
"323","0.7487836518731003","0.3415146739450698","0.999883624976892"
"324","0.7499375827260554","0.3559896498069593","0.999883624976892"
"325","0.7486996509803043","0.36249393525821005","0.999883624976892"
"326","0.7513977517473793","0.3763203526919901","0.999883624976892"
"327","0.7528020339018029","0.38325889612364333","0.999883624976892"
"328","0.7449062903377596","0.386733376229479","0.999883624976892"
"329","0.7378554776898893","0.37866148547276995","0.999883624976892"
"330","0.7380244333159307","0.3647956792164041","0.999883624976892"
"331","0.7473255546529385","0.35786519690080715","0.999883624976892"
"332","0.7463881783318466","0.35440282544000157","0.999883624976892"
"333","0.7494902134736605","0.352672638120154","0.999883624976892"
"334","0.7575635774804284","0.3518078290211848","0.999883624976892"
"335","0.7601289343691304","0.35137549997033185","0.999883624976892"
"336","0.7588506984768402","0.34233665034694555","0.999883624976892"
"337","0.7559864418276945","0.3466417815798313","0.999883624976892"
"338","0.7635289402685069","0.3584355200036946","0.999883624976892"
"339","0.7704967480174927","0.3566257536032198","0.999883624976892"
"340","0.7673361583900039","0.34585563409689635","0.999883624976892"
"341","0.7643122504075978","0.3398391863650197","0.999883624976892"
"342","0.7697772107811135","0.3366510933559567","0.999883624976892"
"343","0.7907214788021648","0.3873557514061361","0.999883624976892"
"344","0.7936209203373463","0.3887829542949803","0.999883624976892"
"345","0.7887693334066574","0.38949683571620586","0.999883624976892"
"346","0.7775901518237697","0.3898538447392234","0.999883624976892"
"347","0.7698338713132633","0.3791787800398239","0.999883624976892"
"348","0.7625510261573835","0.364801586563798","0.999883624976892"
"349","0.7594683337544034","0.36783668881284226","0.999883624976892"
"350","0.7632337035844964","0.35456843597288623","0.999883624976892"
"351","0.7654908055110538","0.3572798307438344","0.999883624976892"
"352","0.757915747688475","0.3433332734126496","0.999883624976892"
"353","0.7574084436756632","0.34755341464396294","0.999883624976892"
"354","0.7593711083113546","0.36676141493410747","0.999883624976892"
"355","0.7719706903989358","0.36863787109010715","0.999883624976892"
"356","0.7868905077491547","0.3794099198296929","0.999883624976892"
"357","0.7850008803450179","0.38480776559140895","0.999883624976892"
"358","0.7881242845771208","0.408706630605983","0.999883624976892"
"359","0.7776167581009534","0.4212350274082988","0.999883624976892"
"360","0.7659592534350956","0.4511961978347823","0.9998765297785501"
"361","0.7629199739410887","0.427565795207416","0.99988007737595"
"362","0.8259443714642358","0.5089848941880037","0.9998818511759782"
"363","0.8285277128829568","0.5375338032460231","0.9998827380763243"
"364","0.828967992857425","0.5460808109030529","0.9998831815265805"
"365","0.8291246758907264","0.5503510212566626","0.9998834032517293"
"366","0.8273369581519218","0.5339783631233189","0.999883514114309"
"367","0.8381884722176997","0.5255524460633134","0.9998835695456"
"368","0.8275409917318118","0.49132883210213757","0.9998835972612459"
"369","0.8055964478939668","0.4638294581880394","0.9998836111190689"
"370","0.8077914170030797","0.4395849336952541","0.9998836180479804"
"371","0.8055899821029662","0.4168444205842748","0.9998836215124363"
"372","0.7923196526542656","0.4067374558269537","0.9998836232446641"
"373","0.7735223254687391","0.3896057525907748","0.999883624110778"
"374","0.7641410362076122","0.40062161791745166","0.9998836245438351"
"375","0.7541326569263671","0.4054820216500621","0.9998836247603635"
"376","0.7490032971572251","0.4177773444249054","0.9998836248686277"
"377","0.7380330888618429","0.42373657216628235","0.9998836249227598"
"378","0.7429896094924388","0.4502120217702749","0.999883624949826"
"379","0.74612301111551","0.4726654963894909","0.9998836249633589"
"380","0.7477822810425359","0.459402779845585","0.9998836249701254"
"381","0.741738065839236","0.4537891670431736","0.9998836249735087"
"382","0.7463808782703529","0.4511915628974001","0.9998836249752003"
"383","0.744810584983783","0.4499404661281813","0.9998836249760462"
"384","0.7386732747020233","0.43703881385956816","0.999883624976469"
"385","0.731048702602024","0.43591409334559483","0.9998836249766805"
"386","0.721524226372624","0.4153602108981408","0.9998836249767863"
"387","0.7191933213158441","0.4052872155861618","0.9998836249768391"
"388","0.7117711164200717","0.37615438815150765","0.9998836249768654"
"389","0.7036660858725068","0.34102360155824435","0.9998836249768788"
"390","0.7013845862668414","0.33612799783594177","0.9998836249768853"
"391","0.7223285831368929","0.3440557740582767","0.9998836249768887"
"392","0.7170089580193325","0.33886186392697604","0.9998836249768903"
"393","0.7234033864284946","0.3361376955255894","0.9998836249768912"
"394","0.7201054602758","0.33474532584815825","0.9998836249768915"
"395","0.7178083218324948","0.334041756044014","0.9998836249768916"
"396","0.7089456199304003","0.3336881480136668","0.9998836249768919"
"397","0.6954205008606961","0.3335108910944308","0.9998836249767863"
"398","0.6819094079376422","0.34223222605300807","0.9998836249768391"
"399","0.6766052137007973","0.34658979439734633","0.9998836249768654"
"400","0.6802702519207341","0.3575842845017564","0.9998836249768788"
"401","0.6876570766384467","0.37353882481871686","0.9998836249768853"
"402","0.6926653032501765","0.39250839545740623","0.9998836249768887"
"403","0.6961905555476304","0.41312936195306554","0.9998836249768903"
"404","0.7019343400486842","0.43529183019392237","0.9998836249768912"
"405","0.7023801996697834","0.44684050052124485","0.9998836249768915"
"406","0.7091421304587573","0.4648976771330112","0.9998836249768916"
"407","0.7218151368850833","0.4741099021645036","0.999883181526369"
"408","0.7396903918355276","0.4787619924924879","0.9998834032516236"
"409","0.7572137404813217","0.493470955492913","0.9998835141142561"
"410","0.7549217607251448","0.4862049278913253","0.9998835695455736"
"411","0.7424558637660159","0.48506473344290807","0.9998835972612327"
"412","0.7421203021406624","0.47210319553859603","0.9998836111190623"
"413","0.7381307094943457","0.4654583292547557","0.9998836180479772"
"414","0.7377708894467633","0.45490035098924936","0.9998836215124346"
"415","0.7494996891419949","0.43959859477728574","0.9998836232446633"
"416","0.7522884740419414","0.4327721606597198","0.9998836241107776"
"417","0.7523538069467948","0.4001107030435417","0.9998836245438348"
"418","0.7435392474651532","0.36952432311127426","0.9998836247603634"
"419","0.735858227562919","0.33237381610578054","0.9998836248686277"
"420","0.7339491783395091","0.3287988555828071","0.9998836249227598"
"421","0.7430344936442345","0.34739419150384154","0.999883624949826"
"422","0.7375654767979255","0.3759986834488746","0.9998836249633589"
"423","0.7416488762375144","0.3898721475009649","0.9998836249701254"
"424","0.7416117225085885","0.4187929942337031","0.9998836249735087"
"425","0.7343063409070276","0.39932786792678254","0.9998836249752003"
"426","0.7221943208469963","0.37447545531151416","0.9998836249760462"
"427","0.7183341667239669","0.3568006644916399","0.999883624976469"
"428","0.720427616253148","0.34595556235013203","0.9998836249766805"
"429","0.7239349418830419","0.339892815054584","0.9998836249767863"
"430","0.7309744392829627","0.33667890490290814","0.9998836249768391"
"431","0.7291094345685142","0.33502307732454445","0.9998836249768654"
"432","0.7413809498422534","0.3341825096780302","0.9998836249768788"
"433","0.7385340328798515","0.333759005837338","0.9998836249768853"
"434","0.7391741796756738","0.33354644170806313","0.9998836249768887"
"435","0.7386738479188619","0.3334399556819965","0.9998836249768903"
"436","0.7419975011339901","0.333386661564253","0.9998836249768912"
"437","0.7417626997759342","0.3333600017149561","0.9998836249768915"
"438","0.7371529690358014","0.3333466685909106","0.9998836249768916"
"439","0.7339790347587619","0.33334000122887625","0.9998836249768919"
"440","0.7315871121708678","0.3333366673477974","0.9998836249768919"
"441","0.7419949033851008","0.333335000357239","0.999883624976892"
"442","0.7394914778343951","0.333334166849578","0.999883624976892"
"443","0.7433360271367617","0.33333375009249777","0.999883624976892"
"444","0.7366857077027348","0.33333354171305274","0.999883624976892"
"445","0.7258642868996008","0.33333343752325817","0.999883624976892"
"446","0.7217866047975231","0.33333338542794194","0.999883624976892"
"447","0.7174727773350627","0.333333359380395","0.999883624976892"
"448","0.7151139104905796","0.3333333463569885","0.999883624976892"
"449","0.7162644188910261","0.33333333984516117","0.999883624976892"
"450","0.7203008170641774","0.3333333365892473","0.999883624976892"
"451","0.7153728752450995","0.33333333496116696","0.999883624976892"
"452","0.7225688923652162","0.33333333414725014","0.999883624976892"
"453","0.7247361375990954","0.33333333373992163","0.999883624976892"
"454","0.7297622890189468","0.3333333335368742","0.999883624976892"
