"Step","env: CHICKENBANANA - lambdas/Objective","env: CHICKENBANANA - lambdas/Objective__MIN","env: CHICKENBANANA - lambdas/Objective__MAX"
"45","0.12951884537480976","0.000055893154221514006","0.47406431630564594"
"46","0.1322405399935223","0.000055362542993056134","0.40170182910731833"
"47","0.13671993641368746","0.000056775181485015016","0.3656736324859246"
"48","0.12498501763116106","0.00005748151694735972","0.38662261935664366"
"49","0.12577653617958642","0.000057834573466265376","0.4721626243166676"
"50","0.1331374442169701","0.00005801105939711089","0.5742775741792099"
"51","0.1375131583735333","0.000058099289958038835","0.6244344831474998"
"52","0.13546382773361693","0.000058143401909354805","0.6028544673917821"
"53","0.12785119180371315","0.0000581654570241006","0.5332429003530604"
"54","0.13341073553677382","0.00005817648436267594","0.4979253556887311"
"55","0.1342794194958744","0.000058181997976753344","0.42152295383606475"
"56","0.12801767073352507","0.000058184754770014416","0.3889633972464249"
"57","0.11444043052980626","0.001825164308511977","0.3276482189174562"
"58","0.11308398136832587","0.0009387638241707085","0.34556373700455967"
"59","0.1074707745531908","0.0005116253619689568","0.3541783152407053"
"60","0.10460746760169833","0.0002882092605092336","0.3583976363099068"
"61","0.10748405547370962","0.00017402576511542595","0.4240974220513244"
"62","0.10600780098033138","0.00011631367628249804","0.45861416856359977"
"63","0.10975165704215303","0.0000873023765479333","0.5232641626438105"
"64","0.10182301363673767","0.0000727578925382745","0.5051019651433565"
"65","0.10143203902831724","0.00006547593951778271","0.5462416585009907"
"66","0.10251298183429214","0.00006183253494733037","0.5666728477234829"
"67","0.10973477900565384","0.00006001022560891264","0.5975885596767634"
"68","0.1082059287562029","0.00005909891917175172","0.5608179888599147"
"69","0.10054418617150203","0.00005864322801043081","0.47003032962332636"
"70","0.09420606529796727","0.00005672311283958404","0.4260201600218812"
"71","0.08075120292397137","0.00008578572035524326","0.34110487263045375"
"72","0.07229994804583015","0.0000720907139026902","0.2566211079179187"
"73","0.07022330061376776","0.0000651651815475079","0.23072279403108728"
"74","0.07754778358059893","0.00006168286919712143","0.262356870780724"
"75","0.08348746702760523","0.0000581994069865626","0.27879270070125695"
"76","0.09641295878343736","0.00005650117313103442","0.34911046283511205"
"77","0.09834374615967875","0.00005566295008701062","0.387189663680464"
"78","0.10493152432701144","0.00005524656359026302","0.46065224187969833"
"79","0.11317270387988845","0.00005503905173697628","0.5735889288931599"
"80","0.11579523371358336","0.000054767097394630344","0.5765347738287432"
"81","0.12214808840885857","0.00005315583252717163","0.6584865021340557"
"82","0.12785635048512953","0.000052351037765017405","0.7553155939146834"
"83","0.11915431233454447","0.00005194884975049639","0.7224542566105703"
"84","0.10539247667108624","0.000053387005995107774","0.6272416010942737"
"85","0.09114154715851068","0.00005577325639239049","0.5054706749503768"
"86","0.07297243391881633","0.000056977286413441446","0.38042145398828664"
"87","0.06791310086329419","0.000057581676114377656","0.3714709136053094"
"88","0.07192419799794503","0.00005797642820012132","0.367008726444754"
"89","0.0805678316219535","0.000058081942820220945","0.36478168708851655"
"90","0.08697272286786896","0.0000581347204523852","0.4101755002271522"
"91","0.093015863653436","0.000056508391455955855","0.4327861134218282"
"92","0.08957333334099048","0.00005566805615874657","0.38129311720546494"
"93","0.09659746231028478","0.00005524947674794117","0.4176681445591449"
"94","0.11168659574610454","0.000055040596596451814","0.5022069348450408"
"95","0.11532291460840112","0.0000549362604551372","0.5464282000500705"
"96","0.1317060462197593","0.0000548841185602589","0.6397621218616981"
"97","0.13461348421273828","0.00005485805418078634","0.6155984535367778"
"98","0.13141730005437596","0.00005484502363589575","0.5554732308785894"
"99","0.11355772442909506","0.00005483850877506598","0.4559446083313497"
"100","0.10874005682672686","0.00005483525144766254","0.4083000428865976"
"101","0.10707836644066882","0.00005650351518646662","0.3851714367334796"
"102","0.1131899006508829","0.00005734366420619955","0.43814446390671485"
"103","0.10958028277246039","0.028820998808978836","0.3995621363501311"
"104","0.10154103761070281","0.0420553528663887","0.38085470806313126"
"105","0.10105745341953584","0.04840231597470052","0.4063858408358828"
"106","0.08641787709823635","0.02613335541778747","0.36917237584210166"
"107","0.08378275083637186","0.013023207544128652","0.41998046469141986"
"108","0.07971765153408629","0.0065194439831722205","0.4474236806273988"
"109","0.08275905968389066","0.003280935132931389","0.4827595100438644"
"110","0.07589166375070308","0.0017177263818743042","0.42089745073635654"
"111","0.0666229437514412","0.0008988803748524632","0.31893634409848504"
"112","0.06076016627347568","0.0004800236037243589","0.2229214391110839"
"113","0.061798078200414684","0.0002682217658951268","0.2366615345133761"
"114","0.06007519088187335","0.0001617256340078668","0.24379314010931527"
"115","0.06249339143952913","0.00011162947602869762","0.2826916663626723"
"116","0.07265435337101933","0.00008533002640806921","0.35461010865010545"
"117","0.07793091528748783","0.00007186453858628436","0.3908831231808853"
"118","0.08443625757023564","0.0000650525140636333","0.40900967720532555"
"119","0.09101729507497931","0.00006162664077308994","0.4180595094468381"
"120","0.09097502345042327","0.000059908733862347996","0.42257971050652854"
"121","0.09116575379956038","0.00005904853722088869","0.4680381325394815"
"122","0.08508268745511287","0.000057374931651518136","0.4724417942962544"
"123","0.07417964719698392","0.00005609652382947338","0.3983814998918633"
"124","0.06560312488193626","0.00005546252553587698","0.32907585493417596"
"125","0.06078569421239036","0.00005514682666357843","0.25701160600654716"
"126","0.05092031166058408","0.00005498930214810146","0.17899616858058018"
"127","0.045780434415026335","0.00005491062110174603","0.13786648863034695"
"128","0.040523016591062","0.00005487130087887472","0.12575178369967177"
"129","0.03276145221280433","0.00005485164584238313","0.12840945171621299"
"130","0.050462733754287184","0.00005484181959274441","0.21496002998980365"
"131","0.06097069117560677","0.00005650689917222603","0.22854904972564602"
"132","0.07398685092754186","0.000057345381357565976","0.27520837320286545"
"133","0.08211709900767988","0.00005776600539971095","0.3026165437191631"
"134","0.0869844996494465","0.000057976650095707195","0.30272119438877226"
"135","0.08158216228649084","0.00005808205396583526","0.2619096160695874"
"136","0.07907124668366695","0.000058134776074760767","0.24898325664906246"
"137","0.0729910712286386","0.00005816114214680291","0.23177135735049928"
"138","0.06662718646177959","0.000056501876446566784","0.22691836473747426"
"139","0.0686079657365981","0.00005566484798025165","0.21741401769630891"
"140","0.05217884906543183","0.00005524788493844951","0.16800100822285757"
"141","0.046932634271027285","0.000055039803755137986","0.17464016610522237"
"142","0.056278994656789136","0.00005493586479946606","0.24870185937564757"
"143","0.07381398125447278","0.00005488392092356389","0.3496658483056046"
"144","0.08914372863052304","0.00005485795541014979","0.47515825012910473"
"145","0.09997056053071374","0.00005484497426257968","0.5631106084989448"
"146","0.11038981113492474","0.00005483848409145395","0.6163785441663252"
"147","0.11605229351019844","0.0000548352391065419","0.6459051989708967"
"148","0.10279455679389418","0.00005650350882392825","0.4993567300742573"
"149","0.08590913255684983","0.000057343660976669444","0.2929262512605633"
"150","0.07314271594290847","0.00005776513888644378","0.18000685868848632"
"151","0.06382374985987914","0.00005650186847333778","0.14167069403127672"
"152","0.04624647758150337","0.000055664844045807965","0.09556981561903048"
"153","0.031999335111348816","0.00005524788298418407","0.07657756993064908"
"154","0.02207729476560837","0.00005503980278125841","0.06758751172053448"
"155","0.017369903846035897","0.00005328243767217018","0.06664031425804125"
"156","0.023736414169006487","0.00005241177560073488","0.06695122694281773"
"157","0.030335627431068258","0.00005197856189468068","0.08553444059204376"
"158","0.03544428965879084","0.00005176249803358601","0.11540367150260997"
"159","0.041478987950021265","0.00005165460353488974","0.1622084941902369"
"160","0.06412533227322709","0.00005160069085249942","0.3464687862793803"
"161","0.07331175690979305","0.000053206996987856826","0.3773407518067729"
"162","0.09386283769563052","0.00005401726163391921","0.4552290414399929"
"163","0.1088107628539117","0.00005442408250465422","0.5386008549673642"
"164","0.10967246052047777","0.000054627903647234606","0.48329600989099786"
"165","0.1081463249253141","0.00005639876164671584","0.3950386353132705"
"166","0.09221769102283549","0.00005561353309071153","0.28233991510019735"
"167","0.08087816942863907","0.00005522229061490564","0.23633930188175198"
"168","0.07919500471422837","0.000055027022681604974","0.24498982899372096"
"169","0.08195330828292688","0.00005492947832301001","0.2916263621760405"
"170","0.08150146326721965","0.00005488072870517962","0.2769810036912065"
"171","0.08568439777031195","0.0000548563595565134","0.3411042657902235"
"172","0.07402084145124749","0.000054844176399724714","0.33746864651348146"
"173","0.07113190716018473","0.00005483808517602655","0.3354711371435955"
"174","0.07878572312562068","0.00005483503965289026","0.38138051002918505"
"175","0.08682552189904125","0.00005483351691350516","0.4403249148179434"
"176","0.10481779337234023","0.00005566484483350424","0.5648758848376471"
"177","0.11024675947823337","0.000055247883377099383","0.5887544336272724"
"178","0.10177829380391454","0.000055039802977462374","0.45024083447825664"
"179","0.08352597287626279","0.000054935864411377304","0.2678239928527546"
"180","0.07224460308614969","0.00005488392072970667","0.23020799302773315"
"181","0.06214149653964929","0.00005485795531326796","0.1658060447209196"
"182","0.06664729877885903","0.00005484497421415046","0.18604268959900402"
"183","0.0779393705011174","0.000054838484067242256","0.2391255744619483"
"184","0.07482673415584873","0.00005483523909449766","0.26363126997247527"
"185","0.0696627991295148","0.0000565035088177191","0.2753692870827011"
"186","0.0674829438267807","0.00005734366097345409","0.28111650327627546"
"187","0.06850498070001024","0.00005776513888482404","0.3040976764995123"
"188","0.07301278333325564","0.00005650919681022544","0.3603661034964624"
"189","0.07956308964249446","0.000055670554204962894","0.394764314119783"
"190","0.08141150449762485","0.000056933883019258555","0.36437071093432366"
"191","0.08221071520031635","0.00005756205025592727","0.34682560745827085"
"192","0.0815736224362048","0.000057875136753758786","0.3373379075967298"
"193","0.07119528291276085","0.00005649532162483784","0.2688039915974623"
"194","0.06599411971511364","0.000055661586430882785","0.23006980931382054"
"195","0.06992295986414693","0.00005524625829700741","0.23638161640648855"
"196","0.06784656583003874","0.00005503899148845189","0.23987279690700922"
"197","0.07531507981834898","0.00005493545893220562","0.24172431187958693"
"198","0.07525710207536097","0.000054883718056775006","0.24268011740713355"
"199","0.08389733784076828","0.0000548578539935057","0.32866552955257794"
"200","0.08544887883869176","0.00005484492355845022","0.39724377627387863"
"201","0.09521664514770357","0.00005483845874043798","0.4428592011042472"
"202","0.07133655879425613","0.00005483522643135706","0.226274712314532"
"203","0.06098717728899342","0.00005503980297281596","0.18435658042494663"
"204","0.056143520837011074","0.00005493586440905561","0.18656235584923306"
"205","0.04993199749808685","0.00005488392072854621","0.18759532848012841"
"206","0.04702844958075615","0.00005485795531268782","0.18809449999699562"
"207","0.037713912780795625","0.00005484497421386041","0.14395847922172145"
"208","0.037137703319695944","0.00005483848406709724","0.1290955036510184"
"209","0.03678159530494874","0.00005483523909442516","0.08826747603873114"
"210","0.044101737970105366","0.000056503508817682484","0.10488499117070575"
"211","0.07207703119148903","0.00005734366097343569","0.2786313191719689"
"212","0.1157402949923434","0.00005776513888481482","0.6733901179923631"
"213","0.10766784264799742","0.000057976215255035566","0.5647386608237468"
"214","0.10337215187544646","0.00005808183614938326","0.46466773504597053"
"215","0.10500921489022053","0.00005813466706746732","0.3832670488372805"
"216","0.11465875766698774","0.00005816108761838454","0.3529460625832968"
"217","0.12548036355375722","0.000058174299163577146","0.3608289756918346"
"218","0.1300003379090673","0.00005818090525320239","0.37542535783363157"
"219","0.13867670469163274","0.000058184208377221664","0.4097095358112014"
"220","0.1298561233092089","0.00005650185727863442","0.40183252738085956"
"221","0.12125132773706118","0.00005566483847555322","0.3982275234850993"
"222","0.11188055188851412","0.00005524788020618037","0.35810992262695257"
"223","0.10748164303682213","0.00005503980139405761","0.3834941438255824"
"224","0.10477689547369931","0.000054935863620193644","0.4338717116909362"
"225","0.10327163961165738","0.00005488392033424515","0.5097622599024584"
"226","0.10378718631618586","0.00005485795511556985","0.5568809134113062"
"227","0.09835605000284588","0.00005484497411530957","0.4896652826589356"
"228","0.09286572915590698","0.00005318613752571455","0.37954993205527543"
"229","0.08226992942090786","0.00005236392435837147","0.27021552314327846"
"230","0.08336729599846135","0.00005359264999512184","0.2847771386491568"
"231","0.08283861367102481","0.0000542110405061965","0.32653548063510063"
"232","0.08573219234938725","0.000054521202760259756","0.30560261300460345"
"233","0.09625520719819587","0.000054676520559558414","0.3255186721239923"
"234","0.1057391564403958","0.000054754237987301576","0.3461375795946588"
"235","0.11393852615938589","0.000054793111252872524","0.3565388587035694"
"236","0.12191463816111744","0.000054812551513521975","0.3418225136664586"
"237","0.1239398101863689","0.000054822272549553826","0.3164163386392016"
"238","0.12792446346858966","0.0000564969603135569","0.3423382818941524"
"239","0.1337393692097048","0.00005730124375978702","0.410559557661747"
"240","0.12613397981258473","0.000057763490726411325","0.4077479205047766"
"241","0.11976365196138264","0.00005797539030763754","0.45679942650815286"
"242","0.11886823298005467","0.00005808142346140747","0.4838279983141392"
"243","0.10021868467472976","0.00005813446067025764","0.32409265678676075"
"244","0.0844660383997294","0.000058160984406517746","0.22169250679511124"
"245","0.0761301097530291","0.00005817424755433369","0.21139045954677538"
"246","0.06934480607858691","0.00005818087944775383","0.20632375036892273"
"247","0.06600085830819274","0.00005818419547429077","0.19766130384919414"
"248","0.06570388252899373","0.00005818585350750955","0.20696184862989617"
"249","0.06133920037104619","0.000058186682529105724","0.2111715532529981"
"250","0.06598157557740923","0.0000581870970411504","0.20728370342745295"
"251","0.07284026719647983","0.00005818730429748438","0.2053524178652668"
"252","0.0680848980940358","0.00005818740792572928","0.18361233134612154"
"253","0.0692466507437431","0.000058187459739871203","0.1879951518668315"
"254","0.07502953849700796","0.00005818748564694703","0.20997315122243831"
"255","0.0850047733381023","0.000058187498600486165","0.24727252933575844"
"256","0.08596666742953404","0.00005818750507725604","0.25916020315168437"
"257","0.0929367027487376","0.00005818750831564105","0.2519844301655836"
"258","0.09869664053833874","0.00005818750993483357","0.25502047742451234"
"259","0.10648471222627298","0.00005818751074442984","0.27731185360318783"
"260","0.10356217657525876","0.000058187511149227976","0.28855968579683317"
"261","0.10122382951915161","0.00005818751135162705","0.31494868219466315"
"262","0.10468807140428896","0.00005818751145282658","0.3484828857700023"
"263","0.10741691668306382","0.00005818751150342634","0.3730891065959392"
"264","0.11403802308938978","0.00005818751152872623","0.38541545840332236"
"265","0.12010472526796097","0.00005818751154137617","0.3712030717489547"
"266","0.11923287670552449","0.00005818751154770114","0.3717925038915533"
"267","0.11524524821606899","0.00005818751155086362","0.36424728638847637"
"268","0.12083684125920018","0.000058187511552444864","0.35270002203198303"
"269","0.13261835467244132","0.00005818751155323549","0.3469178501425082"
"270","0.1402630898757935","0.000058187511553630805","0.33100614678627865"
"271","0.14621610458463874","0.000058187511553828456","0.30863816483577255"
"272","0.14724354174640544","0.00005818751155392728","0.3089658304057493"
"273","0.1406606818349525","0.00005818751155397669","0.32064116357327693"
"274","0.143594127474911","0.000058187511554001406","0.32685201832626737"
"275","0.13987202130805115","0.00005818751155401376","0.3300577760350313"
"276","0.14408637983416236","0.00005818751155401994","0.331686688028521"
"277","0.14427080222538782","0.00005818751155402302","0.3325077759668878"
"278","0.13550108654156243","0.00005818751155402457","0.33291999369411035"
"279","0.08928457229511598","0.00005818751155402535","0.2274303569188719"
"280","0.09219171242804117","0.000058187511554025726","0.2250588386016142"
"281","0.09887306306376115","0.00005650187006884705","0.2253043060986164"
"282","0.10032338431641863","0.00005566484483971923","0.2313950536917537"
"283","0.10197357691665614","0.000055247883380199","0.24338736392955565"
"284","0.09552637727740756","0.000055039802979010174","0.2408416789469689"
"285","0.09175393931627439","0.00005493586441215069","0.2395388613773303"
"286","0.08226066162129606","0.000054883920730093245","0.23005223017048992"
"287","0.07879390293430893","0.00005485795531346121","0.22537734847259305"
"288","0.07996252900459266","0.000054844974214247073","0.2230577894442449"
"289","0.07833522925151506","0.000054838484067290564","0.22765146197651925"
"290","0.06821474631024117","0.000054835239094521816","0.26062967975409707"
"291","0.06169119215763245","0.0000565035088177313","0.293919902456937"
"292","0.06635808071447544","0.00005734366097346021","0.30923034398071636"
"293","0.07463201797293215","0.0000577651388848271","0.31657998900108536"
"294","0.08661880338769147","0.000057976215255041705","0.3062497974535428"
"295","0.10597918500494066","0.00005808183614938633","0.29861642082127315"
"296","0.12165673274218627","0.00005813466706746886","0.32807846639642674"
"297","0.13894789851448394","0.00005816108761838531","0.35832170256306817"
"298","0.15274830067308398","0.000058174299163577526","0.4161411524822061"
"299","0.16159919483519353","0.00005818090525320258","0.45333774530388915"
"300","0.16841411276855806","0.000058184208377221765","0.4931730264643481"
"301","0.23531032482856973","0.0000581858599590267","0.9958863581925742"
"302","0.22691633728087268","0.00005818668575487721","0.997364152463542"
"303","0.21731121477216045","0.000058187098654039375","0.9977868211998887"
"304","0.15299316690318743","0.000058187305103929673","0.4891645252877945"
"305","0.1195928202059714","0.00005818740832895212","0.33046275259463537"
"306","0.10532462248824274","0.00005818745994148268","0.34989817229778364"
"307","0.09471139148780272","0.00005818748574775278","0.3500014003255466"
"308","0.10299765627704249","0.000058187498650889044","0.3411015301767657"
"309","0.10692713239236436","0.000058187505102457476","0.3744022171123555"
"310","0.11338573436023891","0.00005818750832824177","0.389621335331059"
"311","0.10982478195996112","0.00005818750994113393","0.32246657776532156"
"312","0.11441849643101713","0.00005818751074758002","0.29283539549017984"
"313","0.1246804710533145","0.000058187511150803064","0.29294662005140404"
"314","0.1418002956824406","0.00005818751135241459","0.3486540192329386"
"315","0.16611087595635673","0.00005818751145322035","0.5118114088835971"
"316","0.1910460436788451","0.00005818751150362323","0.6770248130147591"
"317","0.20737558091500685","0.00005818751152882467","0.8069090920002907"
"318","0.15384370126106134","0.00005818751154142539","0.40738428271361976"
"319","0.13887279304595063","0.000058187511547725746","0.4312483275998003"
"320","0.12598770836034573","0.00005818751155087593","0.3922510697572097"
"321","0.1258197036042966","0.000058187511552451024","0.38424009352554"
"322","0.11818790754031801","0.00005818751155323857","0.3624564898467114"
"323","0.11289933057779411","0.00005818751155363234","0.35272075466569947"
"324","0.11294756632961009","0.00005818751155382922","0.33198396570678673"
"325","0.11413662196306248","0.000058187511553927674","0.34713383660973524"
"326","0.11292540542706435","0.00005818751155397689","0.3286535748840373"
"327","0.11228278437394024","0.000058187511554001494","0.3191842845770098"
"328","0.11846963723599788","0.00005818751155401381","0.3586665326728589"
"329","0.12431855748033756","0.00005818751155401996","0.3517514450792724"
"330","0.12459372256744009","0.000058187511554023036","0.3237845095062386"
"331","0.12137975215412797","0.00005818751155402457","0.33738724543178733"
"332","0.12480684773652892","0.00005818751155402535","0.34583852772225027"
"333","0.12014512352396083","0.000058187511554025726","0.34755912245972775"
"334","0.1139759290595698","0.000058187511554025916","0.349251601624538"
"335","0.11158707813457129","0.00005818751155402601","0.35009752062888416"
"336","0.11447812186781725","0.000058187511554026065","0.3417137479327793"
"337","0.12098546691244139","0.00005818751155402609","0.34632632493813953"
"338","0.11640175908959989","0.00005650187006884704","0.33062717471090475"
"339","0.11212678667262414","0.00005566484483971922","0.32270728045629066"
"340","0.11496134768745392","0.000055247883380199","0.3187299901733336"
"341","0.11679148429762672","0.000055039802979010174","0.32032401141073663"
"342","0.11502012271887392","0.00005493586441215069","0.32669902911528614"
"343","0.08366847497875496","0.000054883920730093245","0.2833827506126253"
"344","0.08237922126149887","0.00005485795531346121","0.2808512117641399"
"345","0.09004382439341654","0.000054844974214247073","0.2795852161023325"
"346","0.10256803278166693","0.000054838484067290564","0.27895216484426316"
"347","0.10965030185259472","0.000054835239094521816","0.3153476588798953"
"348","0.1170812652701757","0.0000565035088177313","0.3747268338510141"
"349","0.11986709826619704","0.00005650187006884705","0.41675654019364045"
"350","0.11534760043827626","0.00005566484483971923","0.4464297690273242"
"351","0.1107780316462029","0.000055247883380199","0.3994858467784032"
"352","0.11497486239354474","0.000055039802979010174","0.4039213624239173"
"353","0.11495868400448131","0.00005493586441215069","0.41470216764341694"
"354","0.11349721988738179","0.000054883920730093245","0.404786566196274"
"355","0.1033568991863556","0.00005485795531346121","0.37546601390990275"
"356","0.08765717019859905","0.000054844974214247073","0.3404519296294647"
"357","0.0876672049377997","0.000054838484067290564","0.312633799809384"
"358","0.08652894126049857","0.000054835239094521816","0.2858435060226273"
"359","0.1003289557915614","0.0000565035088177313","0.2790229998780361"
"360","0.11507204130416045","0.00005650187006884705","0.28207667954819815"
"361","0.1253699822414984","0.00005566484483971923","0.29009490245230724"
"362","0.11048133082404113","0.000055247883380199","0.2872689892325808"
"363","0.11266797258019715","0.000055039802979010174","0.2631558112843402"
"364","0.11590647522846562","0.00005493586441215069","0.2857246959563617"
"365","0.11768735530762071","0.000054883920730093245","0.2986766754466662"
"366","0.12094737547558851","0.00005485795531346121","0.32870839778802136"
"367","0.1144943901823156","0.000054844974214247073","0.34385863835686103"
"368","0.12298987667451385","0.000054838484067290564","0.36541267468023714"
"369","0.12115162461505742","0.000054835239094521816","0.36681889095521486"
"370","0.11747093324205482","0.0000565035088177313","0.3582777852341736"
"371","0.11587593749147904","0.00005734366097346021","0.34485119410914633"
"372","0.11631513255664858","0.0000577651388848271","0.3088812036368903"
"373","0.12442399811971297","0.000057976215255041705","0.3112895373764877"
"374","0.1242399494880841","0.00005808183614938633","0.27545581580327944"
"375","0.12773648573343574","0.00005813466706746886","0.3084263769512359"
"376","0.1286447786070889","0.00005816108761838531","0.3628210791737062"
"377","0.1326368468255357","0.000058174299163577526","0.40492036484230326"
"378","0.12517657984454936","0.00005818090525320258","0.3891880741994627"
"379","0.11867895314838386","0.000058184208377221765","0.38237619767245273"
"380","0.11577641415959483","0.0000581858599590267","0.3762182086786193"
"381","0.11971185598766101","0.00005650105150020828","0.37358184595732613"
"382","0.11801236070489415","0.00005566443753513732","0.37235454239933347"
"383","0.12165206870947401","0.000055247680243906974","0.3717616007016067"
"384","0.1285031574177408","0.000055039701542464176","0.3613116672926817"
"385","0.13649738534002803","0.00005493581372710064","0.3428939369594009"
"386","0.14662049418036457","0.00005488389539591419","0.365806069303717"
"387","0.15289614560219766","0.00005485794264846319","0.3806761732970901"
"388","0.1625214136040084","0.00005484496788227157","0.3990428515966878"
"389","0.17137624864309253","0.000054838480901433766","0.41750859220221154"
"390","0.17254173379020243","0.00005483523751162616","0.40322548300160005"
"391","0.1406848425633931","0.0000565035080183387","0.375759085808426"
"392","0.1467468085828318","0.00005734366057194374","0.3852887997181538"
"393","0.14191283621237324","0.00005776513868363506","0.3739889843637926"
"394","0.14598913707920003","0.00005797621515433992","0.3655196102940215"
"395","0.14950962889777444","0.00005808183609900933","0.3689679068792422"
"396","0.15614949204970655","0.00005813466704227388","0.39142381694537043"
"397","0.16251294932412672","0.00005650187006884705","0.4026046648440104"
"398","0.16763674041882745","0.00005566484483971923","0.4002298489629431"
"399","0.16770810337572545","0.000055247883380199","0.41986449975021506"
"400","0.1635196349291239","0.000055039802979010174","0.4395039737062115"
"401","0.15533428074177671","0.00005493586441215069","0.40738948530868235"
"402","0.14859926303182877","0.000054883920730093245","0.3511627758746662"
"403","0.14613515545291678","0.00005485795531346121","0.3240232077016955"
"404","0.14160929465515523","0.000054844974214247073","0.31764765113407506"
"405","0.13965071563490822","0.000054838484067290564","0.30492430425942885"
"406","0.13534544450744507","0.000054835239094521816","0.3009237349768492"
"407","0.1285828830530923","0.00005650187006884704","0.2834836859547735"
"408","0.11954402873747065","0.00005566484483971922","0.28436527717879284"
"409","0.1133959412954328","0.000055247883380199","0.292125079655358"
"410","0.12178171191376493","0.000055039802979010174","0.31658094373658413"
"411","0.13259704847021087","0.00005493586441215069","0.30082599726755055"
"412","0.1365602347340923","0.000054883920730093245","0.343827611662171"
"413","0.1411172765462542","0.00005485795531346121","0.406016482339566"
"414","0.1434659346554313","0.000054844974214247073","0.4513906792501946"
"415","0.1372442232571838","0.000054838484067290564","0.43797334558103357"
"416","0.1357730104704646","0.000054835239094521816","0.43198796642023024"
"417","0.13555713402072228","0.0000565035088177313","0.4408769001766871"
"418","0.1443083389472334","0.00005734366097346021","0.4675368807463164"
"419","0.1464357260795342","0.0000577651388848271","0.4889662229722088"
"420","0.14183388990581597","0.000057976215255041705","0.4716399904929933"
"421","0.13643096131617594","0.00005808183614938633","0.44974140352421077"
"422","0.14342716727328933","0.00005813466706746886","0.42598611981020273"
"423","0.1458262320807143","0.00005816108761838531","0.4145799357121734"
"424","0.15255878284637406","0.000058174299163577526","0.3983957674150183"
"425","0.16472315394050907","0.00005818090525320258","0.37839228026483185"
"426","0.17815131232069542","0.000058184208377221765","0.3905081936715268"
"427","0.18736947956904926","0.0000581858599590267","0.38391596435957437"
"428","0.1882527558309072","0.00005818668575487721","0.3572963913988588"
"429","0.18958209403978488","0.000058187098654039375","0.3854033709790617"
"430","0.18780317926086956","0.000058187305103929673","0.37391352222680097"
"431","0.18982841874600548","0.00005818740832895212","0.40041266491420735"
"432","0.17918473637452959","0.00005818745994148268","0.4225930867121006"
"433","0.17960515872210245","0.00005818748574775278","0.43361538274251005"
"434","0.17490729058328583","0.000058187498650889044","0.41800490652487854"
