"Step","env: CHICKENBANANA - lambdas/Banana","env: CHICKENBANANA - lambdas/Banana__MIN","env: CHICKENBANANA - lambdas/Banana__MAX"
"118","0.13460480871761651","0.13460480871761651","0.13460480871761651"
"119","0.13402891862120905","0.13402891862120905","0.13402891862120905"
"120","0.13345472555816196","0.13345472555816196","0.13345472555816196"
"121","0.13288223475049588","0.13288223475049588","0.13288223475049588"
"122","0.1323114512539257","0.1323114512539257","0.1323114512539257"
"123","0.13174237995970192","0.13174237995970192","0.13174237995970192"
"124","0.1311750255964425","0.1311750255964425","0.1311750255964425"
"125","0.13087022848784757","0.13087022848784757","0.13087022848784757"
"126","0.13056621424165785","0.13056621424165785","0.13056621424165785"
"127","0.13026298749082635","0.13026298749082635","0.13026298749082635"
"128","0.12996055275497712","0.12996055275497712","0.12996055275497712"
"129","0.12965891444170646","0.12965891444170646","0.12965891444170646"
"130","0.12935807684787679","0.12935807684787679","0.12935807684787679"
"131","0.12905804416090422","0.12905804416090422","0.12905804416090422"
"132","0.12875882046003725","0.12875882046003725","0.12875882046003725"
"133","0.128460409717629","0.128460409717629","0.128460409717629"
"134","0.12816281580040131","0.12816281580040131","0.12816281580040131"
"135","0.12760357710508347","0.12760357710508347","0.12760357710508347"
"136","0.12704613536715278","0.12704613536715278","0.12704613536715278"
"137","0.12649049338932963","0.12649049338932963","0.12649049338932963"
"138","0.12593665383479125","0.12593665383479125","0.12593665383479125"
"139","0.12538461922889116","0.12538461922889116","0.12538461922889116"
"140","0.12483439196086832","0.12483439196086832","0.12483439196086832"
"141","0.12454952420011339","0.12454952420011339","0.12454952420011339"
"142","0.12426547657440698","0.12426547657440698","0.12426547657440698"
"143","0.124275510275431","0.124275510275431","0.124275510275431"
"144","0.12428538810418592","0.12428538810418592","0.12428538810418592"
"145","0.12429511176560738","0.12429511176560738","0.12429511176560738"
"146","0.124569053342296","0.124569053342296","0.124569053342296"
"147","0.1247995239484549","0.1247995239484549","0.1247995239484549"
"148","0.12502893762316797","0.12502893762316797","0.12502893762316797"
"149","0.12525729849742379","0.12525729849742379","0.12525729849742379"
"150","0.12548461069588956","0.12548461069588956","0.12548461069588956"
"151","0.12544617324643337","0.12544617324643337","0.12544617324643337"
"152","0.12540786036977303","0.12540786036977303","0.12540786036977303"
"153","0.12507453747323116","0.12507453747323116","0.12507453747323116"
"154","0.12474258565343467","0.12474258565343467","0.12474258565343467"
"155","0.12441200215080093","0.12441200215080093","0.12441200215080093"
"156","0.12381769709319977","0.12381769709319977","0.12381769709319977"
"157","0.12329775823306492","0.12329775823306492","0.12329775823306492"
"158","0.12277954824049932","0.12277954824049932","0.12277954824049932"
"159","0.12226306560497495","0.12226306560497495","0.12226306560497495"
"160","0.12201428808189271","0.12201428808189271","0.12201428808189271"
"161","0.12176631832381334","0.12176631832381334","0.12176631832381334"
"162","0.12151915611859712","0.12151915611859712","0.12151915611859712"
"163","0.12127280122432613","0.12127280122432613","0.12127280122432613"
"164","0.12102725336966029","0.12102725336966029","0.12102725336966029"
"165","0.12078251225419215","0.12078251225419215","0.12078251225419215"
"166","0.12053857754879777","0.12053857754879777","0.12053857754879777"
"167","0.12026506268589039","0.12026506268589039","0.12026506268589039"
"168","0.12025978195122673","0.12025978195122673","0.12025978195122673"
"169","0.1202542689463885","0.1202542689463885","0.1202542689463885"
"170","0.11998096923336177","0.11998096923336177","0.11998096923336177"
"171","0.11970855785911977","0.11970855785911977","0.11970855785911977"
"172","0.11943703613883838","0.11943703613883838","0.11943703613883838"
"173","0.11916640531510271","0.11916640531510271","0.11916640531510271"
"174","0.11889666655892957","0.11889666655892957","0.11889666655892957"
"175","0.11862782097078169","0.11862782097078169","0.11862782097078169"
"176","0.11835986958157242","0.11835986958157242","0.11835986958157242"
"177","0.11809281335366092","0.11809281335366092","0.11809281335366092"
"178","0.11755807513838919","0.11755807513838919","0.11755807513838919"
"179","0.11702530855579121","0.11702530855579121","0.11702530855579121"
"180","0.11676338738663916","0.11676338738663916","0.11676338738663916"
"181","0.11677131882342234","0.11677131882342234","0.11677131882342234"
"182","0.11677899938970215","0.11677899938970215","0.11677899938970215"
"183","0.11678643239926224","0.11678643239926224","0.11678643239926224"
"184","0.11679362113137809","0.11679362113137809","0.11679362113137809"
"185","0.11680056883109227","0.11680056883109227","0.11680056883109227"
"186","0.11680727870948988","0.11680727870948988","0.11680727870948988"
"187","0.11681375394397238","0.11681375394397238","0.11681375394397238"
"188","0.11681999767853213","0.11681999767853213","0.11681999767853213"
"189","0.11682601302402511","0.11682601302402511","0.11682601302402511"
"190","0.11656207770623694","0.11656207770623694","0.11656207770623694"
"191","0.11602921207525853","0.11602921207525853","0.11602921207525853"
"192","0.1154983825601833","0.1154983825601833","0.1154983825601833"
"193","0.11496958675723448","0.11496958675723448","0.11496958675723448"
"194","0.11444282218405946","0.11444282218405946","0.11444282218405946"
"195","0.11391808628103675","0.11391808628103675","0.11391808628103675"
"196","0.11339537641257014","0.11339537641257014","0.11339537641257014"
"197","0.11287468986836972","0.11287468986836972","0.11287468986836972"
"198","0.11235602386472182","0.11235602386472182","0.11235602386472182"
"199","0.11183937554574538","0.11183937554574538","0.11183937554574538"
"200","0.11132474198463647","0.11132474198463647","0.11132474198463647"
"201","0.11081212018490061","0.11081212018490061","0.11081212018490061"
"202","0.11057285808583475","0.11057285808583475","0.11057285808583475"
"203","0.11033447394301861","0.11033447394301861","0.11033447394301861"
"204","0.11009696725367334","0.11009696725367334","0.11009696725367334"
"205","0.10986033747119937","0.10986033747119937","0.10986033747119937"
"206","0.10962458400590497","0.10962458400590497","0.10962458400590497"
"207","0.10938970622572815","0.10938970622572815","0.10938970622572815"
"208","0.10915570345694937","0.10915570345694937","0.10915570345694937"
"209","0.10892257498489667","0.10892257498489667","0.10892257498489667"
"210","0.10869032005464258","0.10869032005464258","0.10869032005464258"
"211","0.10845893787169339","0.10845893787169339","0.10845893787169339"
"212","0.10795610922606136","0.10795610922606136","0.10795610922606136"
"213","0.10745529806374413","0.10745529806374413","0.10745529806374413"
"214","0.10695650051081315","0.10695650051081315","0.10695650051081315"
"215","0.10673239708534463","0.10673239708534463","0.10673239708534463"
"216","0.10650914623625762","0.10650914623625762","0.10650914623625762"
"217","0.10628674698268961","0.10628674698268961","0.10628674698268961"
"218","0.10637027609381022","0.10637027609381022","0.10637027609381022"
"219","0.10645343640858852","0.10645343640858852","0.10645343640858852"
"220","0.10653622929668363","0.10653622929668363","0.10653622929668363"
"221","0.1066186561254335","0.1066186561254335","0.1066186561254335"
"222","0.10670071825982433","0.10670071825982433","0.10670071825982433"
"223","0.10678241706246065","0.10678241706246065","0.10678241706246065"
"224","0.10686375389353651","0.10686375389353651","0.10686375389353651"
"225","0.10667083027921309","0.10667083027921309","0.10667083027921309"
"226","0.10647863347790862","0.10647863347790862","0.10647863347790862"
"227","0.10656137625504154","0.10656137625504154","0.10656137625504154"
"228","0.1063368384190955","0.1063368384190955","0.1063368384190955"
"229","0.10611318104407734","0.10611318104407734","0.10611318104407734"
"230","0.10589040274334842","0.10589040274334842","0.10589040274334842"
"231","0.10566850210014055","0.10566850210014055","0.10566850210014055"
"232","0.10544747766813725","0.10544747766813725","0.10544747766813725"
"233","0.10522732797204938","0.10522732797204938","0.10522732797204938"
"234","0.10500805150818163","0.10500805150818163","0.10500805150818163"
"235","0.10478964674499304","0.10478964674499304","0.10478964674499304"
"236","0.1045721121236505","0.1045721121236505","0.1045721121236505"
"237","0.1040804347278852","0.1040804347278852","0.1040804347278852"
"238","0.10359081584630975","0.10359081584630975","0.10359081584630975"
"239","0.10310325030871917","0.10310325030871917","0.10310325030871917"
"240","0.10261773290758987","0.10261773290758987","0.10261773290758987"
"241","0.10213425839897908","0.10213425839897908","0.10213425839897908"
"242","0.1016528215034132","0.1016528215034132","0.1016528215034132"
"243","0.10117341690676546","0.10117341690676546","0.10117341690676546"
"244","0.10069603926112287","0.10069603926112287","0.10069603926112287"
"245","0.10022068318564216","0.10022068318564216","0.10022068318564216"
"246","0.09974734326739518","0.09974734326739518","0.09974734326739518"
"247","0.09927601406220395","0.09927601406220395","0.09927601406220395"
"248","0.09880669009546453","0.09880669009546453","0.09880669009546453"
"249","0.09833936586296137","0.09833936586296137","0.09833936586296137"
"250","0.0978740358316708","0.0978740358316708","0.0978740358316708"
"251","0.09741069444055442","0.09741069444055442","0.09741069444055442"
"252","0.09694933610134181","0.09694933610134181","0.09694933610134181"
"253","0.09648995519930419","0.09648995519930419","0.09648995519930419"
"254","0.09603254609401675","0.09603254609401675","0.09603254609401675"
"255","0.09557710312011253","0.09557710312011253","0.09557710312011253"
"256","0.09512362058802508","0.09512362058802508","0.09512362058802508"
"257","0.09467209278472195","0.09467209278472195","0.09467209278472195"
"258","0.09422251397442864","0.09422251397442864","0.09422251397442864"
"259","0.09377487839934254","0.09377487839934254","0.09377487839934254"
"260","0.09332918028033772","0.09332918028033772","0.09332918028033772"
"261","0.09288541381766005","0.09288541381766005","0.09288541381766005"
"262","0.09244357319161278","0.09244357319161278","0.09244357319161278"
"263","0.09200365256323327","0.09200365256323327","0.09200365256323327"
"264","0.09156564607496004","0.09156564607496004","0.09156564607496004"
"265","0.09112954785129117","0.09112954785129117","0.09112954785129117"
"266","0.09069535199943331","0.09069535199943331","0.09069535199943331"
"267","0.09026305260994182","0.09026305260994182","0.09026305260994182"
"268","0.08983264375735195","0.08983264375735195","0.08983264375735195"
"269","0.08940411950080156","0.08940411950080156","0.08940411950080156"
"270","0.08897747388464465","0.08897747388464465","0.08897747388464465"
"271","0.08855270093905665","0.08855270093905665","0.08855270093905665"
"272","0.08812979468063098","0.08812979468063098","0.08812979468063098"
"273","0.08770874911296674","0.08770874911296674","0.08770874911296674"
"274","0.08728955822724907","0.08728955822724907","0.08728955822724907"
"275","0.08687221600282004","0.08687221600282004","0.08687221600282004"
"276","0.08645671640774188","0.08645671640774188","0.08645671640774188"
"277","0.08604305339935225","0.08604305339935225","0.08604305339935225"
"278","0.08563122092481076","0.08563122092481076","0.08563122092481076"
"279","0.08522121292163842","0.08522121292163842","0.08522121292163842"
"280","0.08481302331824792","0.08481302331824792","0.08481302331824792"
"281","0.08440664603446744","0.08440664603446744","0.08440664603446744"
"282","0.08400207498205613","0.08400207498205613","0.08400207498205613"
"283","0.08359930406521121","0.08359930406521121","0.08359930406521121"
"284","0.08319832718106882","0.08319832718106882","0.08319832718106882"
"285","0.08279913822019606","0.08279913822019606","0.08279913822019606"
"286","0.08240173106707657","0.08240173106707657","0.08240173106707657"
"287","0.08200609960058845","0.08200609960058845","0.08200609960058845"
"288","0.0816122376944745","0.0816122376944745","0.0816122376944745"
"289","0.0812201392178054","0.0812201392178054","0.0812201392178054"
"290","0.0808297980354363","0.0808297980354363","0.0808297980354363"
"291","0.0804412080084557","0.0804412080084557","0.0804412080084557"
"292","0.08005436299462754","0.08005436299462754","0.08005436299462754"
"293","0.07966925684882675","0.07966925684882675","0.07966925684882675"
"294","0.07928588342346714","0.07928588342346714","0.07928588342346714"
"295","0.0789042365689235","0.0789042365689235","0.0789042365689235"
"296","0.07852431013394615","0.07852431013394615","0.07852431013394615"
"297","0.07814609796606958","0.07814609796606958","0.07814609796606958"
"298","0.07776959391201388","0.07776959391201388","0.07776959391201388"
"299","0.0773947918180804","0.0773947918180804","0.0773947918180804"
"300","0.07702168553054067","0.07702168553054067","0.07702168553054067"
"301","0.07665026889601828","0.07665026889601828","0.07665026889601828"
"302","0.07628053576186615","0.07628053576186615","0.07628053576186615"
"303","0.07591247997653638","0.07591247997653638","0.07591247997653638"
"304","0.07554609538994389","0.07554609538994389","0.07554609538994389"
"305","0.0751813758538249","0.0751813758538249","0.0751813758538249"
"306","0.0748183152220885","0.0748183152220885","0.0748183152220885"
"307","0.0744569073511633","0.0744569073511633","0.0744569073511633"
"308","0.0740971461003371","0.0740971461003371","0.0740971461003371"
"309","0.07373902533209191","0.07373902533209191","0.07373902533209191"
"310","0.07338253891243238","0.07338253891243238","0.07338253891243238"
"311","0.0730276807112091","0.0730276807112091","0.0730276807112091"
"312","0.07267444460243604","0.07267444460243604","0.07267444460243604"
"313","0.0723228244646031","0.0723228244646031","0.0723228244646031"
"314","0.07197281418098217","0.07197281418098217","0.07197281418098217"
"315","0.0716244076399287","0.0716244076399287","0.0716244076399287"
"316","0.0712775987351776","0.0712775987351776","0.0712775987351776"
"317","0.07093238136613392","0.07093238136613392","0.07093238136613392"
"318","0.07058874943815868","0.07058874943815868","0.07058874943815868"
"319","0.07024669686284861","0.07024669686284861","0.07024669686284861"
"320","0.06990621755831226","0.06990621755831226","0.06990621755831226"
"321","0.06956730544943995","0.06956730544943995","0.06956730544943995"
"322","0.06951188109820565","0.06951188109820565","0.06951188109820565"
"323","0.06945669062840673","0.06945669062840673","0.06945669062840673"
"324","0.06940173337707241","0.06940173337707241","0.06940173337707241"
"325","0.06962899308987543","0.06962899308987543","0.06962899308987543"
"326","0.06985510231198294","0.06985510231198294","0.06985510231198294"
"327","0.07008006662359277","0.07008006662359277","0.07008006662359277"
"328","0.0703038915838102","0.0703038915838102","0.0703038915838102"
"329","0.07052658273060292","0.07052658273060292","0.07052658273060292"
"330","0.07074814558075822","0.07074814558075822","0.07074814558075822"
"331","0.07096858562984423","0.07096858562984423","0.07096858562984423"
"332","0.07090593469541033","0.07090593469541033","0.07090593469541033"
"333","0.07084355597902892","0.07084355597902892","0.07084355597902892"
"334","0.0707814486045258","0.0707814486045258","0.0707814486045258"
"335","0.07043752469363662","0.07043752469363662","0.07043752469363662"
"336","0.07009519649180278","0.07009519649180278","0.07009519649180278"
"337","0.06975445762780663","0.06975445762780663","0.06975445762780663"
"338","0.06941530174144399","0.06941530174144399","0.06941530174144399"
"339","0.06907772248373457","0.06907772248373457","0.06907772248373457"
"340","0.06874171351712623","0.06874171351712623","0.06874171351712623"
"341","0.06840726851569623","0.06840726851569623","0.06840726851569623"
"342","0.06807438116534825","0.06807438116534825","0.06807438116534825"
"343","0.06774304516400512","0.06774304516400512","0.06774304516400512"
"344","0.06741325422179739","0.06741325422179739","0.06741325422179739"
"345","0.06708500206124866","0.06708500206124866","0.06708500206124866"
"346","0.06675828241745624","0.06675828241745624","0.06675828241745624"
"347","0.06643308903826832","0.06643308903826832","0.06643308903826832"
"348","0.06610941568445737","0.06610941568445737","0.06610941568445737"
"349","0.0657872561298898","0.0657872561298898","0.0657872561298898"
"350","0.0654666041616916","0.0654666041616916","0.0654666041616916"
"351","0.065147453580411","0.065147453580411","0.065147453580411"
"352","0.06482979820017683","0.06482979820017683","0.06482979820017683"
"353","0.06451363184885359","0.06451363184885359","0.06451363184885359"
"354","0.06419894836819337","0.06419894836819337","0.06419894836819337"
"355","0.0638857416139836","0.0638857416139836","0.0638857416139836"
"356","0.06357400545619224","0.06357400545619224","0.06357400545619224"
"357","0.06326373377910878","0.06326373377910878","0.06326373377910878"
"358","0.06295492048148252","0.06295492048148252","0.06295492048148252"
"359","0.06264755947665758","0.06264755947665758","0.06264755947665758"
"360","0.06234164469270408","0.06234164469270408","0.06234164469270408"
"361","0.062037170072546714","0.062037170072546714","0.062037170072546714"
"362","0.06173412957409014","0.06173412957409014","0.06173412957409014"
"363","0.061432517170341004","0.061432517170341004","0.061432517170341004"
"364","0.06113232684952729","0.06113232684952729","0.06113232684952729"
"365","0.06083355261521425","0.06083355261521425","0.06083355261521425"
"366","0.06053618848641761","0.06053618848641761","0.06053618848641761"
"367","0.06024022849771394","0.06024022849771394","0.06024022849771394"
"368","0.05994566669934787","0.05994566669934787","0.05994566669934787"
"369","0.05965249715733662","0.05965249715733662","0.05965249715733662"
"370","0.05936071395357185","0.05936071395357185","0.05936071395357185"
"371","0.05907031118591869","0.05907031118591869","0.05907031118591869"
"372","0.05878128296831179","0.05878128296831179","0.05878128296831179"
"373","0.05849362343084885","0.05849362343084885","0.05849362343084885"
"374","0.05820732671988196","0.05820732671988196","0.05820732671988196"
"375","0.05792238699810526","0.05792238699810526","0.05792238699810526"
"376","0.05763879844464165","0.05763879844464165","0.05763879844464165"
"377","0.0573565552551248","0.0573565552551248","0.0573565552551248"
"378","0.05707565164178111","0.05707565164178111","0.05707565164178111"
"379","0.056796081833507255","0.056796081833507255","0.056796081833507255"
"380","0.05651784007594596","0.05651784007594596","0.05651784007594596"
"381","0.05624092063156026","0.05624092063156026","0.05624092063156026"
"382","0.055965317779703885","0.055965317779703885","0.055965317779703885"
"383","0.05569102581669041","0.05569102581669041","0.05569102581669041"
"384","0.05541803905585968","0.05541803905585968","0.05541803905585968"
"385","0.05514635182764207","0.05514635182764207","0.05514635182764207"
"386","0.054875958479621074","0.054875958479621074","0.054875958479621074"
"387","0.05460685337659252","0.05460685337659252","0.05460685337659252"
"388","0.05433903090062272","0.05433903090062272","0.05433903090062272"
"389","0.054072485451104255","0.054072485451104255","0.054072485451104255"
"390","0.053807211444808864","0.053807211444808864","0.053807211444808864"
"391","0.053543203315940216","0.053543203315940216","0.053543203315940216"
"392","0.05328045551618226","0.05328045551618226","0.05328045551618226"
"393","0.053303792527718635","0.053303792527718635","0.053303792527718635"
"394","0.05332700235291962","0.05332700235291962","0.05332700235291962"
"395","0.0533500857202541","0.0533500857202541","0.0533500857202541"
"396","0.05337304335382538","0.05337304335382538","0.05337304335382538"
"397","0.05339587597339729","0.05339587597339729","0.05339587597339729"
"398","0.0534185842944197","0.0534185842944197","0.0534185842944197"
"399","0.05344116902805389","0.05344116902805389","0.05344116902805389"
"400","0.053463630881198085","0.053463630881198085","0.053463630881198085"
"401","0.053485970556512843","0.053485970556512843","0.053485970556512843"
"402","0.05350818875244576","0.05350818875244576","0.05350818875244576"
"403","0.0532453659436742","0.0532453659436742","0.0532453659436742"
"404","0.05298380193487261","0.05298380193487261","0.05298380193487261"
"405","0.05272349114088208","0.05272349114088208","0.05272349114088208"
"406","0.052464427995249516","0.052464427995249516","0.052464427995249516"
"407","0.05220660695025426","0.05220660695025426","0.05220660695025426"
"408","0.05195002247693246","0.05195002247693246","0.05195002247693246"
"409","0.05169466906510066","0.05169466906510066","0.05169466906510066"
"410","0.05144054122337699","0.05144054122337699","0.05144054122337699"
"411","0.0511876334792014","0.0511876334792014","0.0511876334792014"
"412","0.050935940378854024","0.050935940378854024","0.050935940378854024"
"413","0.050685456487471796","0.050685456487471796","0.050685456487471796"
"414","0.050436176389063996","0.050436176389063996","0.050436176389063996"
"415","0.05018809468652632","0.05018809468652632","0.05018809468652632"
"416","0.04994120600165308","0.04994120600165308","0.04994120600165308"
"417","0.04969550497514797","0.04969550497514797","0.04969550497514797"
"418","0.04945098626663421","0.04945098626663421","0.04945098626663421"
"419","0.04920764455466233","0.04920764455466233","0.04920764455466233"
"420","0.04896547453671702","0.04896547453671702","0.04896547453671702"
"421","0.04872447092922281","0.04872447092922281","0.04872447092922281"
"422","0.04848462846754825","0.04848462846754825","0.04848462846754825"
"423","0.04826633283870153","0.04826633283870153","0.04826633283870153"
"424","0.04804891474614049","0.04804891474614049","0.04804891474614049"
"425","0.04783237161917671","0.04783237161917671","0.04783237161917671"
"426","0.04761670088596845","0.04761670088596845","0.04761670088596845"
"427","0.047401899973614686","0.047401899973614686","0.047401899973614686"
"428","0.04718796630825015","0.04718796630825015","0.04718796630825015"
"429","0.04697489731513743","0.04697489731513743","0.04697489731513743"
"430","0.046762690418760244","0.046762690418760244","0.046762690418760244"
"431","0.046551343042914604","0.046551343042914604","0.046551343042914604"
"432","0.04634085261079986","0.04634085261079986","0.04634085261079986"
"433","0.046111705951675484","0.046111705951675484","0.046111705951675484"
"434","0.04588367338001044","0.04588367338001044","0.04588367338001044"
"435","0.04565674977065551","0.04565674977065551","0.04565674977065551"
"436","0.045430930017823716","0.045430930017823716","0.045430930017823716"
"437","0.045206209035079735","0.045206209035079735","0.045206209035079735"
"438","0.044982581755329855","0.044982581755329855","0.044982581755329855"
"439","0.044760043130810036","0.044760043130810036","0.044760043130810036"
"440","0.04453858813307285","0.04453858813307285","0.04453858813307285"
"441","0.04431821175297376","0.04431821175297376","0.04431821175297376"
"442","0.0440989090006559","0.0440989090006559","0.0440989090006559"
"443","0.043880674905534135","0.043880674905534135","0.043880674905534135"
"444","0.04366350451627769","0.04366350451627769","0.04366350451627769"
"445","0.043447392900792484","0.043447392900792484","0.043447392900792484"
"446","0.04323233514620162","0.04323233514620162","0.04323233514620162"
"447","0.04301832635882566","0.04301832635882566","0.04301832635882566"
