"Step","env: CHICKENBANANA - lambdas/Chicken","env: CHICKENBANANA - lambdas/Chicken__MIN","env: CHICKENBANANA - lambdas/Chicken__MAX"
"119","0.961718301637489","0.961718301637489","0.961718301637489"
"120","0.9558564068512356","0.9558564068512356","0.9558564068512356"
"121","0.9359696966221744","0.9359696966221744","0.9359696966221744"
"122","0.9222464434585237","0.9222464434585237","0.9222464434585237"
"123","0.9127361317621527","0.9127361317621527","0.9127361317621527"
"124","0.9061256698104558","0.9061256698104558","0.9061256698104558"
"125","0.8861341965596684","0.8861341965596684","0.8861341965596684"
"126","0.8722494745805195","0.8722494745805195","0.8722494745805195"
"127","0.8769354390521323","0.8769354390521323","0.8769354390521323"
"128","0.8798969103342801","0.8798969103342801","0.8798969103342801"
"129","0.8818121142212704","0.8818121142212704","0.8818121142212704"
"130","0.883074933715061","0.883074933715061","0.883074933715061"
"131","0.900471154253674","0.900471154253674","0.900471154253674"
"132","0.9128247255208787","0.9128247255208787","0.9128247255208787"
"133","0.9215594670091889","0.9215594670091889","0.9215594670091889"
"134","0.9277168443887692","0.9277168443887692","0.9277168443887692"
"135","0.9491059211343025","0.9491059211343025","0.9491059211343025"
"136","0.9642141278755268","0.9642141278755268","0.9642141278755268"
"137","0.9748546456533355","0.9748546456533355","0.9748546456533355"
"138","0.9655023738995132","0.9655023738995132","0.9655023738995132"
"139","0.9587277963269625","0.9587277963269625","0.9587277963269625"
"140","0.9538771196681166","0.9538771196681166","0.9538771196681166"
"141","0.9504296439368953","0.9504296439368953","0.9504296439368953"
"142","0.9479913327249994","0.9479913327249994","0.9479913327249994"
"143","0.94627236670588","0.94627236670588","0.94627236670588"
"144","0.9450631864220176","0.9450631864220176","0.9450631864220176"
"145","0.944213883984532","0.944213883984532","0.944213883984532"
"146","0.9436179686942716","0.9436179686942716","0.9436179686942716"
"147","0.943200142221173","0.943200142221173","0.943200142221173"
"148","0.9600811767809786","0.9600811767809786","0.9600811767809786"
"149","0.9719630635698072","0.9719630635698072","0.9719630635698072"
"150","0.980311063409151","0.980311063409151","0.980311063409151"
"151","0.9861692601081059","0.9861692601081059","0.9861692601081059"
"152","0.9902769990780632","0.9902769990780632","0.9902769990780632"
"153","0.9931557947551575","0.9931557947551575","0.9931557947551575"
"154","0.9951725891391169","0.9951725891391169","0.9951725891391169"
"155","0.9965851413415839","0.9965851413415839","0.9965851413415839"
"156","0.9975743158580727","0.9975743158580727","0.9975743158580727"
"157","0.9982669273951812","0.9982669273951812","0.9982669273951812"
"158","0.9987518480137945","0.9987518480137945","0.9987518480137945"
"159","0.999091337706419","0.999091337706419","0.999091337706419"
"160","0.9993290026388416","0.9993290026388416","0.9993290026388416"
"161","0.9820984912377394","0.9820984912377394","0.9820984912377394"
"162","0.9700850931682107","0.9700850931682107","0.9700850931682107"
"163","0.94450930977677","0.94450930977677","0.94450930977677"
"164","0.9267426766392567","0.9267426766392567","0.9267426766392567"
"165","0.9143776363969507","0.9143776363969507","0.9143776363969507"
"166","0.9057587834118894","0.9057587834118894","0.9057587834118894"
"167","0.8997440917607554","0.8997440917607554","0.8997440917607554"
"168","0.8955430560064074","0.8955430560064074","0.8955430560064074"
"169","0.8926069240455481","0.8926069240455481","0.8926069240455481"
"170","0.8905539031631614","0.8905539031631614","0.8905539031631614"
"171","0.9059372365939113","0.9059372365939113","0.9059372365939113"
"172","0.9167670138189332","0.9167670138189332","0.9167670138189332"
"173","0.9414453883986106","0.9414453883986106","0.9414453883986106"
"174","0.9588577942919134","0.9588577942919134","0.9588577942919134"
"175","0.971109537078383","0.971109537078383","0.971109537078383"
"176","0.9797151320726529","0.9797151320726529","0.9797151320726529"
"177","0.9857529114941764","0.9857529114941764","0.9857529114941764"
"178","0.9899859659384231","0.9899859659384231","0.9899859659384231"
"179","0.9929522788335312","0.9929522788335312","0.9929522788335312"
"180","0.9950302316011143","0.9950302316011143","0.9950302316011143"
"181","0.996485542533872","0.996485542533872","0.996485542533872"
"182","0.9975046221532553","0.9975046221532553","0.9975046221532553"
"183","0.9982181543601556","0.9982181543601556","0.9982181543601556"
"184","0.9987177130712332","0.9987177130712332","0.9987177130712332"
"185","0.9990674462855185","0.9990674462855185","0.9990674462855185"
"186","0.9993122801366076","0.9993122801366076","0.9993122801366076"
"187","0.9994836739145477","0.9994836739145477","0.9994836739145477"
"188","0.9996036544951336","0.9996036544951336","0.9996036544951336"
"189","0.999687643318743","0.999687643318743","0.999687643318743"
"190","0.9997464366791982","0.9997464366791982","0.9997464366791982"
"191","0.9997875926114709","0.9997875926114709","0.9997875926114709"
"192","0.9998164020481805","0.9998164020481805","0.9998164020481805"
"193","0.9998365687930753","0.9998365687930753","0.9998365687930753"
"194","0.9998506855827017","0.9998506855827017","0.9998506855827017"
"195","0.9998605673688559","0.9998605673688559","0.9998605673688559"
"196","0.9998674846355368","0.9998674846355368","0.9998674846355368"
"197","0.9998723267302357","0.9998723267302357","0.9998723267302357"
"198","0.9998757162004558","0.9998757162004558","0.9998757162004558"
"199","0.9998780888315362","0.9998780888315362","0.9998780888315362"
"200","0.9998797496742361","0.9998797496742361","0.9998797496742361"
"201","0.9998809122645885","0.9998809122645885","0.9998809122645885"
"202","0.9998817260780619","0.9998817260780619","0.9998817260780619"
"203","0.9998822957476042","0.9998822957476042","0.9998822957476042"
"204","0.9998826945163383","0.9998826945163383","0.9998826945163383"
"205","0.9998829736544789","0.9998829736544789","0.9998829736544789"
"206","0.9998831690511902","0.9998831690511902","0.9998831690511902"
"207","0.9998833058288946","0.9998833058288946","0.9998833058288946"
"208","0.9998834015732907","0.9998834015732907","0.9998834015732907"
"209","0.9998834685943697","0.9998834685943697","0.9998834685943697"
"210","0.9998835155091257","0.9998835155091257","0.9998835155091257"
"211","0.9998835483494551","0.9998835483494551","0.9998835483494551"
"212","0.999883571337686","0.999883571337686","0.999883571337686"
"213","0.9998835874294477","0.9998835874294477","0.9998835874294477"
"214","0.999883598693681","0.999883598693681","0.999883598693681"
"215","0.9998836065786443","0.9998836065786443","0.9998836065786443"
"216","0.9998836120981186","0.9998836120981186","0.9998836120981186"
"217","0.9998836159617506","0.9998836159617506","0.9998836159617506"
"218","0.999883618666293","0.999883618666293","0.999883618666293"
"219","0.9998836205594728","0.9998836205594728","0.9998836205594728"
"220","0.9998836218846984","0.9998836218846984","0.9998836218846984"
"221","0.9998836228123565","0.9998836228123565","0.9998836228123565"
"222","0.999883623461717","0.999883623461717","0.999883623461717"
"223","0.9998836239162695","0.9998836239162695","0.9998836239162695"
"224","0.9998836242344562","0.9998836242344562","0.9998836242344562"
"225","0.999883624457187","0.999883624457187","0.999883624457187"
"226","0.9998836246130987","0.9998836246130987","0.9998836246130987"
"227","0.9998836247222366","0.9998836247222366","0.9998836247222366"
"228","0.9998836247986331","0.9998836247986331","0.9998836247986331"
"229","0.9998836248521108","0.9998836248521108","0.9998836248521108"
"230","0.9998836248895452","0.9998836248895452","0.9998836248895452"
"231","0.9998836249157493","0.9998836249157493","0.9998836249157493"
"232","0.9998836249340922","0.9998836249340922","0.9998836249340922"
"233","0.9998836249469322","0.9998836249469322","0.9998836249469322"
"234","0.9998836249559201","0.9998836249559201","0.9998836249559201"
"235","0.9998836249622116","0.9998836249622116","0.9998836249622116"
"236","0.9998836249666159","0.9998836249666159","0.9998836249666159"
"237","0.9998836249696987","0.9998836249696987","0.9998836249696987"
"238","0.9998836249718567","0.9998836249718567","0.9998836249718567"
"239","0.9998836249733671","0.9998836249733671","0.9998836249733671"
"240","0.9998836249744246","0.9998836249744246","0.9998836249744246"
"241","0.9998836249751648","0.9998836249751648","0.9998836249751648"
"242","0.999883624975683","0.999883624975683","0.999883624975683"
"243","0.9998836249760457","0.9998836249760457","0.9998836249760457"
"244","0.9998836249762995","0.9998836249762995","0.9998836249762995"
"245","0.9998836249764771","0.9998836249764771","0.9998836249764771"
"246","0.9998836249766015","0.9998836249766015","0.9998836249766015"
"247","0.9998836249766886","0.9998836249766886","0.9998836249766886"
"248","0.9998836249767495","0.9998836249767495","0.9998836249767495"
"249","0.9998836249767922","0.9998836249767922","0.9998836249767922"
"250","0.9998836249768221","0.9998836249768221","0.9998836249768221"
"251","0.999883624976843","0.999883624976843","0.999883624976843"
"252","0.9998779180976826","0.9998779180976826","0.9998779180976826"
"253","0.9998736915424068","0.9998736915424068","0.9998736915424068"
"254","0.9998706113833147","0.9998706113833147","0.9998706113833147"
"255","0.9594262486918621","0.9594262486918621","0.9594262486918621"
"256","0.9292476143052284","0.9292476143052284","0.9292476143052284"
"257","0.9072580777692425","0.9072580777692425","0.9072580777692425"
"258","0.8914628939589708","0.8914628939589708","0.8914628939589708"
"259","0.8802171499893388","0.8802171499893388","0.8802171499893388"
"260","0.8722554516338032","0.8722554516338032","0.8722554516338032"
"261","0.8666393942819132","0.8666393942819132","0.8666393942819132"
"262","0.8689026247034434","0.8689026247034434","0.8689026247034434"
"263","0.8704489945772469","0.8704489945772469","0.8704489945772469"
"264","0.8715138946468333","0.8715138946468333","0.8715138946468333"
"265","0.9130852289399529","0.9130852289399529","0.9130852289399529"
"266","0.9406847896473485","0.9406847896473485","0.9406847896473485"
"267","0.959225838853512","0.959225838853512","0.959225838853512"
"268","0.9718109874305684","0.9718109874305684","0.9718109874305684"
"269","0.9804242842536521","0.9804242842536521","0.9804242842536521"
"270","0.9863563803872384","0.9863563803872384","0.9863563803872384"
"271","0.9904609022391744","0.9904609022391744","0.9904609022391744"
"272","0.9933104764972096","0.9933104764972096","0.9933104764972096"
"273","0.9952935875137442","0.9952935875137442","0.9952935875137442"
"274","0.9966760754184453","0.9966760754184453","0.9966760754184453"
"275","0.9976410255603452","0.9976410255603452","0.9976410255603452"
"276","0.9983151217462608","0.9983151217462608","0.9983151217462608"
"277","0.9987863179278111","0.9987863179278111","0.9987863179278111"
"278","0.9991158262631075","0.9991158262631075","0.9991158262631075"
"279","0.9993463208480083","0.9993463208480083","0.9993463208480083"
"280","0.9995075880300984","0.9995075880300984","0.9995075880300984"
"281","0.9996204363290657","0.9996204363290657","0.9996204363290657"
"282","0.9996994111596362","0.9996994111596362","0.9996994111596362"
"283","0.9997546842408729","0.9997546842408729","0.9997546842408729"
"284","0.9997933708404544","0.9997933708404544","0.9997933708404544"
"285","0.9998204492270223","0.9998204492270223","0.9998204492270223"
"286","0.9998394030033577","0.9998394030033577","0.9998394030033577"
"287","0.9998526701105959","0.9998526701105959","0.9998526701105959"
"288","0.9998619568229231","0.9998619568229231","0.9998619568229231"
"289","0.9998684573928092","0.9998684573928092","0.9998684573928092"
"290","0.999873007728645","0.999873007728645","0.999873007728645"
"291","0.9998761929328185","0.9998761929328185","0.9998761929328185"
"292","0.9998784225605933","0.9998784225605933","0.9998784225605933"
"293","0.9998799832926136","0.9998799832926136","0.9998799832926136"
"294","0.9998810758013912","0.9998810758013912","0.9998810758013912"
"295","0.9998818405557536","0.9998818405557536","0.9998818405557536"
"296","0.999882375882934","0.999882375882934","0.999882375882934"
"297","0.9998827506115324","0.9998827506115324","0.9998827506115324"
"298","0.9998830129213417","0.9998830129213417","0.9998830129213417"
"299","0.9998831965381055","0.9998831965381055","0.9998831965381055"
"300","0.9824731691446952","0.9824731691446952","0.9824731691446952"
"301","0.9703409949825655","0.9703409949825655","0.9703409949825655"
"302","0.9618768437588583","0.9618768437588583","0.9618768437588583"
"303","0.9559663452875311","0.9559663452875311","0.9559663452875311"
"304","0.9518362275593545","0.9518362275593545","0.9518362275593545"
"305","0.9489487468275898","0.9489487468275898","0.9489487468275898"
"306","0.9469292950519205","0.9469292950519205","0.9469292950519205"
"307","0.9455165601330575","0.9455165601330575","0.9455165601330575"
"308","0.9445280798655229","0.9445280798655229","0.9445280798655229"
"309","0.9438363572208379","0.9438363572208379","0.9438363572208379"
"310","0.9605417992072963","0.9605417992072963","0.9605417992072963"
"311","0.972293128456991","0.972293128456991","0.972293128456991"
"312","0.9805458970751804","0.9805458970751804","0.9805458970751804"
"313","0.9863355170088498","0.9863355170088498","0.9863355170088498"
"314","0.9903943026959791","0.9903943026959791","0.9903943026959791"
"315","0.9932383619486577","0.9932383619486577","0.9932383619486577"
"316","0.9952306096455343","0.9952306096455343","0.9952306096455343"
"317","0.9966258654323588","0.9966258654323588","0.9966258654323588"
"318","0.9976028765731321","0.9976028765731321","0.9976028765731321"
"319","0.9808849972850471","0.9808849972850471","0.9808849972850471"
"320","0.9692334793306127","0.9692334793306127","0.9692334793306127"
"321","0.9611037304996385","0.9611037304996385","0.9611037304996385"
"322","0.9554262479983784","0.9554262479983784","0.9554262479983784"
"323","0.9514586997033979","0.9514586997033979","0.9514586997033979"
"324","0.9486847454813587","0.9486847454813587","0.9486847454813587"
"325","0.9467446266764129","0.9467446266764129","0.9467446266764129"
"326","0.945387357628639","0.945387357628639","0.945387357628639"
"327","0.9444376702751857","0.9444376702751857","0.9444376702751857"
"328","0.9437730863143099","0.9437730863143099","0.9437730863143099"
"329","0.9604972455451275","0.9604972455451275","0.9604972455451275"
"330","0.9722618184783933","0.9722618184783933","0.9722618184783933"
"331","0.9805239225356907","0.9805239225356907","0.9805239225356907"
"332","0.9863201074723813","0.9863201074723813","0.9863201074723813"
"333","0.9903835029060039","0.9903835029060039","0.9903835029060039"
"334","0.9932307957700732","0.9932307957700732","0.9932307957700732"
"335","0.9952253102555704","0.9952253102555704","0.9952253102555704"
"336","0.9966221543694508","0.9966221543694508","0.9966221543694508"
"337","0.9976002781031161","0.9976002781031161","0.9976002781031161"
"338","0.9982851270273114","0.9982851270273114","0.9982851270273114"
"339","0.9987646005359544","0.9987646005359544","0.9987646005359544"
"340","0.9991002707373896","0.9991002707373896","0.9991002707373896"
"341","0.9993352588317689","0.9993352588317689","0.9993352588317689"
"342","0.9994997597740547","0.9994997597740547","0.9994997597740547"
"343","0.9996149149752517","0.9996149149752517","0.9996149149752517"
"344","0.999695525840185","0.999695525840185","0.999695525840185"
"345","0.9997519545350039","0.9997519545350039","0.9997519545350039"
"346","0.9997914551550147","0.9997914551550147","0.9997914551550147"
"347","0.9998191058504526","0.9998191058504526","0.9998191058504526"
"348","0.9998384614653425","0.9998384614653425","0.9998384614653425"
"349","0.99985201045852","0.99985201045852","0.99985201045852"
"350","0.9998614947844919","0.9998614947844919","0.9998614947844919"
"351","0.9998681338277378","0.9998681338277378","0.9998681338277378"
"352","0.9998727811653918","0.9998727811653918","0.9998727811653918"
"353","0.9998760343053669","0.9998760343053669","0.9998760343053669"
"354","0.9998783115051216","0.9998783115051216","0.9998783115051216"
"355","0.9998799055458183","0.9998799055458183","0.9998799055458183"
"356","0.9998810213747316","0.9998810213747316","0.9998810213747316"
"357","0.9998818024551793","0.9998818024551793","0.9998818024551793"
"358","0.999882349211595","0.999882349211595","0.999882349211595"
"359","0.999882731941136","0.999882731941136","0.999882731941136"
"360","0.9998829998518391","0.9998829998518391","0.9998829998518391"
"361","0.9998831873893435","0.9998831873893435","0.9998831873893435"
"362","0.9998833186656023","0.9998833186656023","0.9998833186656023"
"363","0.9998834105589864","0.9998834105589864","0.9998834105589864"
"364","0.9998834748843567","0.9998834748843567","0.9998834748843567"
"365","0.9998835199121165","0.9998835199121165","0.9998835199121165"
"366","0.9998835514315488","0.9998835514315488","0.9998835514315488"
"367","0.9998835734951516","0.9998835734951516","0.9998835734951516"
"368","0.9998835889396736","0.9998835889396736","0.9998835889396736"
"369","0.999883599750839","0.999883599750839","0.999883599750839"
"370","0.9640355641342664","0.9640355641342664","0.9640355641342664"
"371","0.9378901682715703","0.9378901682715703","0.9378901682715703"
"372","0.919114433385999","0.919114433385999","0.919114433385999"
"373","0.905754767476101","0.905754767476101","0.905754767476101"
"374","0.8963024982847508","0.8963024982847508","0.8963024982847508"
"375","0.8896386733188146","0.8896386733188146","0.8896386733188146"
"376","0.884951555331516","0.884951555331516","0.884951555331516"
"377","0.8816598225296931","0.8816598225296931","0.8816598225296931"
"378","0.8793504270808578","0.8793504270808578","0.8793504270808578"
"379","0.8777313402449434","0.8777313402449434","0.8777313402449434"
"380","0.9161140370083733","0.9161140370083733","0.9161140370083733"
"381","0.9421587008575821","0.9421587008575821","0.9421587008575821"
"382","0.959943831247162","0.959943831247162","0.959943831247162"
"383","0.9721613397077842","0.9721613397077842","0.9721613397077842"
"384","0.9805955566727915","0.9805955566727915","0.9805955566727915"
"385","0.9864402639767894","0.9864402639767894","0.9864402639767894"
"386","0.9905020657363162","0.9905020657363162","0.9905020657363162"
"387","0.993330720755253","0.993330720755253","0.993330720755253"
"388","0.9953035703341001","0.9953035703341001","0.9953035703341001"
"389","0.9966810151268811","0.9966810151268811","0.9966810151268811"
"390","0.9976434810739447","0.9976434810739447","0.9976434810739447"
"391","0.9983163499611956","0.9983163499611956","0.9983163499611956"
"392","0.9987869374259988","0.9987869374259988","0.9987869374259988"
"393","0.999116142244596","0.999116142244596","0.999116142244596"
"394","0.9993464843974977","0.9993464843974977","0.9993464843974977"
"395","0.9995076742790083","0.9995076742790083","0.9995076742790083"
"396","0.9996204828700841","0.9996204828700841","0.9996204828700841"
"397","0.9996994369608587","0.9996994369608587","0.9996994369608587"
"398","0.9997546989810283","0.9997546989810283","0.9997546989810283"
"399","0.9997933795315127","0.9997933795315127","0.9997933795315127"
"400","0.9998204545135403","0.9998204545135403","0.9998204545135403"
"401","0.9998394063132918","0.9998394063132918","0.9998394063132918"
"402","0.9998526722361456","0.9998526722361456","0.9998526722361456"
"403","0.9998619582170212","0.9998619582170212","0.9998619582170212"
"404","0.9998684583227229","0.9998684583227229","0.9998684583227229"
"405","0.9998730083570666","0.9998730083570666","0.9998730083570666"
"406","0.99987619336168","0.99987619336168","0.99987619336168"
"407","0.9998784228553899","0.9998784228553899","0.9998784228553899"
"408","0.999879983496322","0.999879983496322","0.999879983496322"
"409","0.999881075942689","0.999881075942689","0.999881075942689"
"410","0.9998818406540261","0.9998818406540261","0.9998818406540261"
"411","0.9998823759514132","0.9998823759514132","0.9998823759514132"
"412","0.9998827506593151","0.9998827506593151","0.9998827506593151"
"413","0.9998830129547147","0.9998830129547147","0.9998830129547147"
"414","0.9998831965614299","0.9998831965614299","0.9998831965614299"
"415","0.9998833250860989","0.9998833250860989","0.9998833250860989"
"416","0.9998834150533517","0.9998834150533517","0.9998834150533517"
"417","0.9998834780304211","0.9998834780304211","0.9998834780304211"
"418","0.999883522114366","0.999883522114366","0.999883522114366"
"419","0.9816296046259326","0.9816296046259326","0.9816296046259326"
"420","0.9678905439234152","0.9678905439234152","0.9678905439234152"
"421","0.9577932666313275","0.9577932666313275","0.9577932666313275"
"422","0.950487545580571","0.950487545580571","0.950487545580571"
"423","0.9452564161820888","0.9452564161820888","0.9452564161820888"
"424","0.9415370385647437","0.9415370385647437","0.9415370385647437"
"425","0.9389051993402867","0.9389051993402867","0.9389051993402867"
"426","0.9370490400119461","0.9370490400119461","0.9370490400119461"
"427","0.9357429259765095","0.9357429259765095","0.9357429259765095"
"428","0.9348253112563447","0.9348253112563447","0.9348253112563447"
"429","0.9561614011653021","0.9561614011653021","0.9561614011653021"
"430","0.970158909942636","0.970158909942636","0.970158909942636"
"431","0.9795037021653882","0.9795037021653882","0.9795037021653882"
"432","0.9858254854955915","0.9858254854955915","0.9858254854955915"
"433","0.9901441657683226","0.9901441657683226","0.9901441657683226"
"434","0.9931154011131502","0.9931154011131502","0.9931154011131502"
"435","0.9951699994653003","0.9951699994653003","0.9951699994653003"
"436","0.9965958857181032","0.9965958857181032","0.9965958857181032"
"437","0.9975879798973608","0.9975879798973608","0.9975879798973608"
"438","0.9982794988170107","0.9982794988170107","0.9982794988170107"
"439","0.9987621200463785","0.9987621200463785","0.9987621200463785"
"440","0.9990992490165995","0.9990992490165995","0.9990992490165995"
"441","0.9993348936495059","0.9993348936495059","0.9993348936495059"
"442","0.9812224541143427","0.9812224541143427","0.9812224541143427"
"443","0.9675940323714199","0.9675940323714199","0.9675940323714199"
"444","0.9575800254105313","0.9575800254105313","0.9575800254105313"
"445","0.9503354811239263","0.9503354811239263","0.9503354811239263"
"446","0.9451485986696526","0.9451485986696526","0.9451485986696526"
"447","0.9414608932552269","0.9414608932552269","0.9414608932552269"
"448","0.9388515677033725","0.9388515677033725","0.9388515677033725"
"449","0.9370113361800607","0.9370113361800607","0.9370113361800607"
"450","0.9357164540637596","0.9357164540637596","0.9357164540637596"
"451","0.9348067420940986","0.9348067420940986","0.9348067420940986"
"452","0.9561490610322296","0.9561490610322296","0.9561490610322296"
