"Step","env: CHICKENBANANA - lambdas/Objective","env: CHICKENBANANA - lambdas/Objective__MIN","env: CHICKENBANANA - lambdas/Objective__MAX"
"45","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"46","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"47","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"48","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"49","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"50","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"51","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"52","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"53","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"54","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"55","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"56","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"57","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"58","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"59","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"60","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"61","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"62","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"63","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"64","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"65","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"66","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"67","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"68","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"69","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"70","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"71","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"72","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"73","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"74","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"75","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"76","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"77","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"78","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"79","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"80","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"81","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"82","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"83","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"84","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"85","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"86","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"87","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"88","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"89","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"90","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"91","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"92","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"93","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"94","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"95","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"96","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"97","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"98","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"99","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"100","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"101","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"102","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"103","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"104","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"105","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"106","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"107","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"108","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"109","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"110","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"111","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"112","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"113","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"114","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"115","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"116","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"117","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"118","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"119","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"120","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"121","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"122","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"123","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"124","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"125","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"126","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"127","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"128","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"129","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"130","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"131","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"132","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"133","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"134","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"135","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"136","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"137","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"138","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"139","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"140","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"141","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"142","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"143","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"144","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"145","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"146","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"147","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"148","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"149","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"150","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"151","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"152","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"153","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"154","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"155","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"156","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"157","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"158","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"159","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"160","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"161","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"162","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"163","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"164","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"165","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"166","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"167","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"168","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"169","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"170","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"171","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"172","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"173","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"174","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"175","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"176","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"177","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"178","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"179","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"180","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"181","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"182","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"183","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"184","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"185","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"186","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"187","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"188","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"189","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"190","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"191","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"192","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"193","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"194","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"195","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"196","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"197","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"198","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"199","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"200","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"201","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"202","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"203","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"204","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"205","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"206","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"207","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"208","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"209","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"210","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"211","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"212","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"213","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"214","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"215","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"216","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"217","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"218","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"219","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"220","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"221","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"222","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"223","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"224","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"225","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"226","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"227","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"228","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"229","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"230","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"231","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"232","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"233","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"234","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"235","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"236","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"237","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"238","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"239","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"240","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"241","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"242","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"243","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"244","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"245","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"246","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"247","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"248","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"249","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"250","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"251","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"252","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"253","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"254","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"255","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"256","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"257","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"258","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"259","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"260","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"261","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"262","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"263","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"264","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"265","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"266","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"267","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"268","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"269","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"270","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"271","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"272","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"273","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"274","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"275","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"276","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"277","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"278","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"279","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"280","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"281","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"282","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"283","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"284","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"285","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"286","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"287","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"288","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"289","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"290","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"291","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"292","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"293","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"294","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"295","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"296","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"297","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"298","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"299","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"300","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"301","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"302","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"303","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"304","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"305","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"306","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"307","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"308","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"309","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"310","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"311","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"312","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"313","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"314","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"315","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"316","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"317","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"318","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"319","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"320","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"321","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"322","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"323","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"324","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"325","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"326","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"327","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"328","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"329","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"330","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"331","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"332","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"333","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"334","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"335","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"336","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"337","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"338","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"339","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"340","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"341","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"342","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"343","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"344","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"345","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"346","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"347","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"348","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"349","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"350","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"351","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"352","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"353","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"354","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"355","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"356","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"357","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"358","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"359","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"360","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"361","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"362","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"363","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"364","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"365","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"366","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"367","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"368","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"369","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"370","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"371","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"372","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"373","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"374","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"375","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"376","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"377","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"378","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"379","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"380","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"381","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"382","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"383","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"384","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"385","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"386","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"387","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"388","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"389","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"390","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"391","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"392","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"393","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"394","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"395","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"396","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"397","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"398","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"399","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"400","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"401","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"402","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"403","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"404","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"405","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"406","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"407","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"408","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"409","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"410","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"411","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"412","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"413","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"414","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"415","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"416","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"417","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"418","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"419","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"420","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"421","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"422","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"423","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"424","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"425","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"426","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"427","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"428","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"429","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"430","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"431","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"432","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"433","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"434","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"435","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"436","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"437","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"438","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"439","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"440","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"441","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"442","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"443","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"444","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"445","0.33333333333333337","0.3333333333333333","0.3333333333333333"
"446","0.33333333333333337","0.3333333333333333","0.3333333333333333"
